,gene_name,log_fc,pvals_adj,pts
3940,MIR301A,-1.7946614,1.0,0.02564102564102564
3941,CCDC74A,-1.5565505,1.0,0.02564102564102564
3942,LINC00954,-1.3157926,1.0,0.02564102564102564
3943,C6ORF223,-4.8801537,1.0,0.02564102564102564
3944,MIR4263,-1.4864899,1.0,0.02564102564102564
3945,PRKXP1,-3.350269,1.0,0.02564102564102564
3946,PCYT2,-0.5353819,1.0,0.3333333333333333
3947,TCTE3,-2.0842764,1.0,0.02564102564102564
3948,FOXD2-AS1,-1.9013507,1.0,0.02564102564102564
3949,CGB7,-1.5831653,1.0,0.02564102564102564
3950,ACY3,-2.7430022,1.0,0.02564102564102564
3951,LINC00589,-2.8322291,1.0,0.02564102564102564
3952,TENM2,-1.3797262,1.0,0.02564102564102564
3953,C2ORF48,-1.3091512,1.0,0.02564102564102564
3954,ELMO2,-0.06096634,1.0,0.5128205128205128
3955,ENKD1,1.3758532,1.0,0.1794871794871795
3956,FAM182B,0.8523794,1.0,0.01282051282051282
3957,SNORA7B,-0.71952903,1.0,0.01282051282051282
3958,H19,-0.47698787,1.0,0.01282051282051282
3959,CHADL,2.5819077,1.0,0.01282051282051282
3960,C2ORF16,0.6171765,1.0,0.01282051282051282
3961,MLPH,0.17400682,1.0,0.01282051282051282
3962,IL12A-AS1,0.5374128,1.0,0.01282051282051282
3963,UTP14C,0.6944408,1.0,0.47435897435897434
3964,PPP1R27,0.99433994,1.0,0.01282051282051282
3965,EPHA10,0.5275844,1.0,0.01282051282051282
3966,HAR1B,-0.4104879,1.0,0.01282051282051282
3967,PXDNL,3.0645163,1.0,0.01282051282051282
3968,C1QTNF9B,0.7117631,1.0,0.01282051282051282
3969,FBXL22,0.7189718,1.0,0.01282051282051282
3970,MIR4284,-0.32509148,1.0,0.01282051282051282
3971,ZNF311,-0.4823655,1.0,0.01282051282051282
3972,CES1P1,0.42547137,1.0,0.01282051282051282
3973,S1PR3,2.9510548,1.0,0.01282051282051282
3974,C5ORF46,0.5219863,1.0,0.01282051282051282
3975,SNORA36B,0.77388144,1.0,0.01282051282051282
3976,GREM1,0.8831356,1.0,0.01282051282051282
3977,CAMK1,0.20567128,1.0,0.01282051282051282
3978,IL10RB-AS1,1.3756107,1.0,0.01282051282051282
3979,DERL3,3.222469,1.0,0.01282051282051282
3980,KLRG1,-0.5562674,1.0,0.01282051282051282
3981,GPR143,0.15808459,1.0,0.01282051282051282
3982,FSTL4,2.954259,1.0,0.01282051282051282
3983,ACSBG2,2.1435223,1.0,0.01282051282051282
3984,SYNPO,0.23994228,1.0,0.46153846153846156
3985,CHCHD1,-0.07838207,1.0,0.9230769230769231
3986,MIR5000,-0.8860403,1.0,0.01282051282051282
3987,MIR3685,-0.92593527,1.0,0.01282051282051282
3988,CDH20,-0.39937028,1.0,0.01282051282051282
3989,LPP-AS1,-0.59085625,1.0,0.01282051282051282
3990,MIRLET7A1,-1.1118758,1.0,0.01282051282051282
3991,RP11-87M18.2,-1.63778,1.0,0.01282051282051282
3992,C7ORF65,-0.23652539,1.0,0.01282051282051282
3993,HPX,-0.24638604,1.0,0.01282051282051282
3994,SLC47A1,-1.2690107,1.0,0.01282051282051282
3995,LINC00908,-1.5146658,1.0,0.01282051282051282
3996,TMEM139,-1.2163763,1.0,0.01282051282051282
3997,ANKRD20A8P,-0.43977568,1.0,0.01282051282051282
3998,EMILIN3,-1.0372791,1.0,0.01282051282051282
3999,STMND1,-0.86116433,1.0,0.01282051282051282
4000,COL6A4P1,-0.7564544,1.0,0.01282051282051282
4001,MGAM,-0.97445846,1.0,0.01282051282051282
4002,ST3GAL6-AS1,-0.88148636,1.0,0.01282051282051282
4003,NTNG1,-0.6833538,1.0,0.01282051282051282
4004,MTTP,-0.8279605,1.0,0.01282051282051282
4005,ZNF525,-0.840861,1.0,0.01282051282051282
4006,FAM209A,-0.676888,1.0,0.01282051282051282
4007,C11ORF91,-0.9667265,1.0,0.01282051282051282
4008,GOLGA8H,-0.61448324,1.0,0.01282051282051282
4009,KCNK9,-0.55080426,1.0,0.01282051282051282
4010,TRPM8,-3.4139168,1.0,0.01282051282051282
4011,ZNRF3-AS1,0.14252217,1.0,0.08974358974358974
4012,ECSIT,-0.9902721,1.0,0.6538461538461539
4013,WDR49,-3.012277,1.0,0.01282051282051282
4014,XKRX,-1.8526158,1.0,0.01282051282051282
4015,DYRK3,-0.12575856,1.0,0.21794871794871795
4016,FCGR2A,-4.0228286,1.0,0.01282051282051282
4017,SSTR2,-3.0189579,1.0,0.01282051282051282
4018,MIR4999,-1.7565721,1.0,0.01282051282051282
4019,SLC10A4,-2.1335473,1.0,0.01282051282051282
4020,SNORD62B,-2.745547,1.0,0.01282051282051282
4021,CARD11,-2.8038552,1.0,0.01282051282051282
4022,MNX1,-1.566514,1.0,0.01282051282051282
4023,ARMC4,-4.3068113,1.0,0.01282051282051282
4024,RAB40AL,-2.0158074,1.0,0.01282051282051282
4025,HSPA6,-2.0822742,1.0,0.01282051282051282
4026,PIFO,-3.6048222,1.0,0.01282051282051282
4027,C11ORF16,-2.7240324,1.0,0.01282051282051282
4028,PCDH10,-2.6484904,1.0,0.01282051282051282
4029,FES,-5.7409987,1.0,0.01282051282051282
4030,ALB,-2.2520967,1.0,0.01282051282051282
4031,PCDHGA5,-2.4064314,1.0,0.01282051282051282
4032,GALNT16,-3.5288868,1.0,0.01282051282051282
4033,LINC00316,-3.4476779,1.0,0.01282051282051282
4034,SNORA47,-2.8526146,1.0,0.01282051282051282
4035,KCNB1,-3.7080743,1.0,0.01282051282051282
4036,KIF5A,-2.6906245,1.0,0.01282051282051282
4037,INHBC,-3.002946,1.0,0.01282051282051282
4038,GAS7,1.0837231,1.0,0.07692307692307693
4039,ISOC2,-0.6514645,1.0,0.16666666666666666
4040,TRIM4,-0.13882495,1.0,0.6025641025641025
4041,ZBTB9,2.0043712,1.0,0.14102564102564102
4042,ZBTB8B,2.7706237,1.0,0.10256410256410256
4043,ZNF18,0.53005916,1.0,0.2692307692307692
4044,EFS,-0.6240227,1.0,0.1282051282051282
4045,BTBD6,-0.9687846,1.0,0.782051282051282
4046,ZNF696,1.9064127,1.0,0.11538461538461539
4047,NYAP1,-12.402472,1.0,0.0
4048,TUBA3D,-11.699163,1.0,0.0
4049,ENTPD2,-14.081429,1.0,0.0
4050,SPAG8,-14.378009,1.0,0.0
4051,TEX36,-13.825075,1.0,0.0
4052,HRCT1,-15.202214,1.0,0.0
4053,HIGD2B,-13.201457,1.0,0.0
4054,MIR3139,-13.110706,1.0,0.0
4055,PDC,-15.216482,1.0,0.0
4056,LINC00353,-11.864371,1.0,0.0
4057,SERPINA9,-11.059365,1.0,0.0
4058,HIST2H4B,-14.330479,1.0,0.0
4059,STAP1,-13.16035,1.0,0.0
4060,RNF216-IT1,-13.031247,1.0,0.0
4061,LRRC9,-11.476222,1.0,0.0
4062,MIR5091,-12.839423,1.0,0.0
4063,MEF2C-AS1,-14.344508,1.0,0.0
4064,CACNA1G-AS1,-12.783541,1.0,0.0
4065,C15ORF56,-13.669369,1.0,0.0
4066,LRRC17,-12.375916,1.0,0.0
4067,CRYBB1,-12.530162,1.0,0.0
4068,FAM149A,-12.866374,1.0,0.0
4069,S100G,-15.063657,1.0,0.0
4070,FCN3,-13.625868,1.0,0.0
4071,IL4,-12.364781,1.0,0.0
4072,FAM132A,-16.614658,1.0,0.0
4073,GJC3,-13.121621,1.0,0.0
4074,CRLF2,-15.692573,1.0,0.0
4075,CDH16,-14.340329,1.0,0.0
4076,CETP,-16.623194,1.0,0.0
4077,SNORA59B,-12.653268,1.0,0.0
4078,PPP1R17,-12.71666,1.0,0.0
4079,HULC,-12.626207,1.0,0.0
4080,LINC00948,-12.398441,1.0,0.0
4081,TFEC,-15.274877,1.0,0.0
4082,MIR4306,-15.143265,1.0,0.0
4083,MIR181B2,-15.079152,1.0,0.0
4084,KCNH5,-14.676498,1.0,0.0
4085,CLEC18B,-12.279783,1.0,0.0
4086,RBPMS2,-14.528887,1.0,0.0
4087,TM4SF20,-12.704246,1.0,0.0
4088,NPY4R,-14.793004,1.0,0.0
4089,FAM138E,-12.223723,1.0,0.0
4090,ERAS,-14.023723,1.0,0.0
4091,SLC28A2,-16.330103,1.0,0.0
4092,GDNF-AS1,-5.1117625,1.0,0.0
4093,SNORD75,-15.338475,1.0,0.0
4094,ADAMTS18,-12.052741,1.0,0.0
4095,GRM1,-14.330789,1.0,0.0
4096,RAG2,-12.629557,1.0,0.0
4097,FSCN3,-11.908022,1.0,0.0
4098,MIR3122,-13.549711,1.0,0.0
4099,EFCAB12,-10.729663,1.0,0.0
4100,GNA14,-14.55895,1.0,0.0
4101,ESAM,-12.029073,1.0,0.0
4102,KRTAP4-8,-13.951913,1.0,0.0
4103,S100A5,-13.305918,1.0,0.0
4104,LRRC15,-8.42946,1.0,0.0
4105,ASIP,-11.389225,1.0,0.0
4106,FAM110B,-5.926824,1.0,0.0
4107,TMC2,-10.870313,1.0,0.0
4108,ACOXL,-12.961374,1.0,0.0
4109,SNORD46,1.0880189,1.0,0.10256410256410256
4110,C1QL3,-13.207938,1.0,0.0
4111,TMIE,-12.297056,1.0,0.0
4112,KLRB1,-14.420058,1.0,0.0
4113,INSL4,-14.401571,1.0,0.0
4114,CLEC12A,-12.184521,1.0,0.0
4115,PTGFR,-13.615103,1.0,0.0
4116,TNFRSF10C,-15.845183,1.0,0.0
4117,CRYAB,-10.82019,1.0,0.0
4118,SNORA4,-14.05618,1.0,0.0
4119,PRB3,-11.848846,1.0,0.0
4120,DCTN1-AS1,-14.393535,1.0,0.0
4121,MIR548AQ,-7.3140087,1.0,0.0
4122,PCDHGB2,-10.520945,1.0,0.0
4123,FAM159A,-14.872047,1.0,0.0
4124,MIR548L,-11.917202,1.0,0.0
4125,MAP6,-9.998383,1.0,0.0
4126,LINC00987,-15.5531,1.0,0.0
4127,B3GALT4,-12.700804,1.0,0.0
4128,PALM,-10.877599,1.0,0.0
4129,MYLK-AS2,-14.509581,1.0,0.0
4130,MIR3649,-13.930397,1.0,0.0
4131,UPP2,-6.0460067,1.0,0.0
4132,GSG1,-10.366927,1.0,0.0
4133,MIR26A1,-12.949015,1.0,0.0
4134,FAM159B,-15.728335,1.0,0.0
4135,MIR5690,-14.243083,1.0,0.0
4136,DNAI1,-13.782618,1.0,0.0
4137,SNORA12,-13.658433,1.0,0.0
4138,SLA,-12.406066,1.0,0.0
4139,LIPK,-15.370117,1.0,0.0
4140,S100A12,-14.242887,1.0,0.0
4141,SNORA71C,-15.693667,1.0,0.0
4142,SNORD42B,-14.781368,1.0,0.0
4143,VWF,-11.303716,1.0,0.0
4144,HCG17,-14.160941,1.0,0.0
4145,LINC00106,-12.789122,1.0,0.0
4146,ZNF671,-11.935672,1.0,0.0
4147,RFX4,-11.683412,1.0,0.0
4148,ZNF256,-15.7526455,1.0,0.0
4149,KCNJ12,-14.294431,1.0,0.0
4150,MOBP,-14.708187,1.0,0.0
4151,MIR593,-15.671428,1.0,0.0
4152,GS1-279B7.1,-13.315582,1.0,0.0
4153,SNORD98,-14.292081,1.0,0.0
4154,NHS-AS1,-12.735364,1.0,0.0
4155,URAHP,-13.896895,1.0,0.0
4156,COL10A1,-2.9992764,1.0,0.0
4157,C10ORF82,-14.399827,1.0,0.0
4158,MIR4748,-14.37459,1.0,0.0
4159,MIR1303,-13.71897,1.0,0.0
4160,TREM1,-15.497958,1.0,0.0
4161,ZNF876P,-15.008304,1.0,0.0
4162,TTTY15,-13.20418,1.0,0.0
4163,FAM153C,-13.566442,1.0,0.0
4164,ZFY,-12.144906,1.0,0.0
4165,EFR3B,-15.798016,1.0,0.0
4166,NLRP10,-9.273866,1.0,0.0
4167,ULK4P3,-14.161174,1.0,0.0
4168,C9ORF24,-14.087303,1.0,0.0
4169,OTOP3,-10.057153,1.0,0.0
4170,PPFIA4,-10.367908,1.0,0.0
4171,ADPRH,-12.960981,1.0,0.0
4172,NKAIN2,-15.198846,1.0,0.0
4173,MRGPRX3,-11.922346,1.0,0.0
4174,RAB33A,-15.255707,1.0,0.0
4175,SIRPG,-12.71663,1.0,0.0
4176,LINC00479,-11.199666,1.0,0.0
4177,CASS4,-16.664501,1.0,0.0
4178,DPYD-AS1,-12.907356,1.0,0.0
4179,CNTN2,-11.734335,1.0,0.0
4180,SNX31,-12.592095,1.0,0.0
4181,MIR4730,-13.20996,1.0,0.0
4182,NPHP3-AS1,-13.6223,1.0,0.0
4183,RGAG1,-12.367253,1.0,0.0
4184,COL4A2,-12.699594,1.0,0.0
4185,LAX1,-11.007796,1.0,0.0
4186,LINC00266-1,-14.666667,1.0,0.0
4187,PLP1,-10.340579,1.0,0.0
4188,IL22RA2,-13.138455,1.0,0.0
4189,TMEM30C,-13.925833,1.0,0.0
4190,PRR26,-14.334175,1.0,0.0
4191,COL6A6,-12.539302,1.0,0.0
4192,TBX10,-14.658868,1.0,0.0
4193,MIR15B,-12.719206,1.0,0.0
4194,C1QL4,-12.351676,1.0,0.0
4195,HERC2P10,-10.74596,1.0,0.0
4196,IL17RB,-11.260868,1.0,0.0
4197,MAP3K19,-14.904947,1.0,0.0
4198,LINC00691,-12.530617,1.0,0.0
4199,CTTNBP2,-11.048511,1.0,0.0
4200,GPR84,-12.694936,1.0,0.0
4201,NR1I3,-14.672517,1.0,0.0
4202,ARHGEF33,-14.51716,1.0,0.0
4203,IFNB1,-14.773307,1.0,0.0
4204,MIR3136,-15.991528,1.0,0.0
4205,MIRLET7I,-14.706228,1.0,0.0
4206,KLHL41,-13.530727,1.0,0.0
4207,RBM46,-13.568398,1.0,0.0
4208,DIRC3,-14.419833,1.0,0.0
4209,P2RY12,-13.340855,1.0,0.0
4210,LSP1,-11.105605,1.0,0.0
4211,NKAIN1,-13.172408,1.0,0.0
4212,EPHX3,-14.595171,1.0,0.0
4213,STPG2,-13.038022,1.0,0.0
4214,CYP27A1,-13.451863,1.0,0.0
4215,FAM222B,0.00032837718,1.0,0.8333333333333334
4216,PRICKLE3,0.14153562,1.0,0.19230769230769232
4217,NUP54,0.025209006,1.0,0.9615384615384616
4218,DEPDC4,-1.5277958,1.0,0.32051282051282054
4219,SPAG17,2.168879,1.0,0.0641025641025641
4220,OVGP1,1.8707324,1.0,0.0641025641025641
4221,GPR19,-0.22266282,1.0,0.1282051282051282
4222,LRRC37A3,1.0387442,1.0,0.07692307692307693
4223,PIAS2,-0.013894711,1.0,0.8333333333333334
4224,LHX5,-0.741895,1.0,0.24358974358974358
4225,PTBP1,-0.08305626,1.0,0.9871794871794872
4226,TRAIP,-0.44207665,1.0,0.23076923076923078
4227,LHFPL5,0.78469956,1.0,0.0641025641025641
4228,IKBKG,0.61307365,1.0,0.0641025641025641
4229,ZNF624,-0.27314523,1.0,0.20512820512820512
4230,C1ORF226,-0.50926304,1.0,0.11538461538461539
4231,FAM214A,0.7321283,1.0,0.3717948717948718
4232,STX1B,0.6388732,1.0,0.0641025641025641
4233,DDX59,-0.834007,1.0,0.7692307692307693
4234,STXBP5-AS1,0.2729029,1.0,0.1794871794871795
4235,PIGW,-0.9866374,1.0,0.782051282051282
4236,SIAE,-0.069793284,1.0,0.23076923076923078
4237,CKAP2L,-0.12172699,1.0,0.7435897435897436
4238,PDCL3P4,1.0416259,1.0,0.05128205128205128
4239,CCDC121,1.1630176,1.0,0.14102564102564102
4240,MMP7,0.34475154,1.0,0.0641025641025641
4241,LINC00894,-0.57348174,1.0,0.07692307692307693
4242,GPR85,-0.28849736,1.0,0.07692307692307693
4243,VARS2,0.20625849,1.0,0.15384615384615385
4244,MAMSTR,0.43467662,1.0,0.05128205128205128
4245,ITGA10,1.7788435,1.0,0.05128205128205128
4246,NBPF18P,2.6255484,1.0,0.08974358974358974
4247,CD3EAP,-0.11059214,1.0,0.8589743589743589
4248,ALG14,-0.07155157,1.0,0.7051282051282052
4249,FBLL1,-0.076418065,1.0,0.0641025641025641
4250,DLG5-AS1,0.27708435,1.0,0.05128205128205128
4251,MIR22HG,1.3924931,1.0,0.4358974358974359
4252,CCM2,-1.6583586,1.0,0.5
4253,MIR16-2,0.59101933,1.0,0.16666666666666666
4254,SNORD83A,0.38658792,1.0,0.05128205128205128
4255,SEPT7P9,1.0974749,1.0,0.05128205128205128
4256,TOR2A,0.4115689,1.0,0.0641025641025641
4257,KRTAP4-1,-1.1168326,1.0,0.2692307692307692
4258,SYT5,-0.33476084,1.0,0.15384615384615385
4259,CCDC181,0.16654336,1.0,0.05128205128205128
4260,CREB3L4,1.8517518,1.0,0.08974358974358974
4261,SNRNP35,-0.10147132,1.0,0.5897435897435898
4262,KCTD21,-1.0267518,1.0,0.11538461538461539
4263,SLC37A4,-1.1244786,1.0,0.11538461538461539
4264,PPP1R1C,-0.76871514,1.0,0.2692307692307692
4265,SAMD15,-0.28784606,1.0,0.15384615384615385
4266,GHRLOS,-0.47963324,1.0,0.07692307692307693
4267,MIR573,-1.1539586,1.0,0.20512820512820512
4268,MIR1277,0.52834415,1.0,0.038461538461538464
4269,ZSWIM3,-0.29589978,1.0,0.05128205128205128
4270,MFI2-AS1,0.6733086,1.0,0.038461538461538464
4271,RNY5,2.132268,1.0,0.038461538461538464
4272,CCSER1,0.7733567,1.0,0.038461538461538464
4273,DEPDC7,0.47565293,1.0,0.44871794871794873
4274,CDCA5,-0.18325028,1.0,0.7692307692307693
4275,C10ORF131,0.19793543,1.0,0.038461538461538464
4276,ZNF599,-0.93533385,1.0,0.10256410256410256
4277,MED11,0.040931083,1.0,0.6282051282051282
4278,NID2,-1.259727,1.0,0.07692307692307693
4279,CCDC74B,0.048300937,1.0,0.038461538461538464
4280,PPP1R26-AS1,-2.4263396,1.0,0.15384615384615385
4281,LINC00638,-0.23718032,1.0,0.038461538461538464
4282,BHMT,-0.11494076,1.0,0.038461538461538464
4283,ZNF174,-0.42100856,1.0,0.1794871794871795
4284,RGMB-AS1,-0.19004287,1.0,0.038461538461538464
4285,TMEM53,-0.6958327,1.0,0.28205128205128205
4286,CDH18,-1.3295838,1.0,0.038461538461538464
4287,DCAF4,-0.89174736,1.0,0.358974358974359
4288,DPH6,0.05800832,1.0,0.6025641025641025
4289,ERBB4,0.5206462,1.0,0.038461538461538464
4290,LINC00562,-0.37211797,1.0,0.02564102564102564
4291,TMCC2,1.3167362,1.0,0.02564102564102564
4292,SNORD15B,-0.61325157,1.0,0.038461538461538464
4293,ZNF461,1.5698358,1.0,0.02564102564102564
4294,PILRA,-0.52804804,1.0,0.038461538461538464
4295,ZNF620,-1.9123081,1.0,0.05128205128205128
4296,ANO2,1.7244782,1.0,0.02564102564102564
4297,SUSD5,1.0553383,1.0,0.02564102564102564
4298,LRGUK,1.1820974,1.0,0.02564102564102564
4299,PRICKLE4,1.4235605,1.0,0.02564102564102564
4300,TMPRSS13,0.29134217,1.0,0.08974358974358974
4301,ZAR1L,0.012135212,1.0,0.02564102564102564
4302,SLC16A13,0.23970547,1.0,0.02564102564102564
4303,MSS51,-1.2900447,1.0,0.0641025641025641
4304,TAF6L,0.028274091,1.0,0.10256410256410256
4305,SLC23A3,0.48150855,1.0,0.02564102564102564
4306,FAM65C,-0.83158004,1.0,0.038461538461538464
4307,SNORD101,0.48671958,1.0,0.02564102564102564
4308,TAS2R30,0.24282554,1.0,0.038461538461538464
4309,PCSK1,0.4013717,1.0,0.10256410256410256
4310,RFC2,-0.3308426,1.0,0.8461538461538461
4311,PRKAR2B,-0.28444454,1.0,0.02564102564102564
4312,LINC00607,-0.30490986,1.0,0.02564102564102564
4313,KLRAP1,-0.0878851,1.0,0.02564102564102564
4314,LGI4,-0.6864413,1.0,0.02564102564102564
4315,RSPH1,-0.018734487,1.0,0.02564102564102564
4316,C2ORF66,-0.20353018,1.0,0.02564102564102564
4317,ANAPC1P1,-1.0639815,1.0,0.02564102564102564
4318,RNF2,-0.17688738,1.0,0.7564102564102564
4319,REP15,-1.1074411,1.0,0.038461538461538464
4320,CA11,0.46920642,1.0,0.08974358974358974
4321,HSPA1L,-1.1946539,1.0,0.02564102564102564
4322,PLXDC1,-3.0941362,1.0,0.07692307692307693
4323,SLC8B1,-0.4468353,1.0,0.5128205128205128
4324,STXBP5L,-0.60316056,1.0,0.02564102564102564
4325,PHF21B,-1.3144082,1.0,0.038461538461538464
4326,NDUFA4L2,-1.0858045,1.0,0.02564102564102564
4327,ABCB7,0.052376408,1.0,0.6923076923076923
4328,SNORA77,-0.82505447,1.0,0.02564102564102564
4329,RTN4R,-0.52006644,1.0,0.02564102564102564
4330,ZNF699,1.5101734,1.0,0.07692307692307693
4331,ASIC4,-1.0933024,1.0,0.02564102564102564
4332,TLR2,-0.17672823,1.0,0.24358974358974358
4333,NEURL2,-1.5752903,1.0,0.05128205128205128
4334,SCD5,-0.34536824,1.0,0.8205128205128205
4335,C6ORF201,-2.0373604,1.0,0.038461538461538464
4336,MBNL1-AS1,-1.9570304,1.0,0.0641025641025641
4337,LINC01088,-2.2411122,1.0,0.05128205128205128
4338,ADCK2,-0.18818346,1.0,0.14102564102564102
4339,TSNAXIP1,-1.3233329,1.0,0.02564102564102564
4340,WDR63,-3.9155097,1.0,0.05128205128205128
4341,NES,1.3070751,1.0,0.07692307692307693
4342,BHMT2,-2.8378477,1.0,0.05128205128205128
4343,HEXA-AS1,-1.4222786,1.0,0.02564102564102564
4344,DGKB,-1.3881242,1.0,0.02564102564102564
4345,SNORA54,-0.9421455,1.0,0.02564102564102564
4346,HIST1H2BL,-1.7623643,1.0,0.1794871794871795
4347,WWC2-AS2,-2.3132315,1.0,0.02564102564102564
4348,CLDN6,1.0601159,1.0,0.01282051282051282
4349,NPIPB6,0.1445654,1.0,0.01282051282051282
4350,C10ORF113,-2.6533306,1.0,0.02564102564102564
4351,POU5F1B,2.4507697,1.0,0.01282051282051282
4352,ZNF775,-0.045122392,1.0,0.01282051282051282
4353,CBY3,0.14849433,1.0,0.01282051282051282
4354,SMR3B,-0.5178085,1.0,0.01282051282051282
4355,GPBAR1,0.966525,1.0,0.01282051282051282
4356,MIR1278,1.3195026,1.0,0.01282051282051282
4357,SERTAD1,-0.1668263,1.0,0.44871794871794873
4358,CPA5,0.6450312,1.0,0.01282051282051282
4359,PCCA-AS1,1.0870883,1.0,0.01282051282051282
4360,LINC00896,-1.5354236,1.0,0.038461538461538464
4361,SNORA53,-3.005266,1.0,0.038461538461538464
4362,FLT1,0.7457352,1.0,0.01282051282051282
4363,ZNF467,-0.19437411,1.0,0.01282051282051282
4364,SLCO1B7,0.20083104,1.0,0.01282051282051282
4365,COL15A1,-1.7616802,1.0,0.02564102564102564
4366,SNORD6,-1.0602629,1.0,0.01282051282051282
4367,PGAM1P5,-0.15583965,1.0,0.01282051282051282
4368,KCNS1,-0.3145407,1.0,0.01282051282051282
4369,RNF135,0.58220094,1.0,0.24358974358974358
4370,CDRT4,-5.664703,1.0,0.02564102564102564
4371,COLQ,-1.0794914,1.0,0.01282051282051282
4372,MUC7,-1.1490165,1.0,0.01282051282051282
4373,SLC25A5-AS1,-4.4037743,1.0,0.02564102564102564
4374,SNORD20,-1.6181568,1.0,0.01282051282051282
4375,ALOX5,-2.2274013,1.0,0.02564102564102564
4376,PLIN5,-2.3677037,1.0,0.01282051282051282
4377,ZNF192P1,-1.7380854,1.0,0.01282051282051282
4378,ANXA13,-1.5528479,1.0,0.01282051282051282
4379,ZNF527,-1.6151867,1.0,0.01282051282051282
4380,MIR93,-0.9790202,1.0,0.01282051282051282
4381,INE1,-4.051999,1.0,0.02564102564102564
4382,PARD3-AS1,-1.1538742,1.0,0.01282051282051282
4383,SLC35F3,-4.5693088,1.0,0.02564102564102564
4384,BAAT,-1.4186082,1.0,0.01282051282051282
4385,LGALS4,-1.8529606,1.0,0.01282051282051282
4386,MIR583,-1.4259624,1.0,0.01282051282051282
4387,ZNF32-AS2,-0.38370332,1.0,0.01282051282051282
4388,FOXP3,-1.0702682,1.0,0.01282051282051282
4389,ZNF705E,-0.84480107,1.0,0.01282051282051282
4390,ETV2,-3.0690556,1.0,0.02564102564102564
4391,LENG9,-2.1936183,1.0,0.01282051282051282
4392,HLA-DMB,-1.8617333,1.0,0.01282051282051282
4393,MIR130A,-2.3427417,1.0,0.01282051282051282
4394,ALDH1A2,-2.6438596,1.0,0.01282051282051282
4395,TSFM,0.07549136,1.0,0.8205128205128205
4396,PDZD9,-2.1808581,1.0,0.01282051282051282
4397,P4HA2-AS1,-1.9812293,1.0,0.01282051282051282
4398,ADCY10,-1.8826882,1.0,0.01282051282051282
4399,CLCA3P,-2.6263406,1.0,0.01282051282051282
4400,MIR202,-7.167707,1.0,0.01282051282051282
4401,LRRC3,-6.367261,1.0,0.01282051282051282
4402,OR1J1,-4.124792,1.0,0.01282051282051282
4403,TMEM92,-3.5771654,1.0,0.01282051282051282
4404,PDE4B,-4.8537054,1.0,0.01282051282051282
4405,ZNF324,1.0311483,1.0,0.15384615384615385
4406,ZNF252P-AS1,-3.6349745,1.0,0.01282051282051282
4407,PPIAP30,-2.0143793,1.0,0.01282051282051282
4408,EBF1,-2.891264,1.0,0.01282051282051282
4409,RBMS3-AS3,-4.18658,1.0,0.01282051282051282
4410,ARMS2,-2.4764814,1.0,0.01282051282051282
4411,ZNF630,0.48826072,1.0,0.07692307692307693
4412,TMEM129,-0.9596165,1.0,0.23076923076923078
4413,GGT1,-2.639253,1.0,0.08974358974358974
4414,TIRAP,0.5352081,1.0,0.07692307692307693
4415,CHAC1,-0.5172238,1.0,0.5
4416,CCDC129,-14.87349,1.0,0.0
4417,RBM44,-14.485316,1.0,0.0
4418,SFTPD,-16.266863,1.0,0.0
4419,GRAP2,-13.277085,1.0,0.0
4420,DYNC1I1,-16.053467,1.0,0.0
4421,PDGFRL,-13.229161,1.0,0.0
4422,TOMM20L,-16.770737,1.0,0.0
4423,KBTBD11,-13.081164,1.0,0.0
4424,STK31,-12.788305,1.0,0.0
4425,ZBTB20-AS4,-13.951742,1.0,0.0
4426,MIR548K,-16.250834,1.0,0.0
4427,KRT18P55,-16.006538,1.0,0.0
4428,ITGB3,-14.491394,1.0,0.0
4429,NXPE2,-16.614273,1.0,0.0
4430,MIR194-2,-15.134727,1.0,0.0
4431,RBMS3-AS1,-16.46862,1.0,0.0
4432,MAGI1-AS1,-15.043981,1.0,0.0
4433,LINC00412,-13.394963,1.0,0.0
4434,ITGA11,-16.139402,1.0,0.0
4435,ZBTB20-AS1,-11.6732025,1.0,0.0
4436,LDHAL6B,-16.32375,1.0,0.0
4437,HIST1H1T,-14.908091,1.0,0.0
4438,MAB21L3,-14.389255,1.0,0.0
4439,LINC00565,-16.366938,1.0,0.0
4440,C1QTNF3,-13.179247,1.0,0.0
4441,IRG1,-13.518642,1.0,0.0
4442,CDH8,-15.500673,1.0,0.0
4443,NRN1,-15.299939,1.0,0.0
4444,ZNF32-AS1,-14.663212,1.0,0.0
4445,CHST4,-14.489253,1.0,0.0
4446,PRKG1-AS1,-16.36752,1.0,0.0
4447,FAM217A,-14.530699,1.0,0.0
4448,SPINK13,-14.600475,1.0,0.0
4449,MSLN,-16.608929,1.0,0.0
4450,PSG3,-16.34759,1.0,0.0
4451,SNORD114-25,-14.8463955,1.0,0.0
4452,MIR548AA2,-12.109833,1.0,0.0
4453,LAT,-8.913915,1.0,0.0
4454,PRRT2,-12.296303,1.0,0.0
4455,C11ORF86,-13.99935,1.0,0.0
4456,PDGFD,-14.87577,1.0,0.0
4457,SNORD114-26,-16.00273,1.0,0.0
4458,MIR3130-1,-14.771696,1.0,0.0
4459,TEX12,-12.745872,1.0,0.0
4460,MIR320A,-14.555552,1.0,0.0
4461,HKR1,-13.1053,1.0,0.0
4462,MIR3935,-15.426864,1.0,0.0
4463,HIST2H4A,-15.584297,1.0,0.0
