,gene_name,log_fc,pvals_adj,pts
3792,UBL4A,0.20611133,1.0,0.41333333333333333
3793,RHBDL1,-2.5573323,1.0,0.013333333333333334
3794,ZNF182,-0.05379517,1.0,0.14666666666666667
3795,GPER1,-2.3505037,1.0,0.013333333333333334
3796,POLN,-3.026251,1.0,0.013333333333333334
3797,LINC00896,0.10691056,1.0,0.02666666666666667
3798,ARHGAP11A,-0.048167016,1.0,0.64
3799,ANKS3,0.084664285,1.0,0.28
3800,LINC00943,-0.9570165,1.0,0.05333333333333334
3801,RAD54L,0.16165292,1.0,0.3466666666666667
3802,NARS2,-0.043526396,1.0,0.6266666666666667
3803,ITGA4,-1.3020902,1.0,0.06666666666666667
3804,MIR25,-0.5269716,1.0,0.06666666666666667
3805,CRYBB2,-0.2194859,1.0,0.02666666666666667
3806,ZNF784,-0.2695687,1.0,0.02666666666666667
3807,MIR3649,-16.003397,1.0,0.0
3808,SAG,-13.239591,1.0,0.0
3809,TNFRSF10C,-14.907934,1.0,0.0
3810,DSG4,-13.252083,1.0,0.0
3811,CDHR1,-16.464273,1.0,0.0
3812,IFFO1,-10.178538,1.0,0.0
3813,MAGI1-AS1,-11.839649,1.0,0.0
3814,SALL4,-13.854396,1.0,0.0
3815,KCNJ12,-15.589101,1.0,0.0
3816,RDH5,-15.646468,1.0,0.0
3817,MYOM3,-15.0058565,1.0,0.0
3818,OPLAH,-15.409498,1.0,0.0
3819,MAP2K4P1,-15.349432,1.0,0.0
3820,F2,-14.382251,1.0,0.0
3821,PXDNL,-15.29096,1.0,0.0
3822,NPY4R,-16.810965,1.0,0.0
3823,ANKRD18DP,-16.0718,1.0,0.0
3824,CARNS1,-13.281048,1.0,0.0
3825,KIF6,-14.25176,1.0,0.0
3826,PSG1,-15.742728,1.0,0.0
3827,TMCO5B,-12.861319,1.0,0.0
3828,SNX32,-14.356269,1.0,0.0
3829,LINC00106,-14.713162,1.0,0.0
3830,PLN,-14.479161,1.0,0.0
3831,RPL23AP64,-16.766146,1.0,0.0
3832,AKR7A3,-14.789669,1.0,0.0
3833,DAW1,-16.12049,1.0,0.0
3834,SLC24A3,-13.472376,1.0,0.0
3835,NUTM2G,-16.675606,1.0,0.0
3836,LINC00589,-13.377836,1.0,0.0
3837,RNF212,-15.11572,1.0,0.0
3838,LIPM,-16.237186,1.0,0.0
3839,GIF,-14.133373,1.0,0.0
3840,ZMIZ1-AS1,-14.4039,1.0,0.0
3841,ATP11A-AS1,-14.3156185,1.0,0.0
3842,CATSPER3,-15.543017,1.0,0.0
3843,IGFBP5,-15.071823,1.0,0.0
3844,COBL,-13.834661,1.0,0.0
3845,MIR936,-12.72417,1.0,0.0
3846,PFKFB1,-14.942273,1.0,0.0
3847,MIR561,-15.396438,1.0,0.0
3848,MIR4804,-15.901262,1.0,0.0
3849,DAPL1,-15.258931,1.0,0.0
3850,LDLRAD4,-15.809006,1.0,0.0
3851,LPP-AS1,-12.760237,1.0,0.0
3852,TNFSF8,-13.859933,1.0,0.0
3853,SCAMP5,-15.65185,1.0,0.0
3854,USP50,-15.317562,1.0,0.0
3855,FAM172BP,-16.450996,1.0,0.0
3856,FDPSP2,-15.030627,1.0,0.0
3857,PCCA-AS1,-14.376799,1.0,0.0
3858,TNFSF13,-15.044423,1.0,0.0
3859,MEG3,-14.696543,1.0,0.0
3860,LINC00925,-16.95675,1.0,0.0
3861,KIF5A,-14.38495,1.0,0.0
3862,CBS,-14.104452,1.0,0.0
3863,CHRM5,-14.63421,1.0,0.0
3864,AP4B1-AS1,-13.6267605,1.0,0.0
3865,GPBAR1,-12.324711,1.0,0.0
3866,SLC28A3,-14.004097,1.0,0.0
3867,PYGO1,-13.9882965,1.0,0.0
3868,APOD,-12.649259,1.0,0.0
3869,IL15,0.056342956,1.0,0.10666666666666667
3870,NFKBIE,-0.45588985,1.0,0.10666666666666667
3871,KLHDC2,0.1925144,1.0,0.44
3872,NOP9,0.37580737,1.0,0.25333333333333335
3873,NID2,-1.485464,1.0,0.02666666666666667
3874,MAMDC2-AS1,-0.47005323,1.0,0.02666666666666667
3875,MAMSTR,0.20882379,1.0,0.04
3876,CAMKK1,0.26720995,1.0,0.17333333333333334
3877,ELAVL2,0.035366803,1.0,0.64
3878,MUM1L1,-0.51766384,1.0,0.02666666666666667
3879,FAM209A,-0.53968006,1.0,0.02666666666666667
3880,PTN,-0.8645884,1.0,0.02666666666666667
3881,ALDH4A1,0.85076356,1.0,0.09333333333333334
3882,SSSCA1-AS1,-1.1008699,1.0,0.02666666666666667
3883,CETN4P,-0.35563487,1.0,0.06666666666666667
3884,CCT6B,0.2727654,1.0,0.14666666666666667
3885,HS1BP3-IT1,-0.9764337,1.0,0.02666666666666667
3886,LEPREL2,-0.48791298,1.0,0.05333333333333334
3887,IL32,1.2919365,1.0,0.38666666666666666
3888,DLG3,0.44605696,1.0,0.28
3889,RND1,-1.2438375,1.0,0.02666666666666667
3890,ORC6,-0.08081296,1.0,0.72
3891,SNORA70B,-0.2899224,1.0,0.04
3892,UHRF2,-0.030428339,1.0,0.8133333333333334
3893,BEST1,-0.60342896,1.0,0.05333333333333334
3894,RNF180,-2.0672078,1.0,0.02666666666666667
3895,KLHL31,-1.9513077,1.0,0.10666666666666667
3896,EPS8L1,0.6488399,1.0,0.06666666666666667
3897,C11ORF44,-0.48171234,1.0,0.013333333333333334
3898,EIF4EBP3,-0.398657,1.0,0.013333333333333334
3899,SLC9B1,0.54406434,1.0,0.05333333333333334
3900,TCTN1,0.7153852,1.0,0.36
3901,FBXL8,-0.6455856,1.0,0.013333333333333334
3902,ANO7,-2.9030387,1.0,0.02666666666666667
3903,ADAMTS4,-3.0046782,1.0,0.02666666666666667
3904,COIL,0.07893807,1.0,0.84
3905,SNORA71B,-1.4945219,1.0,0.013333333333333334
3906,GBP1,0.04375208,1.0,0.68
3907,CCDC96,-1.6285541,1.0,0.013333333333333334
3908,TACR1,-1.4690585,1.0,0.013333333333333334
3909,ZNF575,-1.8239487,1.0,0.013333333333333334
3910,PITRM1-AS1,-1.4956774,1.0,0.013333333333333334
3911,CTSLP8,-0.5385727,1.0,0.04
3912,CPT1B,-2.0066154,1.0,0.013333333333333334
3913,ANKRD46,-0.07020893,1.0,0.5066666666666667
3914,AKR1B10,0.08391734,1.0,0.21333333333333335
3915,SCARNA23,-0.052502453,1.0,0.13333333333333333
3916,SDHAF1,-0.031242928,1.0,0.05333333333333334
3917,INHA,-3.1949935,1.0,0.02666666666666667
3918,SYNC,-2.9009833,1.0,0.013333333333333334
3919,ZNF791,-0.03912398,1.0,0.7066666666666667
3920,CELF4,-2.1531897,1.0,0.013333333333333334
3921,TMPRSS7,-2.7796102,1.0,0.013333333333333334
3922,EFCAB10,-2.4549627,1.0,0.013333333333333334
3923,FBP2,0.85463744,1.0,0.02666666666666667
3924,KCNK10,-4.0130315,1.0,0.013333333333333334
3925,CASC11,-2.486632,1.0,0.013333333333333334
3926,AOAH,-2.6506712,1.0,0.013333333333333334
3927,DHX36,-0.0069029685,1.0,0.9733333333333334
3928,RNF223,0.011012932,1.0,0.05333333333333334
3929,VWA7,-4.3386846,1.0,0.013333333333333334
3930,PDE6D,0.50458574,1.0,0.4666666666666667
3931,SLC7A4,-4.189507,1.0,0.013333333333333334
3932,FBXO43,0.55676985,1.0,0.02666666666666667
3933,ZNF773,0.23705925,1.0,0.08
3934,TP53I11,1.999741,1.0,0.08
3935,RUNDC3A,1.6393394,1.0,0.04
3936,LIFR-AS1,0.3250844,1.0,0.02666666666666667
3937,TXK,0.6290036,1.0,0.09333333333333334
3938,FHL3,0.3061136,1.0,0.22666666666666666
3939,NEURL2,-14.513097,1.0,0.0
3940,SERPIND1,-14.853185,1.0,0.0
3941,B3GALT5,-13.079663,1.0,0.0
3942,SDR9C7,-14.088484,1.0,0.0
3943,KCNB2,-14.95156,1.0,0.0
3944,ACTN1-AS1,-16.443247,1.0,0.0
3945,MIR1539,-15.310486,1.0,0.0
3946,DPP6,-15.441668,1.0,0.0
3947,SLAMF9,-13.367879,1.0,0.0
3948,MIR597,-16.296017,1.0,0.0
3949,PIFO,-15.393725,1.0,0.0
3950,IFNK,-15.718442,1.0,0.0
3951,PPP1R36,-15.595504,1.0,0.0
3952,TUBA8,-16.231462,1.0,0.0
3953,S100A7,-11.339801,1.0,0.0
3954,OR7E2P,-12.700552,1.0,0.0
3955,SPRR2B,-11.612745,1.0,0.0
3956,PRKCQ,-9.620349,1.0,0.0
3957,LINC00392,-12.960084,1.0,0.0
3958,SYNJ2-IT1,-14.1636715,1.0,0.0
3959,AR,-14.842011,1.0,0.0
3960,GGT6,-14.154387,1.0,0.0
3961,LINC00907,-15.484527,1.0,0.0
3962,AOC1,-15.339407,1.0,0.0
3963,RNF222,-14.685645,1.0,0.0
3964,NT5C1B,-11.65591,1.0,0.0
3965,TNNC2,-16.295252,1.0,0.0
3966,EYA4,-16.072145,1.0,0.0
3967,CYP2C18,-15.95176,1.0,0.0
3968,CA6,-15.237742,1.0,0.0
3969,NPHP3-AS1,-15.881754,1.0,0.0
3970,AMY2B,-14.812012,1.0,0.0
3971,TLDC2,-14.139064,1.0,0.0
3972,GPR52,-13.660634,1.0,0.0
3973,CLEC18B,-15.256317,1.0,0.0
3974,BRD7P3,-16.058132,1.0,0.0
3975,CNRIP1,-14.715687,1.0,0.0
3976,ADH6,-16.161112,1.0,0.0
3977,ATP10B,-16.148468,1.0,0.0
3978,LAPTM5,-13.011657,1.0,0.0
3979,GBX2,-14.910949,1.0,0.0
3980,SCARNA3,-11.948487,1.0,0.0
3981,LINC00665,-13.434824,1.0,0.0
3982,AZGP1,-16.18995,1.0,0.0
3983,ZNF879,-11.981681,1.0,0.0
3984,MIR744,-15.224986,1.0,0.0
3985,GLI1,-0.35580695,1.0,0.02666666666666667
3986,FERMT3,-1.09949,1.0,0.02666666666666667
3987,SERHL,-0.71992344,1.0,0.02666666666666667
3988,C21ORF62,-0.84650457,1.0,0.02666666666666667
3989,LINC00578,-0.17019284,1.0,0.10666666666666667
3990,PHF10,-0.09691835,1.0,0.49333333333333335
3991,LY96,-0.32312396,1.0,0.05333333333333334
3992,TRAM2-AS1,-0.110269815,1.0,0.16
3993,SRD5A1,0.1964246,1.0,0.68
3994,NEK10,-1.4401722,1.0,0.06666666666666667
3995,SNORD101,-1.1373172,1.0,0.02666666666666667
3996,SLC52A1,0.16596329,1.0,0.29333333333333333
3997,OLFM2,-1.7618247,1.0,0.02666666666666667
3998,TBC1D31,-0.0043508494,1.0,0.6533333333333333
3999,RASSF9,-1.6362501,1.0,0.02666666666666667
4000,THNSL2,0.72858924,1.0,0.2
4001,BAI2,-2.2898943,1.0,0.02666666666666667
4002,CEACAM19,-0.4817404,1.0,0.013333333333333334
4003,HCG25,-2.3047853,1.0,0.04
4004,EBPL,0.080654725,1.0,0.4533333333333333
4005,PDGFRL,-1.2102171,1.0,0.013333333333333334
4006,SH3BP5,-0.26024517,1.0,0.013333333333333334
4007,DEPTOR,-0.5679804,1.0,0.013333333333333334
4008,HCG27,-0.92799336,1.0,0.013333333333333334
4009,MIRLET7F1,-1.3867068,1.0,0.013333333333333334
4010,ANAPC2,-0.636669,1.0,0.013333333333333334
4011,LRRC46,-1.1539485,1.0,0.013333333333333334
4012,WASIR2,-1.2523345,1.0,0.013333333333333334
4013,MYO1F,-0.8496128,1.0,0.013333333333333334
4014,LINC00894,0.24812572,1.0,0.05333333333333334
4015,PRKCQ-AS1,-0.343968,1.0,0.06666666666666667
4016,MIR940,-0.12779537,1.0,0.09333333333333334
4017,NAGS,-2.3259819,1.0,0.013333333333333334
4018,ARG1,-1.2935686,1.0,0.013333333333333334
4019,LXN,-1.7861217,1.0,0.013333333333333334
4020,FSTL4,-3.7069843,1.0,0.013333333333333334
4021,TOB1-AS1,-3.2223642,1.0,0.013333333333333334
4022,HEXIM2,0.026237838,1.0,0.02666666666666667
4023,RPS15AP10,1.5782628,1.0,0.08
4024,XCL1,-0.1818858,1.0,0.13333333333333333
4025,CDAN1,-0.009259954,1.0,0.25333333333333335
4026,NUDT6,0.09897763,1.0,0.28
4027,RAB41,-2.6797247,1.0,0.013333333333333334
4028,ZNF782,0.34579176,1.0,0.13333333333333333
4029,GYLTL1B,0.011630004,1.0,0.26666666666666666
4030,MIEF2,0.6076763,1.0,0.21333333333333335
4031,PSG5,-0.6047623,1.0,0.02666666666666667
4032,MIR4712,-4.4163785,1.0,0.013333333333333334
4033,GCHFR,-4.675396,1.0,0.013333333333333334
4034,SYNE3,-3.6513834,1.0,0.013333333333333334
4035,PLCD1,-1.0885369,1.0,0.04
4036,ZNF185,0.22581409,1.0,0.4666666666666667
4037,PINLYP,-1.1940997,1.0,0.05333333333333334
4038,RSPH9,0.0369804,1.0,0.02666666666666667
4039,HSD17B3,-0.50222677,1.0,0.02666666666666667
4040,MAN1A1,-0.2675646,1.0,0.13333333333333333
4041,CCDC28B,0.028545212,1.0,0.21333333333333335
4042,ABCC6,0.32814756,1.0,0.08
4043,OTUD1,0.047391742,1.0,0.5333333333333333
4044,C4ORF19,-0.42358378,1.0,0.02666666666666667
4045,LINC00514,-16.32278,1.0,0.0
4046,FAM179A,-15.022691,1.0,0.0
4047,ROR2,-14.431815,1.0,0.0
4048,PIEZO2,-17.154709,1.0,0.0
4049,GABBR2,-13.663765,1.0,0.0
4050,PRDM6,-14.311805,1.0,0.0
4051,EGFL7,-16.804016,1.0,0.0
4052,CARD9,-13.303473,1.0,0.0
4053,BPIFC,-16.121353,1.0,0.0
4054,A1BG-AS1,-16.33851,1.0,0.0
4055,MAPK11,-15.604553,1.0,0.0
4056,USP46-AS1,-16.391758,1.0,0.0
4057,SNORA59B,-15.191694,1.0,0.0
4058,OLFML2B,-14.779246,1.0,0.0
4059,ASB15,-15.881248,1.0,0.0
4060,SLCO1B7,-13.006302,1.0,0.0
4061,FLVCR2,-14.532074,1.0,0.0
4062,MORC2-AS1,-14.876347,1.0,0.0
4063,FOXP2,-15.878469,1.0,0.0
4064,MC1R,-13.86311,1.0,0.0
4065,BACH1-IT2,-15.617769,1.0,0.0
4066,SLC4A8,-12.126637,1.0,0.0
4067,DTNA,-14.600416,1.0,0.0
4068,LRRC2,-15.0170765,1.0,0.0
4069,SERPING1,-15.585079,1.0,0.0
4070,FLG2,-14.87236,1.0,0.0
4071,ENHO,-17.560026,1.0,0.0
4072,VN1R1,-15.0927305,1.0,0.0
4073,PDE6B,-14.995359,1.0,0.0
4074,KRTAP1-5,-16.62553,1.0,0.0
4075,ZRANB2-AS1,-15.128355,1.0,0.0
4076,LINC00452,-14.821707,1.0,0.0
4077,ZNF614,-15.714965,1.0,0.0
4078,OLAH,-14.825051,1.0,0.0
4079,HHIPL2,-14.479479,1.0,0.0
4080,GPX7,-0.3673564,1.0,0.09333333333333334
4081,CADPS,-16.025034,1.0,0.0
4082,GABRA3,-15.939864,1.0,0.0
4083,MIP,-14.595195,1.0,0.0
4084,SYT8,-15.247103,1.0,0.0
4085,ZNF572,-14.008379,1.0,0.0
4086,MIR4694,-15.714631,1.0,0.0
4087,SNORA70G,-14.571007,1.0,0.0
4088,C2ORF16,-15.488726,1.0,0.0
4089,VSTM4,-14.089994,1.0,0.0
4090,PRICKLE4,-14.552975,1.0,0.0
4091,EPN2-AS1,-14.8356495,1.0,0.0
4092,GDNF-AS1,-14.916706,1.0,0.0
4093,DGKB,-12.313627,1.0,0.0
4094,MIR610,-1.0668433,1.0,0.04
4095,TRPC4,-14.93193,1.0,0.0
4096,P4HA3,-0.64277726,1.0,0.02666666666666667
4097,LINC00603,-0.053640503,1.0,0.12
4098,BBS9,0.7568325,1.0,0.29333333333333333
4099,PPM1B,-0.039303552,1.0,0.5866666666666667
4100,ALG3,0.36706832,1.0,0.7333333333333333
4101,TMC8,-0.89129466,1.0,0.02666666666666667
4102,LINC00944,0.5595522,1.0,0.21333333333333335
4103,CALHM2,-0.20128335,1.0,0.06666666666666667
4104,CHKB,0.109051354,1.0,0.04
4105,MGAT5,0.07696025,1.0,0.38666666666666666
4106,IL31RA,0.6039095,1.0,0.18666666666666668
4107,TOPORS-AS1,-0.3869534,1.0,0.6266666666666667
4108,TMED6,-1.1898943,1.0,0.02666666666666667
4109,TXNRD3,-0.41897762,1.0,0.25333333333333335
4110,KLHL3,-0.048336443,1.0,0.09333333333333334
4111,CD86,-2.3038504,1.0,0.04
4112,KIF15,-0.07810304,1.0,0.56
4113,ZNF746,0.05263089,1.0,0.36
4114,HBEGF,0.034167882,1.0,0.68
4115,MIR1972-1,-1.3572483,1.0,0.02666666666666667
4116,ARHGAP30,-0.38540444,1.0,0.04
4117,MIR221,-1.7090553,1.0,0.02666666666666667
4118,KLRG2,-0.92859995,1.0,0.05333333333333334
4119,SNORA59A,-0.6730855,1.0,0.013333333333333334
4120,LDHC,-0.7272998,1.0,0.013333333333333334
4121,C10ORF82,-0.94642776,1.0,0.013333333333333334
4122,DUSP19,0.07392648,1.0,0.17333333333333334
4123,DLEU2L,-1.8348205,1.0,0.05333333333333334
4124,CNBD2,-1.4459395,1.0,0.013333333333333334
4125,ZIC1,-1.1830468,1.0,0.013333333333333334
4126,BAMBI,-1.3433361,1.0,0.013333333333333334
4127,IGBP1,0.004637203,1.0,0.9733333333333334
4128,PRKAB1,0.09664223,1.0,0.5733333333333334
4129,CATSPERG,-2.3502557,1.0,0.013333333333333334
4130,TAS2R19,-1.8111377,1.0,0.013333333333333334
4131,FNDC5,-4.7296195,1.0,0.013333333333333334
4132,PCAT1,-2.0867248,1.0,0.013333333333333334
4133,SEC14L1P1,-0.84713274,1.0,0.05333333333333334
4134,TOLLIP-AS1,-1.9586215,1.0,0.013333333333333334
4135,LZTS3,-0.5738491,1.0,0.08
4136,EGR3,-2.724029,1.0,0.013333333333333334
4137,LTV1,-0.107632145,1.0,0.8133333333333334
4138,TINAGL1,0.019948686,1.0,0.96
4139,LMO7,-0.10402049,1.0,0.4666666666666667
4140,THAP8,-3.039434,1.0,0.013333333333333334
4141,LDHAL6A,-2.1366527,1.0,0.013333333333333334
4142,TMEM27,0.038256545,1.0,0.12
4143,CCDC81,-2.931617,1.0,0.013333333333333334
4144,UCP2,-2.2774196,1.0,0.013333333333333334
4145,FAM24B,-0.75134885,1.0,0.05333333333333334
4146,ZNF600,-0.49308065,1.0,0.22666666666666666
4147,INHBE,-4.1061125,1.0,0.013333333333333334
4148,DSC1,-3.0634205,1.0,0.013333333333333334
4149,FRRS1,0.28754422,1.0,0.09333333333333334
4150,METTL3,-0.013776068,1.0,0.6933333333333334
4151,TMEM198,-3.111766,1.0,0.013333333333333334
4152,MIR4754,-0.7216373,1.0,0.02666666666666667
4153,ZSWIM8,-0.10238443,1.0,0.18666666666666668
4154,GOLGA4,0.03286278,1.0,0.9866666666666667
4155,SRD5A3-AS1,-0.5642216,1.0,0.05333333333333334
4156,C18ORF8,0.15344766,1.0,0.4
4157,PPAP2A,0.16512905,1.0,0.26666666666666666
4158,SPATA12,-0.46042636,1.0,0.02666666666666667
4159,SNX29P1,-0.68432564,1.0,0.02666666666666667
4160,PLK1,0.022991175,1.0,0.49333333333333335
4161,DHRS7B,0.040086094,1.0,0.64
4162,HRK,-0.7756909,1.0,0.02666666666666667
4163,NR4A1,-2.5046046,1.0,0.04
4164,PSG9,-14.027528,1.0,0.0
4165,RET,-14.054233,1.0,0.0
4166,UFSP1,-17.082912,1.0,0.0
4167,MIR3139,-13.986766,1.0,0.0
4168,ITGA2B,-14.974838,1.0,0.0
4169,MIR4523,-17.732988,1.0,0.0
4170,HPX,-12.101694,1.0,0.0
4171,CD36,-13.587174,1.0,0.0
4172,GSDMA,-15.645976,1.0,0.0
4173,DNASE1L3,-15.701827,1.0,0.0
4174,FPR1,-16.64808,1.0,0.0
4175,CMTM1,-15.694674,1.0,0.0
4176,HLA-DPB1,-15.911177,1.0,0.0
4177,LRRC9,-17.438168,1.0,0.0
4178,MEI1,-14.010723,1.0,0.0
4179,STX1B,-14.75298,1.0,0.0
4180,PLXDC2,-15.765285,1.0,0.0
4181,SLC43A1,-14.988604,1.0,0.0
4182,TG,-15.021086,1.0,0.0
4183,RNU6-19P,-14.841954,1.0,0.0
4184,CCDC151,-17.261595,1.0,0.0
4185,CUBN,-10.824378,1.0,0.0
4186,SCARNA1,-16.32476,1.0,0.0
4187,CCRL2,-10.670002,1.0,0.0
4188,C16ORF95,-16.928616,1.0,0.0
4189,LCE3D,-15.738003,1.0,0.0
4190,FBLN7,-11.899133,1.0,0.0
4191,WDR63,-13.793267,1.0,0.0
4192,ZNF788,-14.731546,1.0,0.0
4193,SNORD119,-16.897293,1.0,0.0
4194,MIF,-17.196697,1.0,0.0
4195,RNU6-64P,-14.891319,1.0,0.0
4196,RBPMS2,-15.114946,1.0,0.0
4197,ARMC4,-12.020027,1.0,0.0
4198,PCDHGB2,-13.317907,1.0,0.0
4199,SLC2A3,-15.099116,1.0,0.0
4200,ZNF681,-11.584194,1.0,0.0
4201,PCED1B-AS1,-1.5831352,1.0,0.04
4202,U2AF1,-0.061132666,1.0,0.84
4203,C6ORF163,-1.3983992,1.0,0.02666666666666667
4204,DACT1,-1.1475594,1.0,0.02666666666666667
4205,KIF11,0.09337179,1.0,0.6
4206,C7ORF25,-1.2656293,1.0,0.02666666666666667
4207,LPXN,0.22509012,1.0,0.26666666666666666
4208,OSBPL5,-2.3953748,1.0,0.04
4209,LIPG,-0.18968889,1.0,0.3333333333333333
4210,LEAP2,-0.621526,1.0,0.14666666666666667
4211,ENTPD3-AS1,-0.40333876,1.0,0.56
4212,AMZ1,-0.57053095,1.0,0.05333333333333334
4213,ANKMY1,-1.8496553,1.0,0.16
4214,PRRT3,-1.4051205,1.0,0.06666666666666667
4215,CCSAP,0.022219788,1.0,0.48
4216,PEX11B,0.082194306,1.0,0.5466666666666666
4217,LRTOMT,-0.056105517,1.0,0.6266666666666667
4218,KLHL11,0.104973875,1.0,0.04
4219,SYT16,0.69972086,1.0,0.013333333333333334
4220,DNAAF1,-0.5595476,1.0,0.013333333333333334
4221,C17ORF99,-0.8965964,1.0,0.04
4222,PRKAR2A-AS1,-0.34716177,1.0,0.05333333333333334
4223,RAP2C-AS1,-0.7913499,1.0,0.013333333333333334
4224,CCDC77,-0.686011,1.0,0.5333333333333333
4225,ZNF763,-1.8410894,1.0,0.013333333333333334
4226,TDRP,0.07499919,1.0,0.17333333333333334
4227,ACE2,-0.95102865,1.0,0.05333333333333334
4228,HCST,-1.9251937,1.0,0.013333333333333334
4229,SLC5A4,-1.936919,1.0,0.013333333333333334
4230,LINC00862,-0.10004424,1.0,0.05333333333333334
4231,SNORA5A,-2.1310368,1.0,0.013333333333333334
4232,CCDC64B,-2.3268507,1.0,0.013333333333333334
4233,GALNT13,-2.294285,1.0,0.013333333333333334
4234,SNORD91A,-0.9008956,1.0,0.04
4235,DNAJC12,-2.6630647,1.0,0.013333333333333334
4236,SLIT3,-3.8721719,1.0,0.013333333333333334
4237,CLDN12,-0.017591408,1.0,0.6
4238,SPC25,-0.058406316,1.0,0.5333333333333333
4239,MORN3,-1.0660203,1.0,0.04
4240,SEC31B,-0.21853527,1.0,0.09333333333333334
4241,C1ORF74,0.5552974,1.0,0.32
4242,PARP16,-0.054826885,1.0,0.17333333333333334
4243,ZNF823,-0.011945603,1.0,0.32
4244,SGPP2,-1.2429897,0.9988839400550372,0.04
4245,EPHA1-AS1,-1.4870642,0.9984781260003279,0.05333333333333334
4246,CCDC39,-1.6932489,0.9984781260003279,0.08
4247,KIAA1324,-0.49025235,0.9982978627618335,0.04
4248,LRP5L,-0.6956589,0.9982978627618335,0.05333333333333334
4249,ZC3H12B,0.7335801,0.9982978627618335,0.05333333333333334
4250,DNAH1,0.8370488,0.9977571838729682,0.02666666666666667
4251,SEMA6D,0.0074462323,0.9973511967301456,0.04
4252,KCTD21-AS1,-0.0896144,0.9973511967301456,0.14666666666666667
4253,TMEM198B,-0.85318303,0.9971709654534635,0.02666666666666667
4254,GATS,-16.517607,0.9955017001781843,0.0
4255,RRH,-14.468574,0.9955017001781843,0.0
4256,TOB2P1,-14.8503275,0.9955017001781843,0.0
4257,MURC,-16.298811,0.9955017001781843,0.0
4258,PIWIL2,-16.597075,0.9955017001781843,0.0
4259,RNU6ATAC,-14.85541,0.9955017001781843,0.0
4260,KCNQ5-AS1,-15.007826,0.9955017001781843,0.0
4261,DOCK9-AS1,-15.725404,0.9955017001781843,0.0
4262,MCIDAS,-16.496264,0.9955017001781843,0.0
4263,MIR548AQ,-15.041786,0.9955017001781843,0.0
4264,FANCD2OS,-14.588957,0.9955017001781843,0.0
4265,OR7E91P,-17.036865,0.9955017001781843,0.0
4266,SYT17,-16.29759,0.9955017001781843,0.0
4267,IL12RB1,-16.319555,0.9955017001781843,0.0
4268,PLA2G4E,-16.091053,0.9955017001781843,0.0
4269,LINC00893,-14.300274,0.9955017001781843,0.0
4270,MIR519A2,-16.627337,0.9955017001781843,0.0
4271,PHACTR1,-14.801666,0.9955017001781843,0.0
4272,RNF138P1,-12.224008,0.9955017001781843,0.0
4273,ZNF14,-14.466103,0.9955017001781843,0.0
4274,CCL22,-12.816418,0.9955017001781843,0.0
4275,MIR1972-2,-13.320604,0.9955017001781843,0.0
4276,OTOP3,-14.464236,0.9955017001781843,0.0
4277,MIR503HG,-16.582365,0.9955017001781843,0.0
4278,CA1,-13.652899,0.9955017001781843,0.0
4279,RPS6KL1,-14.64473,0.9955017001781843,0.0
4280,DLX5,-17.0144,0.9955017001781843,0.0
4281,TAF7L,-15.907139,0.9955017001781843,0.0
4282,MRVI1,-15.749772,0.9955017001781843,0.0
4283,C10ORF99,-16.807901,0.9955017001781843,0.0
4284,C8ORF46,-13.379149,0.9955017001781843,0.0
4285,LINC00337,-14.469814,0.9955017001781843,0.0
4286,ARL9,-0.46568856,0.9955017001781843,0.02666666666666667
4287,KLHL26,0.06049949,0.9955017001781843,0.06666666666666667
4288,EFCAB6,-0.38176963,0.9955017001781843,0.06666666666666667
4289,LINC00959,-0.38163337,0.9955017001781843,0.05333333333333334
4290,ARNTL,0.2364461,0.9955017001781843,0.32
4291,CDKN2C,0.14216338,0.9955017001781843,0.14666666666666667
4292,PLA2G4C,0.36570677,0.9955017001781843,0.05333333333333334
4293,UPF3B,0.13209324,0.9955017001781843,0.9466666666666667
4294,SOX2-OT,-0.6414698,0.9955017001781843,0.13333333333333333
4295,LIPT2,-0.4156715,0.9955017001781843,0.09333333333333334
4296,MED31,-0.09003314,0.9955017001781843,0.68
4297,MIR3654,-0.2931633,0.9955017001781843,0.08
4298,MIR197,-1.4778981,0.9953902938402543,0.02666666666666667
4299,NOS1AP,-0.33788654,0.9949831084508777,0.04
4300,LINC00920,-0.063383095,0.9949831084508777,0.09333333333333334
4301,EFCAB11,-0.2965524,0.9949831084508777,0.76
4302,MFSD2B,-2.0414534,0.9949831084508777,0.02666666666666667
4303,UNC5B-AS1,-1.7708395,0.9949831084508777,0.02666666666666667
4304,CDPF1,0.14231731,0.9949831084508777,0.25333333333333335
4305,SEC24B-AS1,-0.27311078,0.9949831084508777,0.04
4306,PIGL,-0.05758322,0.9947716275559256,0.6133333333333333
4307,SMCO2,0.8240262,0.9935491076330162,0.013333333333333334
4308,ZSWIM5,-0.1929741,0.9935491076330162,0.013333333333333334
4309,MIRLET7A1,-1.6698045,0.9927341024804425,0.013333333333333334
4310,FAM47E-STBD1,-1.076987,0.9927341024804425,0.013333333333333334
4311,MIR3685,-1.4454124,0.9921473423335808,0.013333333333333334
4312,PRICKLE3,-0.44589037,0.9921473423335808,0.14666666666666667
4313,RIOK1,0.42200035,0.9921473423335808,0.5466666666666666
4314,ANP32AP1,-1.675965,0.9915605310142288,0.013333333333333334
