,gene_name,log_fc,pvals_adj,pts
1880,GGACT,1.0927154,0.936305991120876,0.11538461538461539
1881,DYM,0.20775633,0.9366320877180053,0.6666666666666666
1882,ZNF547,0.60183156,0.9367112085563921,0.11538461538461539
1883,ZFP2,0.1693582,0.9367905949574813,0.07692307692307693
1884,LINC00601,0.9626486,0.9367905949574813,0.07692307692307693
1885,C10ORF91,3.041294,0.9379369438637944,0.0641025641025641
1886,UPK1B,1.0224962,0.9385896501029922,0.07692307692307693
1887,SLC29A2,0.19706789,0.9385896501029922,0.10256410256410256
1888,LPHN2,0.06078283,0.9386693133483319,0.11538461538461539
1889,HKDC1,0.7933171,0.9386693133483319,0.11538461538461539
1890,ARL14EPL,1.043281,0.9403892510399277,0.07692307692307693
1891,METRN,2.5427215,0.9403892510399277,0.20512820512820512
1892,ABHD17C,0.12551677,0.9403892510399277,0.7051282051282052
1893,STAP2,-0.114910975,0.9410423236253475,0.8974358974358975
1894,CPT1C,0.03941542,0.9410423236253475,0.358974358974359
1895,SLC26A11,1.237762,0.9414488620845711,0.15384615384615385
1896,ZNF189,0.2987622,0.9414488620845711,0.3717948717948718
1897,TMPRSS13,1.8274367,0.9436633860823693,0.08974358974358974
1898,RAP1GAP,0.5160695,0.9439900309999759,0.1282051282051282
1899,IZUMO1,2.0883312,0.9439900309999759,0.0641025641025641
1900,AKTIP,-0.21244851,0.9445638574022026,0.7564102564102564
1901,ACP2,0.3830328,0.9446434491257575,0.34615384615384615
1902,SNORA13,0.24120158,0.9446434491257575,0.08974358974358974
1903,PRSS36,0.50912434,0.9452172728470954,0.11538461538461539
1904,ZNF616,0.6083245,0.9452970365550795,0.16666666666666666
1905,TGM2,0.3971725,0.9467656865524685,0.1282051282051282
1906,STAT4,0.67084056,0.9467656865524685,0.1282051282051282
1907,SNHG9,0.02571014,0.9469276807616658,0.7564102564102564
1908,ATP8A1,13.900227,0.9469276807616658,0.05128205128205128
1909,CRYGC,14.083819,0.9469276807616658,0.05128205128205128
1910,AHSG,14.567269,0.9469276807616658,0.05128205128205128
1911,GALM,0.10468537,0.9472550342304592,0.14102564102564102
1912,ACPP,0.7788811,0.9499578965514257,0.11538461538461539
1913,RBM4B,0.10390144,0.9499578965514257,0.8589743589743589
1914,HYAL3,0.5778316,0.9499578965514257,0.2564102564102564
1915,NBPF18P,1.2080907,0.9499578965514257,0.08974358974358974
1916,GFOD1,0.04003079,0.9499578965514257,0.7307692307692307
1917,ACTRT3,0.2141103,0.9505315793671194,0.16666666666666666
1918,ZNF23,1.3550378,0.9528271049894937,0.1282051282051282
1919,GAS5-AS1,4.88525,0.9539753407138016,0.07692307692307693
1920,SLC19A2,0.6605527,0.95676144396235,0.4230769230769231
1921,SDR42E1,0.31182644,0.9582378233292795,0.44871794871794873
1922,EMR2,0.86221236,0.9582378233292795,0.14102564102564102
1923,MOAP1,1.2106726,0.9588931232861366,0.2948717948717949
1924,KCNN4,-0.24615851,0.9588931232861366,0.23076923076923078
1925,CCDC64B,0.7445747,0.9606167784025745,0.08974358974358974
1926,SLC35E3,0.2188326,0.9615191401894745,0.7564102564102564
1927,PRKAA2,2.0396414,0.9618468336599513,0.07692307692307693
1928,HSD17B7,0.22292744,0.9618468336599513,0.48717948717948717
1929,ZNF845,0.23193358,0.9627493021246295,0.38461538461538464
1930,BOK,0.40425068,0.9652964499295478,0.3076923076923077
1931,LINC00842,0.029473215,0.9661992840691194,0.9230769230769231
1932,OR7E91P,1.4220256,0.9661992840691194,0.07692307692307693
1933,ZNF764,0.6864083,0.9667745326629694,0.21794871794871795
1934,MGAT5,0.80762726,0.9673498524272798,0.3974358974358974
1935,ANO7,2.8608925,0.9696518378087755,0.08974358974358974
1936,HYKK,1.684055,0.9696518378087755,0.2564102564102564
1937,MMP7,2.8799624,0.9699794328074958,0.0641025641025641
1938,SAG,3.392565,0.9699794328074958,0.0641025641025641
1939,ACOX2,2.5792947,0.9703070566822055,0.1794871794871795
1940,HEY2,3.3768,0.970794669169271,0.0641025641025641
1941,SLITRK6,0.029062482,0.970794669169271,0.28205128205128205
1942,HOXD9,0.33659726,0.970794669169271,0.32051282051282054
1943,NOXRED1,1.0831525,0.970794669169271,0.07692307692307693
1944,PTGER2,2.7281258,0.970794669169271,0.0641025641025641
1945,VAC14-AS1,1.4792433,0.970794669169271,0.11538461538461539
1946,FUT11,1.3543732,0.970794669169271,0.5
1947,MORN5,2.1896899,0.9728489438277693,0.0641025641025641
1948,FAM225B,2.4635713,0.9728489438277693,0.0641025641025641
1949,RPUSD3,0.9708732,0.9728489438277693,0.5512820512820513
1950,ZNF784,1.9397975,0.9729290559685176,0.08974358974358974
1951,RAC3,2.1575615,0.9735045760870732,0.0641025641025641
1952,CMYA5,-0.09898567,0.9738324318340624,0.15384615384615385
1953,LSMEM1,1.0208751,0.9744080025132659,0.0641025641025641
1954,SLC44A3,-0.9092883,0.9749836397804547,0.34615384615384615
1955,SCARNA5,1.6615442,0.9753137350497253,0.0641025641025641
1956,RNF114,-0.0063720266,0.9753137350497253,0.9230769230769231
1957,DDX11L2,2.0265863,0.9753137350497253,0.0641025641025641
1958,WDR34,0.11949472,0.9753137350497253,0.7564102564102564
1959,MIR519A2,0.684703,0.9753137350497253,0.07692307692307693
1960,CCDC102A,0.2106437,0.9753137350497253,0.14102564102564102
1961,CALHM2,0.54055274,0.9753137350497253,0.14102564102564102
1962,SLC5A4,-0.26186997,0.9753137350497253,0.08974358974358974
1963,PRDM5,-0.53673005,0.9753137350497253,0.5256410256410257
1964,FANCD2OS,-0.23951818,0.9753137350497253,0.07692307692307693
1965,ZNF155,0.90008956,0.9753137350497253,0.15384615384615385
1966,NXPE3,0.40229163,0.9753137350497253,0.46153846153846156
1967,TMEM54,-0.107701465,0.9753137350497253,0.8333333333333334
1968,PYGO1,0.6104757,0.9753137350497253,0.0641025641025641
1969,MUM1L1,1.4564878,0.9753137350497253,0.08974358974358974
1970,ITPK1-AS1,1.0702585,0.9753137350497253,0.14102564102564102
1971,KLKP1,6.7145486,0.9753137350497253,0.05128205128205128
1972,EVI5L,0.762334,0.9753137350497253,0.1282051282051282
1973,NCOA7-AS1,4.342007,0.9753137350497253,0.05128205128205128
1974,ZNF257,4.0624895,0.9753137350497253,0.05128205128205128
1975,PTH2R,0.6737648,0.9753137350497253,0.20512820512820512
1976,SIX2,4.2398562,0.9753137350497253,0.05128205128205128
1977,ADM5,4.5002766,0.9753137350497253,0.05128205128205128
1978,EYA1,4.6149964,0.9753137350497253,0.05128205128205128
1979,FAM49A,3.2139318,0.976706208300891,0.05128205128205128
1980,DGCR9,0.6374899,0.9772882967870916,0.11538461538461539
1981,USP2,0.15144303,0.9772882967870916,0.1282051282051282
1982,ABHD12B,1.1898369,0.9772882967870916,0.24358974358974358
1983,NT5C3B,-0.23166567,0.9772882967870916,0.7435897435897436
1984,SLC16A10,2.8938775,0.9772882967870916,0.05128205128205128
1985,PPM1K,-0.053023223,0.9772882967870916,0.6153846153846154
1986,PARD6A,2.6173735,0.9772882967870916,0.05128205128205128
1987,PLD5,2.5025206,0.9772882967870916,0.05128205128205128
1988,GLP2R,2.908543,0.9772882967870916,0.05128205128205128
1989,KBTBD2,0.47766542,0.9781910646358458,0.6923076923076923
1990,FOXA2,0.4248794,0.9790938692192181,0.11538461538461539
1991,THAP3,-0.2653629,0.9799967086389662,0.46153846153846156
1992,RNF157,1.0146106,0.9799967086389662,0.08974358974358974
1993,ZNF844,-0.08825642,0.9815578898497351,0.10256410256410256
1994,FILIP1,2.0509565,0.9815578898497351,0.07692307692307693
1995,MEIOB,1.8563446,0.9815578898497351,0.07692307692307693
1996,ANKMY1,-0.049545094,0.9833636979835714,0.21794871794871795
1997,SMARCD2,-0.052560516,0.9845113617797147,0.4358974358974359
1998,SUPT20H,0.059880618,0.9849249665926071,0.8461538461538461
1999,BCL2L14,0.9019497,0.9849249665926071,0.08974358974358974
2000,PLEKHB1,1.7626632,0.9849249665926071,0.07692307692307693
2001,EFCAB10,1.6546655,0.9858279128050099,0.07692307692307693
2002,SHROOM2,1.4560387,0.9862417928123599,0.11538461538461539
2003,CRYM,1.6354856,0.9862417928123599,0.10256410256410256
2004,BEST3,1.1228653,0.9862417928123599,0.08974358974358974
2005,HIGD1B,1.5283748,0.9866560072117977,0.07692307692307693
2006,BMS1P20,0.4166372,0.9873146356274437,0.11538461538461539
2007,RBFADN,1.1111453,0.9873146356274437,0.1282051282051282
2008,ENG,0.7699383,0.9874854267793833,0.08974358974358974
2009,EIF4EBP3,1.769802,0.9874854267793833,0.07692307692307693
2010,IGF1,7.4282966,0.9886320428134656,0.0641025641025641
2011,DEDD2,-0.18217513,0.9911702900513288,0.4358974358974359
2012,GDPD3,0.73824453,0.9911702900513288,0.1282051282051282
2013,TRAPPC13,0.014196081,0.9912551880960296,0.8076923076923077
2014,FAM47E-STBD1,-0.053151038,0.9932206382370952,0.08974358974358974
2015,AKAP5,0.07945597,0.9938789543986098,0.1282051282051282
2016,SATB1,2.327608,0.9938789543986098,0.0641025641025641
2017,MAP6D1,0.19579297,0.9938789543986098,0.15384615384615385
2018,GLI1,1.6209052,0.994452704484353,0.08974358974358974
2019,ADCK3,-0.019343585,0.9964191995507319,0.2564102564102564
2020,SYT15,1.654853,0.9967482105760824,0.21794871794871795
2021,NXF1,0.119995385,0.9967482105760824,0.9358974358974359
2022,KCTD19,1.2122381,0.9970772300311971,0.07692307692307693
2023,FBLL1,1.992197,0.9970772300311971,0.0641025641025641
2024,TNNC2,2.0453494,0.9977352932192671,0.0641025641025641
2025,MFAP3L,1.6677679,0.9977352932192671,0.0641025641025641
2026,ALOX12,0.9921087,0.9977352932192671,0.07692307692307693
2027,LRRN3,2.826873,0.9983933870929982,0.0641025641025641
2028,ZNF815P,0.39987683,0.9983933870929982,0.10256410256410256
2029,LINC00092,2.1693857,1.0,0.0641025641025641
2030,KCNC4,0.36209235,1.0,0.14102564102564102
2031,WWP2,0.035804994,1.0,0.7564102564102564
2032,WNT9A,1.6455175,1.0,0.11538461538461539
2033,LINC00641,0.33032987,1.0,0.44871794871794873
2034,CELSR3,1.5480598,1.0,0.10256410256410256
2035,GAST,0.15962595,1.0,0.3076923076923077
2036,TUFT1,0.29548517,1.0,1.0
2037,ZNF70,1.4435973,1.0,0.1282051282051282
2038,ACKR2,1.3253338,1.0,0.08974358974358974
2039,MPND,-0.8391798,1.0,0.16666666666666666
2040,TMEM5-AS1,5.2885957,1.0,0.05128205128205128
2041,SP9,3.2301414,1.0,0.05128205128205128
2042,TLE2,3.7690792,1.0,0.05128205128205128
2043,CPB2,2.9549222,1.0,0.05128205128205128
2044,GNB3,4.2926626,1.0,0.05128205128205128
2045,NPTXR,0.36239386,1.0,0.16666666666666666
2046,FKBP9,0.13513154,1.0,1.0
2047,CFL1P1,0.29348603,1.0,0.1282051282051282
2048,C11ORF80,0.066856496,1.0,0.4358974358974359
2049,ALDH1A1,2.5063765,1.0,0.05128205128205128
2050,NDUFA6-AS1,0.71814543,1.0,0.23076923076923078
2051,CCDC17,0.3479645,1.0,0.05128205128205128
2052,HIST1H4D,0.8950522,1.0,0.08974358974358974
2053,AGO1,0.09322522,1.0,1.0
2054,CDADC1,0.21389087,1.0,0.5769230769230769
2055,SRPX,-0.02654776,1.0,0.3974358974358974
2056,PMEL,0.3440743,1.0,0.10256410256410256
2057,TMCO6,0.47850907,1.0,0.41025641025641024
2058,GRHL1,-0.05191462,1.0,0.358974358974359
2059,ARG1,1.8247205,1.0,0.07692307692307693
2060,NEK5,1.9004567,1.0,0.07692307692307693
2061,ASAP1,0.041485116,1.0,0.9743589743589743
2062,PPP2R2B,-0.25820342,1.0,0.23076923076923078
2063,C1ORF146,0.8681007,1.0,0.08974358974358974
2064,MIR302B,1.3347384,1.0,0.07692307692307693
2065,DCUN1D2,0.4914899,1.0,0.4230769230769231
2066,TBX19,1.4763973,1.0,0.1282051282051282
2067,ZNF503-AS1,1.5150061,1.0,0.07692307692307693
2068,PLXND1,1.4138459,1.0,0.07692307692307693
2069,ALDH6A1,-0.057096593,1.0,0.7948717948717948
2070,NLRC3,1.8803798,1.0,0.11538461538461539
2071,KBTBD8,0.69535017,1.0,0.1794871794871795
2072,FAM193B,-0.16065677,1.0,0.3974358974358974
2073,ITGB8,0.04036958,1.0,0.9487179487179487
2074,GGCX,-0.01561192,1.0,0.8717948717948718
2075,UBA6,0.14875907,1.0,1.0
2076,KCTD7,1.3242573,1.0,0.10256410256410256
2077,CCDC148,1.3382745,1.0,0.07692307692307693
2078,NF2,0.07683587,1.0,0.9743589743589743
2079,TCEA2,0.4063505,1.0,0.34615384615384615
2080,LRRC8E,2.995107,1.0,0.0641025641025641
2081,SNHG11,0.07670457,1.0,0.5
2082,DMWD,0.9041118,1.0,0.2948717948717949
2083,MAPK11,2.145287,1.0,0.0641025641025641
2084,CASC15,0.73286074,1.0,0.07692307692307693
2085,PDE6B,1.854755,1.0,0.0641025641025641
2086,SLC4A8,1.6789193,1.0,0.0641025641025641
2087,UBE3D,-0.15917629,1.0,0.5128205128205128
2088,SPATA4,1.5509757,1.0,0.0641025641025641
2089,CNOT11,0.050960857,1.0,0.8333333333333334
2090,UGT1A7,0.7196353,1.0,0.0641025641025641
2091,BMP4,0.051967602,1.0,0.07692307692307693
2092,ANAPC2,0.14359333,1.0,0.07692307692307693
2093,ACVR1B,0.6536566,1.0,0.4230769230769231
2094,ENO3,-0.76544946,1.0,0.16666666666666666
2095,CPA6,0.9049929,1.0,0.10256410256410256
2096,EFCAB6,-0.4624893,1.0,0.14102564102564102
2097,CHRNA3,4.667534,1.0,0.05128205128205128
2098,WASIR2,0.48841858,1.0,0.07692307692307693
2099,TULP2,3.8149087,1.0,0.10256410256410256
2100,STAC3,-0.46678194,1.0,0.07692307692307693
2101,CCDC157,0.39111418,1.0,0.21794871794871795
2102,MLXIPL,3.8426275,1.0,0.05128205128205128
2103,AQP7P1,3.8362205,1.0,0.05128205128205128
2104,FERMT3,-0.76845765,1.0,0.08974358974358974
2105,CCL20,0.85187846,1.0,0.11538461538461539
2106,IL7,2.438068,1.0,0.15384615384615385
2107,ATG9B,2.9073424,1.0,0.05128205128205128
2108,IL1F10,2.4941218,1.0,0.05128205128205128
2109,LILRB3,1.8383044,1.0,0.05128205128205128
2110,FCER1G,2.1487803,1.0,0.05128205128205128
2111,MIR4652,2.0889273,1.0,0.05128205128205128
2112,TMEM217,0.78519994,1.0,0.08974358974358974
2113,FAM222B,0.049210064,1.0,0.8333333333333334
2114,IL11,0.7531294,1.0,0.16666666666666666
2115,CYP39A1,0.46986526,1.0,0.2564102564102564
2116,PEX12,1.7649683,1.0,0.20512820512820512
2117,PSRC1,0.26281908,1.0,0.2948717948717949
2118,GNPDA1,0.09519,1.0,0.9743589743589743
2119,CLDN20,0.95203024,1.0,0.08974358974358974
2120,NSMF,0.09278823,1.0,0.358974358974359
2121,BEX2,0.47001976,1.0,0.19230769230769232
2122,MYCBPAP,1.2648633,1.0,0.07692307692307693
2123,CORO1A,15.47033,1.0,0.038461538461538464
2124,SMPDL3B,15.063596,1.0,0.038461538461538464
2125,GABRP,16.034374,1.0,0.038461538461538464
2126,MIAT,13.103575,1.0,0.038461538461538464
2127,SP5,15.649791,1.0,0.038461538461538464
2128,MIR2117,16.219185,1.0,0.038461538461538464
2129,RNF183,17.617765,1.0,0.038461538461538464
2130,CCDC110,16.03935,1.0,0.038461538461538464
2131,TAS2R4,15.568599,1.0,0.038461538461538464
2132,CKM,16.339088,1.0,0.038461538461538464
2133,CABP4,16.435877,1.0,0.038461538461538464
2134,IGFL4,16.933672,1.0,0.038461538461538464
2135,CHRND,14.975945,1.0,0.038461538461538464
2136,SCN3B,12.173063,1.0,0.038461538461538464
2137,GFRA3,17.389252,1.0,0.038461538461538464
2138,NES,1.2883683,1.0,0.07692307692307693
2139,TM7SF2,0.113936655,1.0,0.1794871794871795
2140,CBX7,0.12749337,1.0,0.11538461538461539
2141,C12ORF54,0.11344502,1.0,0.38461538461538464
2142,TMEM9B-AS1,0.59710383,1.0,0.1282051282051282
2143,C2ORF88,1.4781815,1.0,0.07692307692307693
2144,WDR4,0.27452317,1.0,0.5641025641025641
2145,EDNRA,0.42260867,1.0,0.15384615384615385
2146,VWA2,3.4083924,1.0,0.0641025641025641
2147,LINC01021,0.038617205,1.0,0.32051282051282054
2148,TMEM52B,0.59457475,1.0,0.20512820512820512
2149,GUSBP1,0.067949034,1.0,0.7948717948717948
2150,MIR320E,0.6583033,1.0,0.08974358974358974
2151,STX1B,2.1009705,1.0,0.0641025641025641
2152,C12ORF75,0.013940574,1.0,0.9230769230769231
2153,CCDC151,1.7448452,1.0,0.0641025641025641
2154,FANCE,0.12471627,1.0,0.5897435897435898
2155,FAM184A,0.14388576,1.0,0.07692307692307693
2156,LDHC,0.9497703,1.0,0.07692307692307693
2157,CREBRF,-0.10861685,1.0,0.6153846153846154
2158,FAM47E,1.8388499,1.0,0.0641025641025641
2159,MON1A,-0.14567827,1.0,0.14102564102564102
2160,ID4,0.95939124,1.0,0.0641025641025641
2161,FAM229A,1.2861273,1.0,0.0641025641025641
2162,HIF1A-AS2,0.1630909,1.0,0.07692307692307693
2163,ACTA1,4.1458263,1.0,0.05128205128205128
2164,CCDC81,-0.061313845,1.0,0.07692307692307693
2165,ASH1L-AS1,0.8441564,1.0,0.24358974358974358
2166,SCRG1,1.0599821,1.0,0.0641025641025641
2167,FAM64A,-0.20572083,1.0,0.46153846153846156
2168,PCOLCE,1.1474843,1.0,0.0641025641025641
2169,FAM212A,0.36460203,1.0,0.2948717948717949
2170,SDCBP2,0.31408048,1.0,0.2948717948717949
2171,TMEM191C,1.3408529,1.0,0.08974358974358974
2172,ANKRD20A5P,3.0818353,1.0,0.05128205128205128
2173,NSMAF,0.110945955,1.0,0.7948717948717948
2174,PGAP3,-0.14033265,1.0,0.08974358974358974
2175,QPRT,2.1555064,1.0,0.05128205128205128
2176,GSN-AS1,0.5078069,1.0,0.10256410256410256
2177,CXCR2,1.784074,1.0,0.05128205128205128
2178,EPHA1-AS1,0.7448979,1.0,0.11538461538461539
2179,RNF175,1.6826282,1.0,0.05128205128205128
2180,IGFL1,1.4817609,1.0,0.05128205128205128
2181,LINC00115,0.22003569,1.0,0.0641025641025641
2182,CLDN15,0.4375367,1.0,0.10256410256410256
2183,BZRAP1-AS1,1.3726809,1.0,0.05128205128205128
2184,SCGB1A1,1.6161842,1.0,0.05128205128205128
2185,LINC00240,0.06354529,1.0,0.0641025641025641
2186,MEN1,-0.23231634,1.0,0.5256410256410257
2187,TMC3,1.1833098,1.0,0.05128205128205128
2188,SPP1,1.3769301,1.0,0.05128205128205128
2189,AREG,0.58087146,1.0,0.6025641025641025
2190,CYP4F11,-0.6881305,1.0,0.4358974358974359
2191,TPTE2P5,1.0907944,1.0,0.05128205128205128
2192,MIB2,0.5963741,1.0,0.21794871794871795
2193,FAM160A2,0.9409174,1.0,0.3974358974358974
2194,HMGCL,0.091571,1.0,0.8333333333333334
2195,SEMA3A,0.0965822,1.0,0.9102564102564102
2196,HECTD4,0.27621964,1.0,0.47435897435897434
2197,LINC00526,-0.2557238,1.0,0.2564102564102564
2198,CALCR,5.904829,1.0,0.038461538461538464
2199,BSN-AS2,7.296017,1.0,0.038461538461538464
2200,FMO9P,5.5009966,1.0,0.038461538461538464
2201,FN3K,3.5808127,1.0,0.038461538461538464
2202,GDAP1L1,6.2403307,1.0,0.038461538461538464
2203,LINC00867,4.100645,1.0,0.038461538461538464
2204,SV2A,5.468195,1.0,0.038461538461538464
2205,LGR5,5.1305966,1.0,0.038461538461538464
2206,BRSK1,5.8640795,1.0,0.038461538461538464
2207,LINC00664,4.8226037,1.0,0.038461538461538464
2208,TMEM169,5.2984138,1.0,0.038461538461538464
2209,MAATS1,4.5084248,1.0,0.038461538461538464
2210,ATP13A5,5.826166,1.0,0.038461538461538464
2211,MIR4782,5.0661025,1.0,0.038461538461538464
2212,ZSCAN23,7.98837,1.0,0.038461538461538464
2213,MIR554,6.168759,1.0,0.038461538461538464
2214,ISM2,4.497165,1.0,0.038461538461538464
2215,FGR,3.5846295,1.0,0.038461538461538464
2216,PATE2,3.2793539,1.0,0.038461538461538464
2217,FAM227B,1.6356893,1.0,0.20512820512820512
2218,SNORA26,3.8276772,1.0,0.038461538461538464
2219,LINC00634,5.4019504,1.0,0.038461538461538464
2220,BHMT,3.7537866,1.0,0.038461538461538464
2221,BMP5,4.0551496,1.0,0.038461538461538464
2222,KLF14,3.221027,1.0,0.038461538461538464
2223,LRWD1,0.33399004,1.0,0.08974358974358974
2224,TERC,3.0521324,1.0,0.038461538461538464
2225,PINK1-AS,0.35360986,1.0,0.21794871794871795
2226,UPB1,3.1783426,1.0,0.038461538461538464
2227,MANEA-AS1,1.2740434,1.0,0.07692307692307693
2228,SLC26A7,2.789595,1.0,0.038461538461538464
2229,LINC00638,2.9083798,1.0,0.038461538461538464
2230,PDCL2,3.3993943,1.0,0.038461538461538464
2231,ARHGEF18,-0.13123022,1.0,0.5769230769230769
2232,C8ORF31,2.7949686,1.0,0.038461538461538464
2233,IFNL1,2.0115833,1.0,0.038461538461538464
2234,WBSCR28,2.4246135,1.0,0.038461538461538464
2235,LINC00381,3.1594331,1.0,0.0641025641025641
2236,SPATA12,0.5291167,1.0,0.08974358974358974
2237,PLAC8,0.40943614,1.0,0.2564102564102564
2238,CCL22,2.3298717,1.0,0.0641025641025641
2239,HYAL1,1.8942049,1.0,0.08974358974358974
2240,TRIM46,1.3995396,1.0,0.07692307692307693
2241,HOXD13,1.7353773,1.0,0.0641025641025641
2242,KIAA1324,1.1659812,1.0,0.10256410256410256
2243,RNU6ATAC,1.8303277,1.0,0.0641025641025641
2244,ACOT11,0.628895,1.0,0.2564102564102564
2245,HSBP1L1,0.007975823,1.0,0.5512820512820513
2246,SDHAP1,0.021800676,1.0,0.7564102564102564
2247,NACAD,0.75353926,1.0,0.0641025641025641
2248,DFFB,2.1373122,1.0,0.10256410256410256
2249,ZNF324,1.090295,1.0,0.15384615384615385
2250,WNK4,1.6361544,1.0,0.08974358974358974
2251,ISL2,1.0396432,1.0,0.11538461538461539
2252,SYTL2,0.46027112,1.0,0.3333333333333333
2253,KLHL26,-1.8825502,1.0,0.14102564102564102
2254,CCDC38,1.022343,1.0,0.08974358974358974
2255,EID2B,0.9211295,1.0,0.11538461538461539
2256,KRT4,1.4190639,1.0,0.0641025641025641
2257,SNORA5A,0.34547225,1.0,0.07692307692307693
2258,VPS33B,-0.14446707,1.0,0.5256410256410257
2259,HNRNPU-AS1,0.12186403,1.0,0.34615384615384615
2260,DHRS7B,0.07675613,1.0,0.8461538461538461
2261,DUSP12,0.074267395,1.0,0.7948717948717948
2262,ZNF333,0.022363434,1.0,0.3076923076923077
2263,NID2,2.8333812,1.0,0.07692307692307693
2264,CPB2-AS1,0.56628805,1.0,0.0641025641025641
2265,GPER1,0.5221292,1.0,0.0641025641025641
2266,SLC38A9,0.012506657,1.0,0.7692307692307693
2267,HIST1H4H,0.49490058,1.0,0.16666666666666666
2268,TLR1,1.6147509,1.0,0.05128205128205128
2269,UNC5B-AS1,0.82056797,1.0,0.08974358974358974
2270,CYP2D6,0.15322484,1.0,0.0641025641025641
2271,AKR7A3,1.8862045,1.0,0.05128205128205128
2272,LINC00649,0.22226861,1.0,0.4230769230769231
2273,PPP1R1C,-0.16537097,1.0,0.2692307692307692
2274,RGS5,0.18329413,1.0,0.1282051282051282
2275,AGBL1-AS1,1.7903552,1.0,0.05128205128205128
2276,ADAM21,0.9538434,1.0,0.05128205128205128
2277,ITGA10,1.6043124,1.0,0.05128205128205128
2278,SH2D1B,3.7971175,1.0,0.05128205128205128
2279,TINCR,0.4775554,1.0,0.2692307692307692
2280,PHF7,0.7144322,1.0,0.16666666666666666
2281,MGST1,1.4008611,1.0,0.05128205128205128
2282,CENPL,0.124035336,1.0,0.7051282051282052
2283,SNORA2B,0.92411166,1.0,0.05128205128205128
2284,ZNF747,-0.3313523,1.0,0.3333333333333333
2285,STK4-AS1,0.08349772,1.0,0.0641025641025641
2286,FAM178A,0.08270705,1.0,0.9102564102564102
2287,ZNF565,1.1991915,1.0,0.10256410256410256
2288,FAM86HP,1.2957653,1.0,0.10256410256410256
2289,MRVI1,-0.07979144,1.0,0.0641025641025641
2290,SNORA65,0.5888562,1.0,0.08974358974358974
2291,PPP1R42,3.0189104,1.0,0.038461538461538464
2292,MIR5095,2.827813,1.0,0.038461538461538464
2293,CCSER1,3.9210005,1.0,0.038461538461538464
2294,GPR171,0.2147396,1.0,0.05128205128205128
2295,CYMP,3.7671142,1.0,0.038461538461538464
2296,GALNT15,3.1793263,1.0,0.038461538461538464
2297,CSTL1,2.8147407,1.0,0.038461538461538464
2298,TCHH,4.9558005,1.0,0.038461538461538464
2299,HOXA-AS3,3.867559,1.0,0.038461538461538464
2300,APOA1,2.7125626,1.0,0.038461538461538464
2301,GRM3,2.370458,1.0,0.038461538461538464
2302,STX11,2.2570107,1.0,0.038461538461538464
2303,ALPK1,0.17104794,1.0,0.4358974358974359
2304,LINC00456,2.4984128,1.0,0.038461538461538464
2305,GCNT3,2.417884,1.0,0.038461538461538464
2306,DNALI1,1.0382019,1.0,0.038461538461538464
2307,ADCK5,0.46837512,1.0,0.15384615384615385
2308,LINC00938,1.4491616,1.0,0.20512820512820512
2309,ZSCAN5A,-0.14672704,1.0,0.2948717948717949
2310,PPM1L,0.1790302,1.0,0.16666666666666666
2311,TNNC1,2.139536,1.0,0.038461538461538464
2312,GRIA4,0.7483756,1.0,0.038461538461538464
2313,ENPEP,2.7456775,1.0,0.038461538461538464
2314,MIR302A,2.0212839,1.0,0.038461538461538464
2315,MIR3180-1,1.2838324,1.0,0.038461538461538464
2316,FIGF,1.9640418,1.0,0.038461538461538464
2317,EFCAB2,0.14396156,1.0,0.44871794871794873
2318,HCG14,1.8796242,1.0,0.038461538461538464
2319,PIGV,0.049020663,1.0,0.6666666666666666
2320,DOCK9-AS2,0.9194084,1.0,0.038461538461538464
2321,DUSP5P1,1.8963184,1.0,0.0641025641025641
2322,TNKS2-AS1,2.035661,1.0,0.0641025641025641
2323,LYPD6,0.5655705,1.0,0.07692307692307693
2324,PHYHIP,1.8261569,1.0,0.0641025641025641
2325,KLHL4,0.38023543,1.0,0.16666666666666666
2326,BEST1,0.8162823,1.0,0.10256410256410256
2327,MIR573,-0.88073564,1.0,0.20512820512820512
2328,DENND1B,0.8592595,1.0,0.44871794871794873
2329,SUGT1P3,1.1543751,1.0,0.11538461538461539
2330,OVGP1,1.1720811,1.0,0.0641025641025641
2331,SNORD91A,0.24802014,1.0,0.10256410256410256
2332,LINC00920,0.52679104,1.0,0.15384615384615385
2333,LHFPL5,0.9932412,1.0,0.0641025641025641
2334,SEMA3D,-0.16585867,1.0,0.23076923076923078
2335,ADHFE1,0.36650926,1.0,0.07692307692307693
2336,SIPA1L2,1.0210482,1.0,0.24358974358974358
2337,QDPR,-0.07998116,1.0,0.7948717948717948
2338,GAS1,4.5197124,1.0,0.07692307692307693
2339,TNFRSF12A,0.035944317,1.0,1.0
2340,TSPAN12,0.06567381,1.0,0.07692307692307693
2341,AMT,-0.15854044,1.0,0.08974358974358974
2342,NOS1AP,0.49905536,1.0,0.10256410256410256
2343,CTSLP8,0.9995586,1.0,0.08974358974358974
2344,SIRT1,0.09679294,1.0,0.5256410256410257
2345,STYK1,0.42396536,1.0,0.23076923076923078
2346,SLC52A3,0.9295314,1.0,0.3333333333333333
2347,TBC1D13,0.3979383,1.0,0.44871794871794873
2348,LIFR-AS1,3.704645,1.0,0.07692307692307693
2349,PDZD7,1.2604061,1.0,0.0641025641025641
2350,GPR160,-0.20736986,1.0,0.23076923076923078
