,gene_name,log_fc,pvals_adj,pts
3340,TMEM9B-AS1,0.36576456,1.0,0.09090909090909091
3341,GATS,0.570349,1.0,0.05138339920948617
3342,CD200R1L,0.512396,1.0,0.05138339920948617
3343,FAM83F,-0.25522983,1.0,0.7509881422924901
3344,LINC00894,0.2400795,1.0,0.09090909090909091
3345,CABIN1,0.3246433,1.0,0.6956521739130435
3346,PARD3B,0.42387998,1.0,0.05138339920948617
3347,LINC00943,1.027368,1.0,0.07509881422924901
3348,BLOC1S4,0.30522195,1.0,0.33201581027667987
3349,TAS2R30,0.2955445,1.0,0.07905138339920949
3350,TNFRSF25,1.1432277,1.0,0.15019762845849802
3351,CHEK2,0.074824944,1.0,0.5968379446640316
3352,ENTHD2,-0.019794822,1.0,0.2134387351778656
3353,TSSK4,0.09640707,1.0,0.05138339920948617
3354,BNIPL,1.1848824,1.0,0.06324110671936758
3355,PHACTR1,0.03740174,1.0,0.05138339920948617
3356,ZC3H10,0.45053428,1.0,0.06324110671936758
3357,ABCG1,0.116695136,1.0,0.22529644268774704
3358,PCYT2,0.40969282,1.0,0.2134387351778656
3359,FLT3LG,2.2268548,1.0,0.023715415019762844
3360,ANO1-AS2,2.941823,1.0,0.023715415019762844
3361,MIR3140,3.3231895,1.0,0.023715415019762844
3362,CECR5-AS1,1.2018129,1.0,0.023715415019762844
3363,TAC4,1.8793489,1.0,0.023715415019762844
3364,EPX,3.7206478,1.0,0.023715415019762844
3365,GDPD2,3.492917,1.0,0.023715415019762844
3366,STARD6,2.6653333,1.0,0.023715415019762844
3367,IL37,1.5752422,1.0,0.023715415019762844
3368,OACYLP,2.8898222,1.0,0.023715415019762844
3369,ZNF354C,2.8370225,1.0,0.023715415019762844
3370,SLC16A4,0.3059566,1.0,0.2648221343873518
3371,HERC2P10,2.5977612,1.0,0.023715415019762844
3372,SLC11A1,1.9536213,1.0,0.023715415019762844
3373,NCF4,1.5528345,1.0,0.023715415019762844
3374,ZFP2,2.881101,1.0,0.023715415019762844
3375,GNRHR,0.1329933,1.0,0.09090909090909091
3376,LINC00898,0.28369614,1.0,0.023715415019762844
3377,ADH4,1.1330117,1.0,0.023715415019762844
3378,VTCN1,0.6973513,1.0,0.023715415019762844
3379,ADAM28,1.6749665,1.0,0.023715415019762844
3380,UGT1A7,1.6563218,1.0,0.023715415019762844
3381,LRRC8E,1.4999068,1.0,0.023715415019762844
3382,TOMM40L,0.7488987,1.0,0.12648221343873517
3383,KCNS2,2.107088,1.0,0.023715415019762844
3384,MIR3939,0.8607845,1.0,0.023715415019762844
3385,ZBP1,0.6724909,1.0,0.023715415019762844
3386,FAM182B,1.0192997,1.0,0.023715415019762844
3387,RPA4,0.92823374,1.0,0.023715415019762844
3388,ZNF660,0.5844641,1.0,0.023715415019762844
3389,PARS2,0.61987585,1.0,0.16205533596837945
3390,TAS2R50,1.6610783,1.0,0.023715415019762844
3391,FAM178A,-0.039540853,1.0,0.8656126482213439
3392,ZSWIM5,-0.5979563,1.0,0.05138339920948617
3393,LENG9,0.51365924,1.0,0.023715415019762844
3394,WNT10B,0.30167678,1.0,0.023715415019762844
3395,ZNF763,1.445496,1.0,0.06324110671936758
3396,ACY3,0.5066039,1.0,0.023715415019762844
3397,BCL2L15,0.3264788,1.0,0.023715415019762844
3398,PDE6B,0.11817357,1.0,0.023715415019762844
3399,APOBEC3G,0.014104537,1.0,0.5691699604743083
3400,LRP5,-0.29772255,1.0,0.1976284584980237
3401,DPH6-AS1,-0.91050553,1.0,0.023715415019762844
3402,PRR5-ARHGAP8,-3.0927606,1.0,0.023715415019762844
3403,GCNT2,-0.22998619,1.0,0.023715415019762844
3404,VWA7,-0.9156665,1.0,0.023715415019762844
3405,CD27-AS1,0.39091137,1.0,0.2015810276679842
3406,SNX29P1,0.17838384,1.0,0.06324110671936758
3407,ABHD12B,1.7869974,1.0,0.22529644268774704
3408,AK8,2.2812152,1.0,0.03557312252964427
3409,TMEM198B,0.6681589,1.0,0.07509881422924901
3410,BCDIN3D-AS1,2.0044522,1.0,0.03557312252964427
3411,EIF2D,0.03904655,1.0,0.7351778656126482
3412,LINC00337,1.9626731,1.0,0.03557312252964427
3413,LINC00865,0.36014244,1.0,0.06324110671936758
3414,DISP1,0.70280033,1.0,0.16600790513833993
3415,STAC3,1.6863136,1.0,0.03557312252964427
3416,FBXW4P1,1.054168,1.0,0.03557312252964427
3417,LINC00242,1.5195203,1.0,0.03557312252964427
3418,ARR3,1.1893717,1.0,0.03557312252964427
3419,ROR2,1.8232044,1.0,0.03557312252964427
3420,HSD17B2,0.72937226,1.0,0.03557312252964427
3421,FAM222A,1.592508,1.0,0.03557312252964427
3422,FABP5P3,0.77362704,1.0,0.23715415019762845
3423,ZNF394,0.34209898,1.0,0.4308300395256917
3424,ENHO,0.6862861,1.0,0.03557312252964427
3425,HDAC2,0.026736714,1.0,0.9920948616600791
3426,AHSA2,-0.20013654,1.0,0.5770750988142292
3427,CNBD2,0.74794376,1.0,0.03557312252964427
3428,STAR,0.6128214,1.0,0.03557312252964427
3429,CSTF3,-0.012599739,1.0,0.9367588932806324
3430,SNORD72,-0.4425967,1.0,0.1067193675889328
3431,SLC28A3,0.10820532,1.0,0.03557312252964427
3432,TCP11L2,1.5465226,1.0,0.2845849802371542
3433,UFSP1,0.066704154,1.0,0.03557312252964427
3434,C11ORF16,-0.19853602,1.0,0.03557312252964427
3435,BPIFC,-0.06250709,1.0,0.03557312252964427
3436,TOR1B,0.11713101,1.0,0.4782608695652174
3437,LHFPL5,-0.22523181,1.0,0.03557312252964427
3438,ESYT3,0.5597951,1.0,0.07509881422924901
3439,SPAG17,0.9566864,1.0,0.09881422924901186
3440,STAT4,0.24666569,1.0,0.07509881422924901
3441,MAGI1-AS1,-1.0536932,1.0,0.03557312252964427
3442,HYDIN,-0.8170585,1.0,0.03557312252964427
3443,MPP1,0.52998805,1.0,0.4624505928853755
3444,PAQR6,-0.36620852,1.0,0.03557312252964427
3445,CCDC28A,0.110122524,1.0,0.6640316205533597
3446,TTC12,0.10760532,1.0,0.3794466403162055
3447,GPR63,-0.08267731,1.0,0.10276679841897234
3448,MYL2,-0.3169909,1.0,0.06324110671936758
3449,NRBP2,0.22905199,1.0,0.43478260869565216
3450,GUSBP9,0.54239064,1.0,0.1225296442687747
3451,PSG9,0.8626094,1.0,0.04743083003952569
3452,GNB3,9.159256,1.0,0.007905138339920948
3453,TRPC6,5.9990854,1.0,0.007905138339920948
3454,ICA1,11.506298,1.0,0.007905138339920948
3455,RIPK3,12.366364,1.0,0.007905138339920948
3456,GRIA4,16.10523,1.0,0.007905138339920948
3457,CD72,13.6262045,1.0,0.007905138339920948
3458,ALDH1A1,12.440383,1.0,0.007905138339920948
3459,KEL,14.454585,1.0,0.007905138339920948
3460,FABP7,14.695927,1.0,0.007905138339920948
3461,VNN3,12.815786,1.0,0.007905138339920948
3462,SNORD127,13.653981,1.0,0.007905138339920948
3463,SPINK13,9.162039,1.0,0.007905138339920948
3464,NKAIN1,12.945441,1.0,0.007905138339920948
3465,AOC1,14.125545,1.0,0.007905138339920948
3466,HIGD2B,14.800758,1.0,0.007905138339920948
3467,MIR3153,13.849572,1.0,0.007905138339920948
3468,VMO1,12.201903,1.0,0.007905138339920948
3469,DEFB108B,12.878115,1.0,0.007905138339920948
3470,MIR1910,12.460803,1.0,0.007905138339920948
3471,IL4,13.959369,1.0,0.007905138339920948
3472,ZNF32-AS1,10.857781,1.0,0.007905138339920948
3473,A2M-AS1,13.988616,1.0,0.007905138339920948
3474,ATP2B2,13.734018,1.0,0.007905138339920948
3475,RND2,11.634416,1.0,0.007905138339920948
3476,MIR5697,11.538183,1.0,0.007905138339920948
3477,SPATA25,13.530197,1.0,0.007905138339920948
3478,PCOLCE-AS1,11.618868,1.0,0.007905138339920948
3479,PRX,10.987138,1.0,0.007905138339920948
3480,GNA14,12.9209175,1.0,0.007905138339920948
3481,MIR367,12.291741,1.0,0.007905138339920948
3482,HOXA-AS3,13.332422,1.0,0.007905138339920948
3483,OR5E1P,12.61461,1.0,0.007905138339920948
3484,LYVE1,11.815955,1.0,0.007905138339920948
3485,PPP1R17,13.54818,1.0,0.007905138339920948
3486,CETP,14.380724,1.0,0.007905138339920948
3487,MIR548AC,12.255439,1.0,0.007905138339920948
3488,MIR30B,11.829549,1.0,0.007905138339920948
3489,MIR4677,13.9236555,1.0,0.007905138339920948
3490,SNORA36B,15.923175,1.0,0.007905138339920948
3491,LINC00866,12.533208,1.0,0.007905138339920948
3492,ASGR1,15.197241,1.0,0.007905138339920948
3493,SLC10A4,14.240653,1.0,0.007905138339920948
3494,CLVS1,11.277638,1.0,0.007905138339920948
3495,CAPZA3,13.968835,1.0,0.007905138339920948
3496,CNTFR,14.847198,1.0,0.007905138339920948
3497,RASL11A,11.262124,1.0,0.007905138339920948
3498,TMEM5-AS1,10.792233,1.0,0.007905138339920948
3499,CNTNAP2,9.791156,1.0,0.007905138339920948
3500,FADS6,13.448859,1.0,0.007905138339920948
3501,C12ORF80,13.31427,1.0,0.007905138339920948
3502,KCNK9,14.431042,1.0,0.007905138339920948
3503,COLGALT2,13.616762,1.0,0.007905138339920948
3504,PROX1-AS1,14.09564,1.0,0.007905138339920948
3505,TTLL9,11.246034,1.0,0.007905138339920948
3506,UGT2B7,12.010094,1.0,0.007905138339920948
3507,LRRC73,13.774121,1.0,0.007905138339920948
3508,SNORD41,14.974162,1.0,0.007905138339920948
3509,ASIP,12.9413805,1.0,0.007905138339920948
3510,MIR3116-1,15.334341,1.0,0.007905138339920948
3511,GPR37,14.044113,1.0,0.007905138339920948
3512,MIR32,13.068724,1.0,0.007905138339920948
3513,TEX11,13.056944,1.0,0.007905138339920948
3514,MIR4522,14.410544,1.0,0.007905138339920948
3515,RNF112,11.340422,1.0,0.007905138339920948
3516,RNASE1,14.310322,1.0,0.007905138339920948
3517,DOCK9-AS2,13.499688,1.0,0.007905138339920948
3518,LIPK,14.335803,1.0,0.007905138339920948
3519,MIR34A,13.954588,1.0,0.007905138339920948
3520,MIR626,12.443354,1.0,0.007905138339920948
3521,C3ORF30,14.027696,1.0,0.007905138339920948
3522,LINC00456,11.95273,1.0,0.007905138339920948
3523,CCSER1,11.671847,1.0,0.007905138339920948
3524,LPAR4,10.443693,1.0,0.007905138339920948
3525,KRT39,11.171063,1.0,0.007905138339920948
3526,GPLD1,11.331785,1.0,0.007905138339920948
3527,EGOT,12.891744,1.0,0.007905138339920948
3528,PARP15,11.726284,1.0,0.007905138339920948
3529,NR2E1,11.801701,1.0,0.007905138339920948
3530,LINC00501,13.630288,1.0,0.007905138339920948
3531,NAA60,12.919433,1.0,0.007905138339920948
3532,IRG1,12.471045,1.0,0.007905138339920948
3533,RNF224,10.178105,1.0,0.007905138339920948
3534,GRM3,15.269742,1.0,0.007905138339920948
3535,SNORA37,12.87279,1.0,0.007905138339920948
3536,SSTR2,11.364048,1.0,0.007905138339920948
3537,VWF,13.996337,1.0,0.007905138339920948
3538,GSTA3,13.553115,1.0,0.007905138339920948
3539,HAR1B,12.995349,1.0,0.007905138339920948
3540,SLC22A13,12.917268,1.0,0.007905138339920948
3541,MIR1303,11.181743,1.0,0.007905138339920948
3542,TCHH,11.854789,1.0,0.007905138339920948
3543,TRO,11.137752,1.0,0.007905138339920948
3544,MIR143HG,15.13502,1.0,0.007905138339920948
3545,TREM2,15.627608,1.0,0.007905138339920948
3546,ACRBP,14.9103565,1.0,0.007905138339920948
3547,CRYBA1,13.885435,1.0,0.007905138339920948
3548,SPECC1L-ADORA2A,12.245227,1.0,0.007905138339920948
3549,CXCR6,13.177073,1.0,0.007905138339920948
3550,HLA-DMB,12.323488,1.0,0.007905138339920948
3551,LINC00992,11.501004,1.0,0.007905138339920948
3552,SP9,11.979101,1.0,0.007905138339920948
3553,PPT2-EGFL8,13.572791,1.0,0.007905138339920948
3554,OTOGL,14.490675,1.0,0.007905138339920948
3555,SNORD98,12.6621895,1.0,0.007905138339920948
3556,LNX1-AS1,14.9588,1.0,0.007905138339920948
3557,MIR5091,14.184799,1.0,0.007905138339920948
3558,PLP1,14.123789,1.0,0.007905138339920948
3559,GCNT3,14.038411,1.0,0.007905138339920948
3560,PRKAG2-AS1,11.523082,1.0,0.007905138339920948
3561,MSH4,13.0148945,1.0,0.007905138339920948
3562,C1ORF168,12.9162035,1.0,0.007905138339920948
3563,KCNK12,13.631267,1.0,0.007905138339920948
3564,MIR4500HG,12.449142,1.0,0.007905138339920948
3565,ADORA3,11.946475,1.0,0.007905138339920948
3566,ELMO1,11.32083,1.0,0.007905138339920948
3567,GPR21,10.645442,1.0,0.007905138339920948
3568,MIR3935,12.793496,1.0,0.007905138339920948
3569,CYMP,10.684689,1.0,0.007905138339920948
3570,LRRIQ4,14.996423,1.0,0.007905138339920948
3571,SNORA4,12.640918,1.0,0.007905138339920948
3572,VIPR1-AS1,14.141585,1.0,0.007905138339920948
3573,SNORD75,14.357014,1.0,0.007905138339920948
3574,AFF3,13.374164,1.0,0.007905138339920948
3575,FBLN5,13.152151,1.0,0.007905138339920948
3576,MIRLET7I,14.101338,1.0,0.007905138339920948
3577,WDR49,14.449637,1.0,0.007905138339920948
3578,LINC00974,14.221117,1.0,0.007905138339920948
3579,RBMS3-AS1,11.043305,1.0,0.007905138339920948
3580,CCDC129,12.407347,1.0,0.007905138339920948
3581,CD3G,10.5951605,1.0,0.007905138339920948
3582,FGF18,11.826218,1.0,0.007905138339920948
3583,SNORD96B,14.109554,1.0,0.007905138339920948
3584,FCN3,13.296543,1.0,0.007905138339920948
3585,HIST1H3B,-0.032647435,1.0,0.383399209486166
3586,RNASEH2B-AS1,0.47345445,1.0,0.04743083003952569
3587,ADCK3,0.19970132,1.0,0.2015810276679842
3588,C17ORF59,0.5118622,1.0,0.04743083003952569
3589,PHF10,0.35752097,1.0,0.541501976284585
3590,HAPLN3,1.4223521,1.0,0.07114624505928854
3591,TMEM187,0.48173082,1.0,0.08695652173913043
3592,KHK,0.56407475,1.0,0.04743083003952569
3593,C6ORF163,-0.59853786,1.0,0.06324110671936758
3594,FNTB,-0.58652514,1.0,0.5928853754940712
3595,SMKR1,-0.24286662,1.0,0.07509881422924901
3596,MIR570,-0.057778142,1.0,0.1857707509881423
3597,DCAF13P3,0.44471005,1.0,0.07509881422924901
3598,GARNL3,0.49332875,1.0,0.1857707509881423
3599,ASS1,0.103382476,1.0,0.6324110671936759
3600,DHRS2,-0.59895945,1.0,0.04743083003952569
3601,ROBO3,0.31816798,1.0,0.17786561264822134
3602,SNORD92,0.99885136,1.0,0.019762845849802372
3603,MIR4786,1.5240273,1.0,0.019762845849802372
3604,AGAP11,2.7108655,1.0,0.019762845849802372
3605,MIR5583-1,1.9925891,1.0,0.019762845849802372
3606,SNORA71D,1.9872403,1.0,0.019762845849802372
3607,SAPCD1,1.2766758,1.0,0.019762845849802372
3608,PDE6G,3.7698476,1.0,0.019762845849802372
3609,KLHL41,1.4912084,1.0,0.019762845849802372
3610,MIR4748,1.55883,1.0,0.019762845849802372
3611,ANGPTL6,2.138094,1.0,0.019762845849802372
3612,MIR4258,2.0032492,1.0,0.019762845849802372
3613,ITGA10,3.0776987,1.0,0.019762845849802372
3614,PCDH12,3.1681192,1.0,0.019762845849802372
3615,ZKSCAN4,-0.09212803,1.0,0.1422924901185771
3616,EXTL3-AS1,1.8263209,1.0,0.019762845849802372
3617,TSNAXIP1,3.4964018,1.0,0.019762845849802372
3618,RABL6,0.09473601,1.0,0.7035573122529645
3619,LSP1,2.6815,1.0,0.019762845849802372
3620,PRR9,2.6549938,1.0,0.019762845849802372
3621,DNLZ,2.0890565,1.0,0.019762845849802372
3622,SCARNA2,1.3880949,1.0,0.019762845849802372
3623,SNORA5C,1.6817155,1.0,0.019762845849802372
3624,TOLLIP-AS1,-0.10913726,1.0,0.04743083003952569
3625,CWF19L2,0.1028739,1.0,0.9407114624505929
3626,DCTN1-AS1,1.1543432,1.0,0.019762845849802372
3627,C3ORF20,2.1901176,1.0,0.019762845849802372
3628,UGT2B17,0.6360802,1.0,0.019762845849802372
3629,ANKUB1,0.9427633,1.0,0.019762845849802372
3630,MIR5706,0.97731066,1.0,0.019762845849802372
3631,ESR2,0.20996916,1.0,0.09881422924901186
3632,ABCA4,0.876071,1.0,0.019762845849802372
3633,MIR1972-2,0.23472789,1.0,0.04743083003952569
3634,GALT,-0.009666111,1.0,0.5691699604743083
3635,LIPI,0.45775428,1.0,0.019762845849802372
3636,EFHC2,0.5944651,1.0,0.019762845849802372
3637,LINC00327,0.39832315,1.0,0.019762845849802372
3638,RGCC,1.4931256,1.0,0.019762845849802372
3639,FLG2,3.1815612,1.0,0.019762845849802372
3640,INSL3,0.2062982,1.0,0.019762845849802372
3641,MIR181A2,-0.0551561,1.0,0.019762845849802372
3642,ATP6V1B1,-0.042835336,1.0,0.019762845849802372
3643,C5ORF60,-0.6480059,1.0,0.019762845849802372
3644,ADAM21,0.15790199,1.0,0.019762845849802372
3645,PCAT2,-0.3342656,1.0,0.019762845849802372
3646,RAB40AL,-0.18230109,1.0,0.019762845849802372
3647,DHX32,0.08452066,1.0,0.7391304347826086
3648,TNNC2,0.36778837,1.0,0.019762845849802372
3649,AANAT,0.012013223,1.0,0.019762845849802372
3650,HAVCR2,-4.281509,1.0,0.019762845849802372
3651,SNORA71A,0.010578423,1.0,0.019762845849802372
3652,RPS6KL1,-1.2441801,1.0,0.019762845849802372
3653,NME7,-0.14311284,1.0,0.8458498023715415
3654,SDHAF1,0.09489823,1.0,0.08695652173913043
3655,MRVI1,3.3000584,1.0,0.03162055335968379
3656,CKB,0.3801009,1.0,0.5296442687747036
3657,LPP-AS1,2.7654943,1.0,0.03162055335968379
3658,C7ORF31,-1.4112464,1.0,0.19367588932806323
3659,HSPA1L,2.9829714,1.0,0.03162055335968379
3660,AGTRAP,-0.06970284,1.0,0.9802371541501976
3661,SHMT2,0.014868132,1.0,0.8300395256916996
3662,DLX4,1.2292758,1.0,0.03162055335968379
3663,PLLP,0.5246615,1.0,0.08300395256916997
3664,OCRL,0.23952532,1.0,0.40711462450592883
3665,CYP4Z1,0.5043771,1.0,0.03162055335968379
3666,MYLPF,0.41630906,1.0,0.03162055335968379
3667,PXDNL,1.3461754,1.0,0.03162055335968379
3668,IER5L,-0.47015882,1.0,0.05928853754940711
3669,SCARNA9,0.51320904,1.0,0.1422924901185771
3670,ZMIZ1-AS1,0.90934765,1.0,0.03162055335968379
3671,SNX32,0.42156756,1.0,0.03162055335968379
3672,SLC25A51,0.005382524,1.0,0.7193675889328063
3673,HIGD1B,0.1318497,1.0,0.03162055335968379
3674,PLCXD1,-0.5017329,1.0,0.09881422924901186
3675,WWP2,0.0907647,1.0,0.6837944664031621
3676,HYAL1,-0.28664014,1.0,0.05928853754940711
3677,HYAL4,0.28656217,1.0,0.03162055335968379
3678,FNTA,0.002831485,1.0,0.8260869565217391
3679,GPER1,0.53362226,1.0,0.03162055335968379
3680,NOX5,0.34483007,1.0,0.07114624505928854
3681,TANGO6,0.010556125,1.0,0.43478260869565216
3682,ZNF408,0.17612423,1.0,0.33201581027667987
3683,DMRTA1,-0.12797602,1.0,0.11067193675889328
3684,EIF4EBP3,-0.10531207,1.0,0.03162055335968379
3685,FRRS1,0.3379472,1.0,0.1225296442687747
3686,PRSS27,0.24646363,1.0,0.07114624505928854
3687,PLN,-0.40348324,1.0,0.03162055335968379
3688,KLRB1,-0.289025,1.0,0.03162055335968379
3689,KLHL3,-0.20648135,1.0,0.1422924901185771
3690,SH3GL3,-0.19725826,1.0,0.03162055335968379
3691,SNORD11,0.1002438,1.0,0.3438735177865613
3692,CFL1P1,0.66941017,1.0,0.08300395256916997
3693,LINC01023,0.515317,1.0,0.043478260869565216
3694,SELK,0.94440955,1.0,0.9644268774703557
3695,SUV420H2,0.8136368,1.0,0.13043478260869565
3696,TMEM91,-0.52935606,1.0,0.05928853754940711
3697,UPRT,0.12466653,1.0,0.383399209486166
3698,ARNTL,0.0526505,1.0,0.4308300395256917
3699,PROCA1,1.7036796,1.0,0.05533596837944664
3700,ZNF747,0.10747512,1.0,0.2766798418972332
3701,EPHX1,0.38871497,1.0,0.13438735177865613
3702,UBE2G2,-0.05145627,1.0,0.9565217391304348
3703,BRSK1,10.119666,1.0,0.003952569169960474
3704,ZMYND15,13.534701,1.0,0.003952569169960474
3705,TRPV2,12.1101055,1.0,0.003952569169960474
3706,MIR4670,13.872411,1.0,0.003952569169960474
3707,TRPC5,11.768847,1.0,0.003952569169960474
3708,LINC00316,9.050568,1.0,0.003952569169960474
3709,RSPO2,11.135249,1.0,0.003952569169960474
3710,MGAT4C,6.868216,1.0,0.003952569169960474
3711,MIR554,9.437132,1.0,0.003952569169960474
3712,CALCR,9.315717,1.0,0.003952569169960474
3713,HLA-DQA1,14.12211,1.0,0.003952569169960474
3714,ITPR1-AS1,14.2746315,1.0,0.003952569169960474
3715,SNORA11,12.379198,1.0,0.003952569169960474
3716,MFAP5,0.16458341,1.0,0.07114624505928854
3717,SPIB,11.476031,1.0,0.003952569169960474
3718,BSN-AS2,9.250822,1.0,0.003952569169960474
3719,METTL7B,11.584921,1.0,0.003952569169960474
3720,KRTAP19-5,11.565722,1.0,0.003952569169960474
3721,NCAM2,10.636844,1.0,0.003952569169960474
3722,ARHGAP26-AS1,13.066473,1.0,0.003952569169960474
3723,TERC,11.533575,1.0,0.003952569169960474
3724,SNORD88A,12.878772,1.0,0.003952569169960474
3725,C2CD4C,8.590786,1.0,0.003952569169960474
3726,PALM,8.552131,1.0,0.003952569169960474
3727,HNMT,12.931538,1.0,0.003952569169960474
3728,CYCSP52,13.476327,1.0,0.003952569169960474
3729,FGR,12.981069,1.0,0.003952569169960474
3730,HOXD1,3.784087,1.0,0.003952569169960474
3731,GRM1,8.806076,1.0,0.003952569169960474
3732,IGSF22,11.812642,1.0,0.003952569169960474
3733,PAGE2B,12.749702,1.0,0.003952569169960474
3734,FAM49A,13.812731,1.0,0.003952569169960474
3735,FN3K,12.493079,1.0,0.003952569169960474
3736,PIK3R5,12.762959,1.0,0.003952569169960474
3737,TEX19,11.024363,1.0,0.003952569169960474
3738,C1ORF105,6.297921,1.0,0.003952569169960474
3739,MAATS1,11.2559185,1.0,0.003952569169960474
3740,LINC00987,11.359123,1.0,0.003952569169960474
3741,SALL2,11.696263,1.0,0.003952569169960474
3742,MAGI2,11.509112,1.0,0.003952569169960474
3743,SPRED3,12.0758505,1.0,0.003952569169960474
3744,CHST4,12.15672,1.0,0.003952569169960474
3745,AGMO,13.902625,1.0,0.003952569169960474
3746,MIR4284,12.705035,1.0,0.003952569169960474
3747,MAGI2-AS3,11.202872,1.0,0.003952569169960474
3748,KCNIP2-AS1,8.465728,1.0,0.003952569169960474
3749,TMEM178B,11.071343,1.0,0.003952569169960474
3750,C1QL4,9.33929,1.0,0.003952569169960474
3751,NYAP1,11.106736,1.0,0.003952569169960474
3752,RASSF2,9.257727,1.0,0.003952569169960474
3753,SLC5A5,8.514179,1.0,0.003952569169960474
3754,CALCB,9.616147,1.0,0.003952569169960474
3755,CAPN8,12.1296425,1.0,0.003952569169960474
3756,LINC00222,12.470328,1.0,0.003952569169960474
3757,ZNF404,13.481566,1.0,0.003952569169960474
3758,MIR320A,9.257347,1.0,0.003952569169960474
3759,SCGB2A1,12.308164,1.0,0.003952569169960474
3760,ATP6V0A4,12.394036,1.0,0.003952569169960474
3761,ZNF257,9.004737,1.0,0.003952569169960474
3762,CH25H,8.062853,1.0,0.003952569169960474
3763,MIR571,9.4758005,1.0,0.003952569169960474
3764,OVCH2,10.598488,1.0,0.003952569169960474
3765,LGI4,12.2682,1.0,0.003952569169960474
3766,HIST1H4L,12.473675,1.0,0.003952569169960474
3767,IFNL1,13.241263,1.0,0.003952569169960474
3768,C11ORF44,0.36618045,1.0,0.043478260869565216
3769,NAT16,13.168523,1.0,0.003952569169960474
3770,OR10H1,12.260046,1.0,0.003952569169960474
3771,ALOX5,10.590843,1.0,0.003952569169960474
3772,MIR10A,12.272962,1.0,0.003952569169960474
3773,PALD1,11.30108,1.0,0.003952569169960474
3774,PRKAG3,11.591822,1.0,0.003952569169960474
3775,TMEM244,11.414482,1.0,0.003952569169960474
3776,IL1RAPL1,13.150406,1.0,0.003952569169960474
3777,SNORA27,13.709897,1.0,0.003952569169960474
3778,EYA1,11.816685,1.0,0.003952569169960474
3779,WFDC5,11.554391,1.0,0.003952569169960474
3780,LINC00664,10.906071,1.0,0.003952569169960474
3781,SHANK2-AS1,13.553671,1.0,0.003952569169960474
3782,YIPF7,11.719268,1.0,0.003952569169960474
3783,KRTAP4-8,13.000117,1.0,0.003952569169960474
3784,SLC9C2,12.012053,1.0,0.003952569169960474
3785,FOXJ1,8.861084,1.0,0.003952569169960474
3786,C1ORF194,8.688293,1.0,0.003952569169960474
3787,KCNC4-AS1,13.230391,1.0,0.003952569169960474
3788,MIR4428,12.452368,1.0,0.003952569169960474
3789,RFX6,12.205798,1.0,0.003952569169960474
3790,MIR194-2,11.105819,1.0,0.003952569169960474
3791,FMO9P,11.585978,1.0,0.003952569169960474
3792,MIR4782,10.3751335,1.0,0.003952569169960474
3793,SEPP1,12.040354,1.0,0.003952569169960474
3794,PDCL2,12.060407,1.0,0.003952569169960474
3795,VGLL2,10.703717,1.0,0.003952569169960474
3796,RLN1,10.284261,1.0,0.003952569169960474
3797,C1QTNF9B,11.547824,1.0,0.003952569169960474
3798,VEPH1,0.28287196,1.0,0.11067193675889328
3799,PMFBP1,0.45937604,1.0,0.043478260869565216
3800,KDM8,0.4389694,1.0,0.09486166007905138
3801,CUTA,-0.015677288,1.0,0.9486166007905138
3802,PITRM1-AS1,0.28691941,1.0,0.043478260869565216
3803,SARNP,0.21237087,1.0,0.5019762845849802
3804,MIR98,-0.14738922,1.0,0.08300395256916997
3805,ZNF572,1.1859609,1.0,0.043478260869565216
3806,ANKRD6,0.2919862,1.0,0.043478260869565216
3807,SOCS1,-0.042189676,1.0,0.043478260869565216
3808,ZNF226,-0.29147986,1.0,0.4031620553359684
3809,ST8SIA1,0.18629506,1.0,0.043478260869565216
3810,EFCAB14-AS1,1.3017188,1.0,0.06719367588932806
3811,CD36,-0.23820549,1.0,0.043478260869565216
3812,FBP2,-0.08900029,1.0,0.043478260869565216
3813,SLC30A4,-0.07197785,1.0,0.4980237154150198
3814,ZNF845,0.21106394,1.0,0.35177865612648224
3815,HHIPL2,-0.09403432,1.0,0.043478260869565216
3816,ZFP69B,0.020081615,1.0,0.11067193675889328
3817,FAM206A,0.0011613809,1.0,0.83399209486166
3818,KLHDC4,0.15268578,1.0,0.33992094861660077
3819,GNAL,0.80328417,1.0,0.1067193675889328
3820,RPSAP52,0.3508798,1.0,0.3438735177865613
3821,STAC,0.21990143,1.0,0.1225296442687747
3822,PDE8A,0.004973499,1.0,0.8853754940711462
3823,TOE1,0.15474293,1.0,0.4505928853754941
3824,PCDHB11,-0.45969743,1.0,0.043478260869565216
3825,C18ORF8,0.28342712,1.0,0.5019762845849802
3826,CYP2C8,3.252927,1.0,0.015810276679841896
3827,ZDHHC1,-0.4501307,1.0,0.07114624505928854
3828,EGFL8,2.1178591,1.0,0.015810276679841896
3829,TNNT2,2.6705825,1.0,0.015810276679841896
3830,C11ORF91,3.7880216,1.0,0.015810276679841896
3831,MIR3671,1.6086959,1.0,0.015810276679841896
3832,MIR5585,2.2108502,1.0,0.015810276679841896
3833,LINC00652,1.9515306,1.0,0.015810276679841896
3834,HAR1A,2.890166,1.0,0.015810276679841896
3835,SNORD82,1.4425533,1.0,0.015810276679841896
3836,SNORD111,1.4649845,1.0,0.015810276679841896
3837,GNRHR2,2.0461066,1.0,0.015810276679841896
3838,SAG,1.621841,1.0,0.015810276679841896
