,gene_name,log_fc,pvals_adj,pts
3953,TAS2R13,-5.7289443,1.0,0.011494252873563218
3954,MAP2K4P1,-1.9300079,1.0,0.011494252873563218
3955,SNORD53,-1.0180571,1.0,0.011494252873563218
3956,MIR5697,-2.7623577,1.0,0.011494252873563218
3957,DACT2,-1.732751,1.0,0.011494252873563218
3958,REEP1,-1.133858,1.0,0.011494252873563218
3959,CRYBA1,-1.9025522,1.0,0.011494252873563218
3960,RHBDL1,-2.2756102,1.0,0.011494252873563218
3961,LINC00032,-0.8388845,1.0,0.011494252873563218
3962,MIR600HG,-2.3856943,1.0,0.011494252873563218
3963,CATSPERB,-0.2854902,1.0,0.011494252873563218
3964,RNF138P1,-1.2434894,1.0,0.011494252873563218
3965,HAMP,-1.61534,1.0,0.011494252873563218
3966,PRKAG2-AS1,-0.23180553,1.0,0.011494252873563218
3967,ARHGAP26-AS1,-0.6331092,1.0,0.011494252873563218
3968,IL37,-0.20556125,1.0,0.011494252873563218
3969,SNORD70,-1.318501,1.0,0.011494252873563218
3970,IL17RE,-2.747385,1.0,0.011494252873563218
3971,FAM19A3,-1.7177919,1.0,0.011494252873563218
3972,CPAMD8,-0.9774861,1.0,0.011494252873563218
3973,MIR16-1,-1.3722746,1.0,0.011494252873563218
3974,C22ORF24,-0.7852162,1.0,0.011494252873563218
3975,SNORD114-21,-1.4155545,1.0,0.011494252873563218
3976,ABHD1,-3.866193,1.0,0.011494252873563218
3977,MIR5583-1,-0.8318271,1.0,0.011494252873563218
3978,ACTN2,-2.8605154,1.0,0.011494252873563218
3979,BOLL,-0.3814663,1.0,0.011494252873563218
3980,MIR4676,-3.274545,1.0,0.011494252873563218
3981,NLRP7,-2.0165172,1.0,0.011494252873563218
3982,SNORD19B,-0.43227696,1.0,0.011494252873563218
3983,NBEAP1,-1.1115758,1.0,0.011494252873563218
3984,CPNE4,-1.3947434,1.0,0.011494252873563218
3985,MIR30B,-1.4523419,1.0,0.011494252873563218
3986,FAP,-2.5607297,1.0,0.011494252873563218
3987,MIR100,-0.45776382,1.0,0.011494252873563218
3988,COX8C,-0.7287339,1.0,0.011494252873563218
3989,RFPL2,-2.7507381,1.0,0.011494252873563218
3990,GNAT3,-2.3932478,1.0,0.011494252873563218
3991,TBX15,-2.2146056,1.0,0.011494252873563218
3992,TLDC2,-0.34147495,1.0,0.011494252873563218
3993,CAMK2B,-1.7145902,1.0,0.011494252873563218
3994,FOXD4L1,-3.449577,1.0,0.011494252873563218
3995,KCND3,-1.0172017,1.0,0.011494252873563218
3996,TACR2,-2.3969657,1.0,0.011494252873563218
3997,CD34,-1.6937758,1.0,0.011494252873563218
3998,HSPB9,-4.4788938,1.0,0.011494252873563218
3999,GPR146,-2.3603163,1.0,0.011494252873563218
4000,WEE2,-2.7407296,1.0,0.011494252873563218
4001,TMEM221,-3.7041004,1.0,0.011494252873563218
4002,MGAT4C,-0.9761936,1.0,0.011494252873563218
4003,FAAH,-0.8151832,1.0,0.011494252873563218
4004,SNORD82,-0.91590685,1.0,0.011494252873563218
4005,BTNL10,-0.50123096,1.0,0.011494252873563218
4006,UQCRBP1,-1.1019957,1.0,0.011494252873563218
4007,SMR3A,-3.290223,1.0,0.011494252873563218
4008,ATP11A-AS1,-1.5726018,1.0,0.011494252873563218
4009,DPAGT1,0.046111636,1.0,0.6551724137931034
4010,HYLS1,-0.5383825,1.0,0.5517241379310345
4011,HMGN3-AS1,0.7140151,1.0,0.13793103448275862
4012,IFNE,0.5857582,1.0,0.11494252873563218
4013,GSE1,0.0133635,1.0,0.6436781609195402
4014,FAM209B,0.4327906,1.0,0.022988505747126436
4015,HTRA4,1.487383,1.0,0.022988505747126436
4016,CCDC78,2.6384246,1.0,0.022988505747126436
4017,TEX11,3.889077,1.0,0.022988505747126436
4018,PHACTR3,2.343983,1.0,0.022988505747126436
4019,TMPRSS11GP,1.9454242,1.0,0.022988505747126436
4020,ACADS,-0.55732584,1.0,0.10344827586206896
4021,SCARNA21,3.3232803,1.0,0.022988505747126436
4022,MIR744,0.8213908,1.0,0.022988505747126436
4023,COLGALT2,1.1294323,1.0,0.022988505747126436
4024,SSUH2,1.4520144,1.0,0.022988505747126436
4025,LINC00492,0.50633174,1.0,0.022988505747126436
4026,APOBEC2,0.7176837,1.0,0.022988505747126436
4027,SLC22A14,1.2253404,1.0,0.022988505747126436
4028,CHRNB1,-0.3534938,1.0,0.6436781609195402
4029,CPT1B,-0.56278825,1.0,0.022988505747126436
4030,KRTDAP,-0.5903262,1.0,0.022988505747126436
4031,SCN2B,2.177099,1.0,0.022988505747126436
4032,SMAD6,2.2189126,1.0,0.034482758620689655
4033,MIR4670,-0.71283126,1.0,0.022988505747126436
4034,C12ORF50,0.35859746,1.0,0.022988505747126436
4035,ATP6V0E2-AS1,-0.6691087,1.0,0.022988505747126436
4036,THEGL,-0.41607466,1.0,0.022988505747126436
4037,OPLAH,-0.7889654,1.0,0.022988505747126436
4038,S100A9,-0.022987636,1.0,0.022988505747126436
4039,SNORD71,-0.011629648,1.0,0.022988505747126436
4040,MMP1,3.6000276,1.0,0.034482758620689655
4041,FAM71F1,-1.2964044,1.0,0.022988505747126436
4042,SNORA57,0.86046606,1.0,0.10344827586206896
4043,LYPD5,0.8449209,1.0,0.034482758620689655
4044,KCNIP2,-0.5909547,1.0,0.022988505747126436
4045,PADI2,-0.41275406,1.0,0.022988505747126436
4046,TMPRSS11A,-0.75682724,1.0,0.022988505747126436
4047,SNORD92,-0.56255734,1.0,0.022988505747126436
4048,ZIC1,-1.1200278,1.0,0.09195402298850575
4049,CDCA8,0.13391574,1.0,0.5977011494252874
4050,SPATA12,2.4031768,1.0,0.08045977011494253
4051,SCARNA1,0.70950025,1.0,0.08045977011494253
4052,MYLK4,-1.0237786,1.0,0.022988505747126436
4053,CARD9,1.8462931,1.0,0.04597701149425287
4054,FAM27E3,-0.75718385,1.0,0.022988505747126436
4055,RFTN2,-1.0554153,1.0,0.022988505747126436
4056,C12ORF42,-0.96171975,1.0,0.022988505747126436
4057,ALG1L9P,-0.6878452,1.0,0.022988505747126436
4058,EFCAB14-AS1,-0.9980991,1.0,0.022988505747126436
4059,SYT11,2.624925,1.0,0.034482758620689655
4060,MIR30C2,0.33220258,1.0,0.034482758620689655
4061,SNORA27,-0.43584222,1.0,0.022988505747126436
4062,NEURL3,-1.1140804,1.0,0.022988505747126436
4063,C2ORF73,-0.96543044,1.0,0.022988505747126436
4064,WBSCR28,0.6136529,1.0,0.034482758620689655
4065,RIMS1,-1.4479781,1.0,0.022988505747126436
4066,ZNF439,-0.6575082,1.0,0.022988505747126436
4067,NANP,0.37399694,1.0,0.47126436781609193
4068,LINC01057,-5.0843277,1.0,0.022988505747126436
4069,MIR4737,-2.3271673,1.0,0.022988505747126436
4070,ZNF813,3.2201543,1.0,0.034482758620689655
4071,ADORA2A-AS1,-2.5150907,1.0,0.022988505747126436
4072,MIR145,-2.1730127,1.0,0.022988505747126436
4073,CORT,-4.0072885,1.0,0.022988505747126436
4074,LRRC73,-3.1301248,1.0,0.022988505747126436
4075,ACKR4,0.8226416,1.0,0.034482758620689655
4076,RSPH4A,-1.0426037,1.0,0.022988505747126436
4077,RNF38,0.88794744,1.0,0.4482758620689655
4078,KCNIP2-AS1,-2.7037058,1.0,0.022988505747126436
4079,TNFAIP6,-0.87676835,1.0,0.022988505747126436
4080,TEN1-CDK3,-0.81538486,1.0,0.022988505747126436
4081,SNORA58,-0.8706674,1.0,0.022988505747126436
4082,MCM10,0.7131534,1.0,0.5287356321839081
4083,GDAP1L1,-0.16440873,1.0,0.034482758620689655
4084,CHFR,0.9059218,1.0,0.034482758620689655
4085,PTGER2,1.3773043,1.0,0.05747126436781609
4086,MIR3173,1.0644119,1.0,0.08045977011494253
4087,ZNF221,1.7768947,1.0,0.05747126436781609
4088,TVP23A,0.53706425,1.0,0.034482758620689655
4089,FRAT1,0.029603226,1.0,0.034482758620689655
4090,MAOA,-0.7913135,1.0,0.034482758620689655
4091,CALCR,0.11572322,1.0,0.034482758620689655
4092,DICER1-AS1,0.1323099,1.0,0.2413793103448276
4093,C12ORF76,-0.5949832,1.0,0.4827586206896552
4094,MTRNR2L3,-0.26287538,1.0,0.034482758620689655
4095,CASP2,-0.045253444,1.0,0.9770114942528736
4096,FN3K,0.057021897,1.0,0.034482758620689655
4097,GPR75,1.0533457,1.0,0.04597701149425287
4098,RPL13AP6,0.8379953,1.0,0.04597701149425287
4099,LINC00312,-0.30514532,1.0,0.11494252873563218
4100,CCDC136,0.095833726,1.0,0.16091954022988506
4101,FAM71F2,0.83553445,1.0,0.08045977011494253
4102,JAM2,-0.24078092,1.0,0.034482758620689655
4103,MC1R,0.10530715,1.0,0.034482758620689655
4104,SNORA34,1.032652,1.0,0.05747126436781609
4105,TAS2R4,-0.7007057,1.0,0.034482758620689655
4106,ATG9B,0.9419098,1.0,0.04597701149425287
4107,SIMC1,-0.005273613,1.0,0.26436781609195403
4108,P4HA3,0.35144126,1.0,0.04597701149425287
4109,LRAT,-0.16950636,1.0,0.13793103448275862
4110,GREB1,0.3340681,1.0,0.13793103448275862
4111,EGR3,-1.2819182,1.0,0.034482758620689655
4112,TCHH,-1.752715,1.0,0.034482758620689655
4113,SDHAF1,0.959377,1.0,0.06896551724137931
4114,GCNT3,-1.1461127,1.0,0.034482758620689655
4115,FAM193B,-1.2559301,1.0,0.5862068965517241
4116,VN1R1,-0.9957435,1.0,0.034482758620689655
4117,MYO3B,-1.897561,1.0,0.034482758620689655
4118,ZC3H12B,-1.3823638,1.0,0.034482758620689655
4119,SNX29P2,-0.9790079,1.0,0.10344827586206896
4120,PRC1-AS1,-1.3917007,1.0,0.034482758620689655
4121,KLF14,-1.6096748,1.0,0.034482758620689655
4122,RPL13P5,-0.31692508,1.0,0.04597701149425287
4123,NOXRED1,0.85862494,1.0,0.06896551724137931
4124,GPRASP2,0.68294126,1.0,0.05747126436781609
4125,PPP1R32,0.86579067,1.0,0.08045977011494253
4126,DSCR9,-1.0367627,1.0,0.034482758620689655
4127,SP6,1.3008378,1.0,0.04597701149425287
4128,FOS,-1.0466888,1.0,0.9310344827586207
4129,ZDHHC1,-1.0597129,1.0,0.034482758620689655
4130,F2,-1.0401655,1.0,0.034482758620689655
4131,STX18-IT1,-2.6581767,1.0,0.034482758620689655
4132,CCDC38,1.1557493,1.0,0.08045977011494253
4133,ITGA2B,-3.5350795,1.0,0.034482758620689655
4134,FAM183A,0.43399993,1.0,0.06896551724137931
4135,UPB1,-2.1103778,1.0,0.034482758620689655
4136,SERPINF2,-2.3107986,1.0,0.034482758620689655
4137,GPR34,-2.2925308,1.0,0.034482758620689655
4138,RGS17,-2.0132468,1.0,0.034482758620689655
4139,BCL7B,0.45649865,1.0,0.5172413793103449
4140,XKR9,-1.1423346,1.0,0.034482758620689655
4141,SERPIND1,-2.7021232,1.0,0.034482758620689655
4142,UBAC2-AS1,0.61624247,1.0,0.27586206896551724
4143,DNM3,-0.4565665,1.0,0.1724137931034483
4144,DDX28,0.34213194,1.0,0.45977011494252873
4145,PIWIL2,-0.24502091,1.0,0.04597701149425287
4146,SMCO2,-0.5675698,1.0,0.04597701149425287
4147,ZNF17,0.66236264,1.0,0.1839080459770115
4148,TDRP,2.0604587,1.0,0.2413793103448276
4149,CCDC66,0.10291938,1.0,0.8735632183908046
4150,TOLLIP-AS1,-1.037821,1.0,0.04597701149425287
4151,RGS13,0.8194337,1.0,0.09195402298850575
4152,SLC10A5,-0.6395976,1.0,0.04597701149425287
4153,B3GALT6,-1.433691,1.0,0.14942528735632185
4154,NTAN1,-0.66509235,1.0,0.47126436781609193
4155,ANKRD9,-2.0731697,1.0,0.09195402298850575
4156,INCA1,0.3694831,1.0,0.06896551724137931
4157,COX10-AS1,-1.1141518,1.0,0.3333333333333333
4158,ZNF16,1.3771082,1.0,0.28735632183908044
4159,SLC51A,0.2525568,1.0,0.28735632183908044
4160,ZNF484,0.20359093,1.0,0.3793103448275862
4161,PARD6A,-0.83964163,1.0,0.04597701149425287
4162,ABCB10,1.431924,1.0,0.28735632183908044
4163,HOXA2,-0.6613486,1.0,0.04597701149425287
4164,TMEM8B,-0.40587234,1.0,0.06896551724137931
4165,PTENP1,0.028587792,1.0,0.06896551724137931
4166,ASB18,0.7340887,1.0,0.10344827586206896
4167,AKAP3,-1.4927794,1.0,0.04597701149425287
4168,RNF175,-1.7301182,1.0,0.04597701149425287
4169,MEGF11,-2.1108878,1.0,0.04597701149425287
4170,NNT-AS1,-0.5177752,1.0,0.7471264367816092
4171,ZSWIM5,-0.4432873,1.0,0.05747126436781609
4172,LCTL,-0.76075596,1.0,0.5057471264367817
4173,ZBTB37,-0.20715274,1.0,0.5172413793103449
4174,RNFT2,-0.67917305,1.0,0.2413793103448276
4175,GTF2B,-0.06993377,1.0,0.8620689655172413
4176,SETMAR,-1.1329141,1.0,0.14942528735632185
4177,SGOL1,1.0355719,1.0,0.3793103448275862
4178,TROAP,0.23457232,1.0,0.5402298850574713
4179,SETD9,-1.6209228,1.0,0.367816091954023
4180,OCEL1,2.115404,1.0,0.26436781609195403
4181,LINC00381,-1.6341379,1.0,0.05747126436781609
4182,MIR624,0.07179751,1.0,0.09195402298850575
4183,C21ORF62,-1.7600986,1.0,0.05747126436781609
4184,TIFA,0.37343448,1.0,0.5172413793103449
4185,UTP3,-0.06027639,1.0,0.8045977011494253
4186,ELMOD1,0.5349352,1.0,0.11494252873563218
4187,IL17D,-0.81554896,1.0,0.06896551724137931
4188,ABCB6,-2.9996445,1.0,0.10344827586206896
4189,C17ORF59,-1.9790705,1.0,0.05747126436781609
4190,FZD8,-0.81283313,1.0,0.06896551724137931
4191,BIRC5,-0.058459755,1.0,0.7816091954022989
4192,ZNF329,-0.35531145,1.0,0.06896551724137931
4193,C2ORF88,-1.0506458,1.0,0.06896551724137931
4194,PRR7-AS1,0.10098955,1.0,0.10344827586206896
4195,CATSPERG,-2.7308626,1.0,0.05747126436781609
4196,POLE2,0.8946263,1.0,0.3793103448275862
4197,PRKCZ,-1.9933512,1.0,0.05747126436781609
4198,ZMYND12,-2.635443,1.0,0.05747126436781609
4199,SRRM2-AS1,-2.129777,1.0,0.11494252873563218
4200,FTO-IT1,-1.1050922,1.0,0.11494252873563218
4201,ZNF641,-1.3392315,1.0,0.2988505747126437
4202,MIR215,-0.09176173,1.0,0.09195402298850575
4203,B3GNT2,-0.12084841,1.0,0.40229885057471265
4204,USP38,-0.29343432,1.0,0.5747126436781609
4205,ECHDC2,1.4979855,1.0,0.19540229885057472
4206,ZNF222,-1.2649832,1.0,0.16091954022988506
4207,ADCK3,-0.37299728,1.0,0.25287356321839083
4208,SERPINB10,-0.5165166,1.0,0.19540229885057472
4209,EGFR-AS1,-0.76050246,1.0,0.06896551724137931
4210,SNHG15,-0.11298892,1.0,0.7701149425287356
4211,TATDN2,-0.56138295,1.0,0.5057471264367817
4212,MIF4GD,-0.69991595,1.0,0.7586206896551724
4213,SERGEF,0.0034843977,1.0,0.2413793103448276
4214,CSTF3-AS1,-1.0732915,1.0,0.21839080459770116
4215,ZNF180,-0.07267367,1.0,0.1724137931034483
4216,SESN1,1.5450616,1.0,0.14942528735632185
4217,PRKCD,2.4895904,1.0,0.20689655172413793
4218,HIST1H1D,-0.056923367,1.0,0.20689655172413793
4219,TBX19,0.22068621,1.0,0.11494252873563218
4220,HPR,-12.097019,1.0,0.0
4221,MIR4650-1,-15.968348,1.0,0.0
4222,HTN1,-16.810946,1.0,0.0
4223,SNORA71B,-14.048156,1.0,0.0
4224,C20ORF144,-12.78674,1.0,0.0
4225,NRL,-15.706175,1.0,0.0
4226,BCL2A1,-16.231392,1.0,0.0
4227,PGLYRP4,-12.317457,1.0,0.0
4228,CTAGE8,-13.724065,1.0,0.0
4229,C3ORF30,-16.721767,1.0,0.0
4230,VIPR1-AS1,-14.456819,1.0,0.0
4231,TCP11,-14.798772,1.0,0.0
4232,HLA-DQB1,-15.909826,1.0,0.0
4233,MIR3180-3,-13.173868,1.0,0.0
4234,TAS2R50,-12.661982,1.0,0.0
4235,TRIM9,-12.975546,1.0,0.0
4236,LRRIQ4,-16.324375,1.0,0.0
4237,MIR548O2,-14.107859,1.0,0.0
4238,MIR3941,-13.13023,1.0,0.0
4239,GPR21,-10.312707,1.0,0.0
4240,TAL2,-15.220954,1.0,0.0
4241,MIR4295,-13.224046,1.0,0.0
4242,MIR34A,-16.6463,1.0,0.0
4243,ANKRD35,-14.135127,1.0,0.0
4244,MIR936,-8.638989,1.0,0.0
4245,SNORD127,-14.81516,1.0,0.0
4246,MIR4258,-14.964883,1.0,0.0
4247,MIR1256,-16.539312,1.0,0.0
4248,SPRR2C,-14.365722,1.0,0.0
4249,ISM1,-13.6433935,1.0,0.0
4250,IGFBP1,-13.989316,1.0,0.0
4251,MIR3928,-14.752015,1.0,0.0
4252,SPRR4,-15.810085,1.0,0.0
4253,SPRR3,-11.890614,1.0,0.0
4254,PPY,-15.263907,1.0,0.0
4255,GALNT13,-13.010183,1.0,0.0
4256,MIR873,-16.01839,1.0,0.0
4257,OTOP2,-14.471671,1.0,0.0
4258,IFNA1,-15.496902,1.0,0.0
4259,CCDC37,-11.505714,1.0,0.0
4260,ASB15,-14.896389,1.0,0.0
4261,SNORD111,-15.938929,1.0,0.0
4262,KCNC4-AS1,-13.945776,1.0,0.0
4263,C1ORF68,-14.870588,1.0,0.0
4264,SLC22A11,-10.518598,1.0,0.0
4265,RNF148,-13.029775,1.0,0.0
4266,MIR944,-14.7529745,1.0,0.0
4267,SNORD123,-17.085085,1.0,0.0
4268,GRB14,-15.617207,1.0,0.0
4269,MMP16,-13.042975,1.0,0.0
4270,CYP2W1,-15.561074,1.0,0.0
4271,MTRNR2L4,-16.240242,1.0,0.0
4272,UGT2B7,-12.061172,1.0,0.0
4273,ZPLD1,-12.880198,1.0,0.0
4274,MXRA8,-14.262552,1.0,0.0
4275,LCE3E,-12.33056,1.0,0.0
4276,RHCE,-12.02334,1.0,0.0
4277,MIR4435-1,-15.96282,1.0,0.0
4278,SNORD56,-12.965239,1.0,0.0
4279,ATP8B4,-14.215967,1.0,0.0
4280,FAM150B,-15.448592,1.0,0.0
4281,ZNF549,-13.330409,1.0,0.0
4282,SPRR2B,-10.750146,1.0,0.0
4283,ANP32AP1,-14.12367,1.0,0.0
4284,TAC4,-14.4907055,1.0,0.0
4285,SEMA4G,-14.6922,1.0,0.0
4286,PARP15,-14.725283,1.0,0.0
4287,OVCH2,-11.339397,1.0,0.0
4288,SLC26A4-AS1,-15.393221,1.0,0.0
4289,DAPL1,-12.998934,1.0,0.0
4290,MIR4427,-14.872885,1.0,0.0
4291,LURAP1,-14.744631,1.0,0.0
4292,MIR3116-1,-16.160612,1.0,0.0
4293,MIR28,-13.134925,1.0,0.0
4294,NUTM1,-13.424459,1.0,0.0
4295,DNAJB3,-14.752789,1.0,0.0
4296,TIGD3,-13.365156,1.0,0.0
4297,C11ORF85,-14.912478,1.0,0.0
4298,HID1,-12.763886,1.0,0.0
4299,KLK12,-14.834519,1.0,0.0
4300,RNU6-64P,-13.208535,1.0,0.0
4301,C1ORF195,-15.787319,1.0,0.0
4302,SLC6A17,-10.365855,1.0,0.0
4303,ASPG,-12.729754,1.0,0.0
4304,LRRN4,-12.812657,1.0,0.0
4305,PRAME,-13.078037,1.0,0.0
4306,C5ORF63,-13.064649,1.0,0.0
4307,LRRC37A6P,-14.862139,1.0,0.0
4308,ZBP1,-14.355901,1.0,0.0
4309,BCAS1,-13.5428705,1.0,0.0
4310,FABP7,-15.768643,1.0,0.0
4311,LRRC70,-11.521835,1.0,0.0
4312,BGN,-14.119236,1.0,0.0
4313,TSPYL6,-12.297126,1.0,0.0
4314,SNORA68,-14.786029,1.0,0.0
4315,ZG16,-10.629017,1.0,0.0
4316,MIR5585,-12.652621,1.0,0.0
4317,TMEM204,-15.408709,1.0,0.0
4318,RIPK3,-14.907232,1.0,0.0
4319,GK3P,-13.864381,1.0,0.0
4320,PAX3,-13.574416,1.0,0.0
4321,COLEC12,-12.621931,1.0,0.0
4322,FETUB,-15.230295,1.0,0.0
4323,LINC00992,-13.424477,1.0,0.0
4324,CCDC114,-11.89387,1.0,0.0
4325,ANKRD45,-11.784273,1.0,0.0
4326,MSH4,-14.337802,1.0,0.0
4327,BACH1-IT2,-15.463191,1.0,0.0
4328,CD38,-12.453848,1.0,0.0
4329,MIR454,-16.023735,1.0,0.0
4330,FAM83E,-14.93734,1.0,0.0
4331,ITGB2-AS1,-14.19841,1.0,0.0
4332,SRRM5,-13.99822,1.0,0.0
4333,KRT16P1,-12.004447,1.0,0.0
4334,GABRR2,-14.851904,1.0,0.0
4335,PLN,-13.139038,1.0,0.0
4336,SV2C,-11.604737,1.0,0.0
4337,KCNK12,-14.140297,1.0,0.0
4338,PMCH,-16.53091,1.0,0.0
4339,TNNI2,-16.784792,1.0,0.0
4340,OTOGL,-15.050817,1.0,0.0
4341,LRRC43,-14.138047,1.0,0.0
4342,SELL,-15.799539,1.0,0.0
4343,SYCP3,-14.362865,1.0,0.0
4344,KRT16P2,-12.2982435,1.0,0.0
4345,MUC15,-13.730134,1.0,0.0
4346,FIBIN,-12.130887,1.0,0.0
4347,APLN,-14.520613,1.0,0.0
4348,FPGT-TNNI3K,-10.138559,1.0,0.0
4349,MEG3,-12.074115,1.0,0.0
4350,IGFL3,-12.551185,1.0,0.0
4351,FGL1,-15.154615,1.0,0.0
4352,OR2A20P,-14.634927,1.0,0.0
4353,SLC34A1,-12.791566,1.0,0.0
4354,C21ORF91-OT1,-12.824136,1.0,0.0
4355,SLC6A14,-16.808525,1.0,0.0
4356,LINC01031,-14.200044,1.0,0.0
4357,HBE1,-16.080273,1.0,0.0
4358,MIR378H,-12.216124,1.0,0.0
4359,IGSF22,-14.141861,1.0,0.0
4360,UBQLNL,-15.358485,1.0,0.0
4361,FCGR1A,-11.560656,1.0,0.0
4362,SMIM5,-12.699831,1.0,0.0
4363,KEL,-13.057745,1.0,0.0
4364,MIR5194,-14.185514,1.0,0.0
4365,FDPSP2,-14.730901,1.0,0.0
4366,MIR3144,-13.757768,1.0,0.0
4367,SNORD88A,-15.1136,1.0,0.0
4368,FRMPD2,-10.583683,1.0,0.0
4369,CLDN14,-14.881472,1.0,0.0
4370,MIR626,-13.357697,1.0,0.0
4371,PHYHIPL,-15.83688,1.0,0.0
4372,PGLYRP3,-13.174111,1.0,0.0
4373,SPRED3,-13.482707,1.0,0.0
4374,HCG22,-14.691018,1.0,0.0
4375,FABP9,-10.399827,1.0,0.0
4376,SNORA70F,-13.850083,1.0,0.0
4377,GDPD2,-15.140335,1.0,0.0
4378,COBL,-9.2181,1.0,0.0
4379,GSTA3,-15.481784,1.0,0.0
4380,EIF1AX-AS1,-15.518514,1.0,0.0
4381,TF,-12.86772,1.0,0.0
4382,ICAM2,-15.658657,1.0,0.0
4383,NPIPA8,-15.327369,1.0,0.0
4384,KLK5,-14.229249,1.0,0.0
4385,ZNF585A,-11.217805,1.0,0.0
4386,TREM2,-14.747715,1.0,0.0
4387,ICA1,-11.651746,1.0,0.0
4388,ZSCAN16,-13.936843,1.0,0.0
4389,OR7E47P,-14.833654,1.0,0.0
4390,MIR4804,-15.873843,1.0,0.0
4391,PSG7,-13.946564,1.0,0.0
4392,LINC00939,-15.963382,1.0,0.0
4393,SPINK9,-13.947165,1.0,0.0
4394,KLHL32,-13.923149,1.0,0.0
4395,KRT8P41,-10.8527565,1.0,0.0
4396,FMN2,-8.468181,1.0,0.0
4397,HES5,-14.337529,1.0,0.0
4398,RNASE1,-13.782543,1.0,0.0
4399,DIAPH3-AS1,-9.02302,1.0,0.0
4400,SNORA11,-12.874007,1.0,0.0
4401,IL12RB1,-13.488181,1.0,0.0
4402,LMO3,-8.609417,1.0,0.0
4403,SNORA66,-14.814389,1.0,0.0
4404,MIR1910,-13.153482,1.0,0.0
4405,MIR4786,-15.945337,1.0,0.0
4406,SLC22A13,-13.844508,1.0,0.0
4407,OPRM1,-14.103723,1.0,0.0
4408,ACSBG1,-13.788447,1.0,0.0
4409,TRO,-14.165376,1.0,0.0
4410,ABCA4,-12.721185,1.0,0.0
4411,PAQR6,-13.332201,1.0,0.0
4412,TAB3,-0.39794037,1.0,0.7471264367816092
4413,CHMP2A,-0.09269395,1.0,0.9655172413793104
4414,SMCR5,0.6374945,1.0,0.25287356321839083
4415,MAP4K1,-0.5486729,1.0,0.011494252873563218
4416,CALB1,0.8687399,1.0,0.011494252873563218
4417,SNORD78,-0.49638426,1.0,0.20689655172413793
4418,ASIC5,0.46835342,1.0,0.011494252873563218
4419,PLA2G7,-0.629867,1.0,0.011494252873563218
4420,HIST1H3F,0.11111328,1.0,0.011494252873563218
4421,LXN,0.69278115,1.0,0.011494252873563218
4422,DIP2A-IT1,0.712676,1.0,0.011494252873563218
4423,CDH4,0.35293508,1.0,0.011494252873563218
4424,PFKFB1,1.4101315,1.0,0.011494252873563218
4425,C9ORF153,-0.0753612,1.0,0.011494252873563218
4426,CA3,0.89407474,1.0,0.011494252873563218
4427,IL33,0.3874908,1.0,0.011494252873563218
4428,DOCK4-AS1,-0.17751853,1.0,0.011494252873563218
4429,C1ORF194,2.9077392,1.0,0.011494252873563218
4430,FABP5P3,3.5827954,1.0,0.011494252873563218
4431,DPRXP4,0.47749835,1.0,0.011494252873563218
4432,C4ORF22,-0.19478053,1.0,0.011494252873563218
4433,KCNQ5-AS1,1.293433,1.0,0.011494252873563218
4434,BPIFC,0.94061846,1.0,0.011494252873563218
4435,HAVCR2,0.56818056,1.0,0.011494252873563218
4436,BCAT1,-0.004120879,1.0,0.9655172413793104
4437,NR0B2,-0.7012436,1.0,0.011494252873563218
4438,BCHE,0.43987906,1.0,0.011494252873563218
4439,LINC00964,2.55412,1.0,0.011494252873563218
4440,BSN,-0.23807047,1.0,0.011494252873563218
4441,FAM201A,0.9536055,1.0,0.011494252873563218
4442,TSSK3,-0.44884685,1.0,0.011494252873563218
4443,TAS2R5,0.04026791,1.0,0.011494252873563218
4444,GRK7,1.2591729,1.0,0.011494252873563218
4445,RNF180,-0.5198324,1.0,0.011494252873563218
4446,MIR331,1.0199033,1.0,0.011494252873563218
4447,FAM57B,1.1285183,1.0,0.011494252873563218
4448,MUC19,-0.3301503,1.0,0.011494252873563218
4449,NUDT18,0.69965607,1.0,0.011494252873563218
4450,AGAP9,-2.0485637,1.0,0.011494252873563218
4451,TMEFF2,-1.2497541,1.0,0.011494252873563218
4452,CXCL17,-0.6347401,1.0,0.011494252873563218
4453,LAPTM5,-0.9377888,1.0,0.011494252873563218
4454,AACSP1,-2.1060512,1.0,0.011494252873563218
4455,SYT17,-2.004703,1.0,0.011494252873563218
4456,MIR548O,-0.5413693,1.0,0.011494252873563218
4457,MEP1B,-1.57627,1.0,0.011494252873563218
4458,PCOLCE-AS1,-2.8323627,1.0,0.011494252873563218
4459,PLIN1,-1.4777784,1.0,0.011494252873563218
4460,PADI3,-1.2677281,1.0,0.011494252873563218
4461,KLK13,-2.3437283,1.0,0.011494252873563218
4462,PPP1R3G,-1.3286349,1.0,0.011494252873563218
4463,MPP2,-0.49457347,1.0,0.011494252873563218
4464,ELMO1,-3.1655855,1.0,0.011494252873563218
4465,MIR1539,-4.181483,1.0,0.011494252873563218
4466,CASC17,-4.0833216,1.0,0.011494252873563218
4467,SPECC1L-ADORA2A,-2.280286,1.0,0.011494252873563218
4468,ADAM21P1,-2.5248861,1.0,0.011494252873563218
4469,TAS2R46,-3.7219296,1.0,0.011494252873563218
4470,IFNK,-2.3346257,1.0,0.011494252873563218
4471,NDRG2,-2.341662,1.0,0.011494252873563218
4472,GLRA1,-4.4469285,1.0,0.011494252873563218
