,gene_name,log_fc,pvals_adj,pts
1524,SELM,0.27806813,0.20296141434501705,0.6007905138339921
1525,EGR1,0.14116992,0.20318899425678832,0.9723320158102767
1526,TENM4,3.2280347,0.20318899425678832,0.14624505928853754
1527,C9ORF116,0.83357036,0.20350030105883604,0.22529644268774704
1528,PDZD2,0.15075979,0.2041240411841263,0.6205533596837944
1529,SOX9,0.14781933,0.2043527238809266,0.9051383399209486
1530,MPP4,1.9349988,0.20466544005425227,0.1541501976284585
1531,TRIM39,0.4502019,0.20671853618906427,0.33992094861660077
1532,RP1,3.7502167,0.20671853618906427,0.11462450592885376
1533,PJA1,0.2138618,0.2078670268693171,0.4980237154150198
1534,ZNF267,0.25655165,0.20838506244503832,0.5731225296442688
1535,ALOX5AP,3.618566,0.20870259493026871,0.11462450592885376
1536,C1ORF115,1.3681703,0.2092222601396239,0.13438735177865613
1537,RNF113A,0.22734764,0.20957206999453612,0.6284584980237155
1538,SPAST,0.53830564,0.20989102668136703,0.5652173913043478
1539,GOLGA7B,3.0754397,0.21102181207185025,0.1383399209486166
1540,PI4K2B,0.20211282,0.21113914153636992,0.6877470355731226
1541,PGF,0.9026889,0.21137399563894588,0.2608695652173913
1542,ANGPT2,0.98064864,0.21137399563894588,0.2845849802371542
1543,USP38,-0.68507135,0.2114915202944051,0.5177865612648221
1544,SSSCA1,0.23299062,0.21213438696314516,0.9762845849802372
1545,UCA1,0.113422155,0.2137482434108999,0.7391304347826086
1546,DPP4,0.5938161,0.21472115406836434,0.1422924901185771
1547,RRP36,0.21210901,0.2151653930705304,0.6403162055335968
1548,KIAA1755,2.444606,0.2167648590401937,0.12648221343873517
1549,FAM65C,2.2855592,0.21750797333277436,0.12648221343873517
1550,CENPC,0.17035525,0.21950732206182477,0.8379446640316206
1551,GPATCH11,0.28918627,0.22425388814488983,0.7114624505928854
1552,LINC00857,2.002748,0.2243767707165068,0.15019762845849802
1553,SNIP1,0.12287245,0.2251403278142417,0.6047430830039525
1554,ZSCAN16,5.5606704,0.22855568051729308,0.11067193675889328
1555,OXLD1,0.25256807,0.22855568051729308,0.8181818181818182
1556,LLPH,0.15623473,0.2293303332007191,0.9565217391304348
1557,DCP1B,2.5885499,0.22945526626806875,0.11857707509881422
1558,UBL4A,0.14138873,0.2307932588863107,0.5454545454545454
1559,DHX58,0.5706195,0.23169964510117255,0.2766798418972332
1560,DLGAP5,0.41804418,0.23195153318395528,0.616600790513834
1561,CYR61,0.15649015,0.23195153318395528,0.758893280632411
1562,NLE1,0.7162576,0.23207757796597137,0.4505928853754941
1563,MZF1,0.5142787,0.23232986904472577,0.24110671936758893
1564,HHEX,3.8783112,0.2326753503201034,0.11067193675889328
1565,SLC9C1,0.96840245,0.23292820565466454,0.2450592885375494
1566,RBP5,1.7513245,0.23362094942735323,0.1541501976284585
1567,SNORD104,1.0277438,0.23362094942735323,0.25691699604743085
1568,ATG10,0.042777162,0.23440870871965913,0.7628458498023716
1569,FBXO34,0.2095785,0.2348838544121713,0.5849802371541502
1570,LBX2-AS1,0.587888,0.23523226413243836,0.22924901185770752
1571,UCKL1,0.38615268,0.23548732702337882,0.5375494071146245
1572,CREM,0.35311344,0.2380943878769571,0.43873517786561267
1573,PEF1,0.15419163,0.24114065503724424,0.857707509881423
1574,DLEU1,0.27595666,0.24127042609310237,0.6324110671936759
1575,ERMAP,0.79808617,0.24140026512761065,0.2964426877470356
1576,RCBTB2,0.95973337,0.24166014715562528,0.3359683794466403
1577,PLEKHM3,2.403319,0.24166014715562528,0.16996047430830039
1578,ULBP2,-0.12924449,0.2432795712948529,0.7470355731225297
1579,LGALS9,0.72678834,0.24409243719800838,0.16205533596837945
1580,B3GNTL1,0.9232135,0.24536426425493113,0.30039525691699603
1581,CDKN1C,1.008031,0.24572449186219703,0.21739130434782608
1582,NOC4L,-0.10838528,0.24772745974830426,0.3201581027667984
1583,KATNB1,0.48869836,0.24901397738359976,0.35177865612648224
1584,BTBD11,0.44943005,0.24984165307167938,0.5573122529644269
1585,PMP22,0.3407434,0.252874403507519,0.44664031620553357
1586,EFCAB13,1.52281,0.2531432894904007,0.23715415019762845
1587,SPRR2A,2.2807493,0.2531432894904007,0.13438735177865613
1588,CDK17,0.3645608,0.25435121102014674,0.7628458498023716
1589,CDCA5,0.19706577,0.25536277943452323,0.7549407114624506
1590,HIST1H2BG,0.83846277,0.25536277943452323,0.24110671936758893
1591,CEP112,1.4501659,0.2567146462889734,0.12648221343873517
1592,ZBTB5,0.8687819,0.2575617041268805,0.43478260869565216
1593,MIR186,1.6721002,0.2580719414825852,0.17786561264822134
1594,KIAA0825,1.7843279,0.2580719414825852,0.13438735177865613
1595,TRMT2B,0.22277372,0.2587197226750931,0.40711462450592883
1596,LMNB1,1.4616532,0.2587197226750931,0.2885375494071146
1597,HMGXB3,0.15605643,0.2594702380218198,0.5612648221343873
1598,ZNF700,0.1793473,0.26224328468391195,0.5770750988142292
1599,NQO2,0.14547826,0.2625195926805845,0.758893280632411
1600,GPR18,1.1275553,0.26303720518283874,0.2134387351778656
1601,HLA-DMA,1.2953429,0.2641419031766119,0.15810276679841898
1602,RAB20,1.5793729,0.2645228712182518,0.13438735177865613
1603,PLSCR4,3.1933439,0.26615454039050374,0.11857707509881422
1604,SAMD9L,0.37011293,0.2681787483267304,0.5810276679841897
1605,ZNF329,2.6294298,0.27031953601171954,0.1422924901185771
1606,CAMKMT,0.91253746,0.2716946184603465,0.32806324110671936
1607,LINC00705,1.8790083,0.2723313214337802,0.12648221343873517
1608,TSPAN18,16.39681,0.27236760815144534,0.09881422924901186
1609,ZNF577,15.950224,0.27236760815144534,0.09881422924901186
1610,MSANTD4,0.25419477,0.2730054727345297,0.5928853754940712
1611,ZNF699,0.5750424,0.2756048125377418,0.16205533596837945
1612,DNAJC4,0.3430672,0.2756048125377418,0.3359683794466403
1613,TEFM,0.1326243,0.2759981431911104,0.8814229249011858
1614,VPS45,0.1962082,0.2773949489684719,0.7233201581027668
1615,GCSAM,0.19154751,0.27757567722163895,0.16205533596837945
1616,IRAK2,0.22149527,0.27757567722163895,0.35177865612648224
1617,HSBP1L1,0.30288866,0.27757567722163895,0.48616600790513836
1618,ORC1,0.16704684,0.2778638725481633,0.5770750988142292
1619,FAM206A,0.09783321,0.27825962037652735,0.83399209486166
1620,CTSK,0.15677044,0.27930464200990324,0.2134387351778656
1621,ARNTL2,0.23366854,0.28046059763731035,0.7865612648221344
1622,FAM133CP,3.33081,0.2810044238723385,0.11067193675889328
1623,SPRY2,0.79923797,0.2814035086680736,0.308300395256917
1624,NR2F2-AS1,0.13705182,0.2815490553740187,0.42292490118577075
1625,TMEM44,0.55787176,0.2831128478729288,0.3241106719367589
1626,VCPKMT,0.8827868,0.2835141638751846,0.4505928853754941
1627,NFATC2,1.396893,0.2838069154206803,0.15019762845849802
1628,C8ORF48,1.383921,0.28486746737917673,0.1383399209486166
1629,MAOA,1.8661147,0.2852706380804624,0.13043478260869565
1630,C3ORF62,0.21656063,0.2856742338977571,0.549407114624506
1631,HSD11B1,2.4364097,0.2866302059907351,0.11067193675889328
1632,SNORA72,1.2907246,0.2866302059907351,0.2134387351778656
1633,C8ORF58,1.4353768,0.28858382077627137,0.15019762845849802
1634,UBE2C,0.112222075,0.28943631101115636,0.8063241106719368
1635,RFX3,0.2680168,0.28943631101115636,0.3794466403162055
1636,GNPDA1,0.11974915,0.28984428094730025,0.9525691699604744
1637,ZBTB11-AS1,0.6473948,0.2904016059135835,0.18181818181818182
1638,HYPK,1.6767497,0.2947705731199935,0.18181818181818182
1639,CES4A,0.1220514,0.2950716435830232,0.1976284584980237
1640,ELP5,0.13455684,0.2971067739242784,0.9090909090909091
1641,HOXD9,0.4813553,0.299114062736477,0.2885375494071146
1642,TXNL4A,0.12204348,0.3003310942562703,0.6956521739130435
1643,THYN1,0.074025705,0.3015518874803082,0.924901185770751
1644,ZNF34,0.62032753,0.3029680896708677,0.308300395256917
1645,FITM2,0.25579256,0.30396620840060085,0.4624505928853755
1646,MCTP1,0.09754884,0.30396620840060085,0.6996047430830039
1647,C11ORF65,0.8938209,0.30481263381551543,0.24110671936758893
1648,CDX2,10.443045,0.3048513326699346,0.09486166007905138
1649,ZNF501,17.673538,0.3048513326699346,0.09486166007905138
1650,IDI1,0.10176285,0.30527523654928773,0.8774703557312253
1651,C4ORF33,0.6885384,0.3059697550398901,0.45849802371541504
1652,ZNF687,0.663986,0.30670436798194795,0.1857707509881423
1653,UBXN2A,0.16138306,0.30740125828405906,0.766798418972332
1654,MED25,1.0799006,0.30895418897383814,0.18181818181818182
1655,NSMF,0.5953203,0.309265657863831,0.31225296442687744
1656,SLC16A7,0.21043316,0.31023974804506954,0.20948616600790515
1657,MUC1,2.6771872,0.31109896235335355,0.15810276679841898
1658,SLC12A4,0.924611,0.31152922242226005,0.233201581027668
1659,AKAP17A,1.837263,0.31250857772364005,0.12648221343873517
1660,BIK,0.11790066,0.31557907271955116,0.7470355731225297
1661,SUPT20H,0.16891083,0.315737069050257,0.8774703557312253
1662,CRELD1,-0.20803241,0.31589513754129483,0.26877470355731226
1663,FAM178A,0.12598026,0.31621149099521373,0.8656126482213439
1664,SAMD15,1.1909044,0.31621149099521373,0.16996047430830039
1665,INTS6-AS1,0.59853345,0.3181942989162597,0.23715415019762845
1666,GAST,0.71501034,0.32002683099281287,0.2608695652173913
1667,FZD8,1.716533,0.32006641254507506,0.1383399209486166
1668,SLCO4A1,0.18053998,0.32006641254507506,0.2964426877470356
1669,PGBD4,1.7085918,0.3210656049448543,0.15019762845849802
1670,TRAPPC13,0.19502927,0.3219863855261697,0.8695652173913043
1671,MIR374B,1.0599098,0.32270864243356445,0.16600790513833993
1672,DENND6B,-0.9582915,0.32286920351295295,0.2134387351778656
1673,MICAL1,1.2423337,0.32363292981167807,0.22134387351778656
1674,PDE4DIP,-0.32723138,0.32367309403225397,0.7944664031620553
1675,BCYRN1,0.034237467,0.32367309403225397,0.3201581027667984
1676,RBM24,5.434828,0.3243175084067871,0.09881422924901186
1677,TMEM117,0.17535333,0.32621548118303173,0.2964426877470356
1678,FAM122A,-0.94239897,0.32645888375484533,0.40711462450592883
1679,AMZ1,1.9868699,0.32645888375484533,0.11857707509881422
1680,ZNF75D,0.7479498,0.3266210090689302,0.20553359683794467
1681,CTAGE8,3.3048036,0.3270667922417678,0.11067193675889328
1682,HIST1H2BJ,0.29208383,0.32909819484497643,0.17786561264822134
1683,USF1,0.83342993,0.3293023134562232,0.25691699604743085
1684,SCARA3,0.12769267,0.3333945346818594,0.21739130434782608
1685,PARP16,0.4428712,0.3338469780349808,0.2490118577075099
1686,HIST1H2AE,0.98961985,0.3375655265963876,0.18181818181818182
1687,CNIH3,1.7265712,0.3375655265963876,0.11857707509881422
1688,HARS2,0.15807442,0.3376068942123879,0.6600790513833992
1689,NLRP3,16.72427,0.33897787335563406,0.09090909090909091
1690,PRMT7,-0.0077024177,0.3408958908058739,0.5375494071146245
1691,C18ORF8,0.1941347,0.34538832372559664,0.5019762845849802
1692,ZNF383,0.16948617,0.34555679668468875,0.11857707509881422
1693,NUP62CL,0.7577759,0.34589396084915647,0.43478260869565216
1694,MYL9,1.9438821,0.34593565657451736,0.11067193675889328
1695,CNOT11,0.17726591,0.34593565657451736,0.7865612648221344
1696,KRT16P2,0.5236531,0.3486462201232083,0.14624505928853754
1697,TRAF6,-0.34432122,0.3488576566590325,0.5177865612648221
1698,SIPA1L2,-0.16509452,0.35141423623578766,0.22924901185770752
1699,GFOD1,0.19638605,0.3518840760190274,0.6403162055335968
1700,SKIV2L,0.54323554,0.3519259744622437,0.3794466403162055
1701,HOXA13,1.257936,0.35269609250943984,0.16600790513833993
1702,MINPP1,0.40476182,0.35458299735620424,0.5849802371541502
1703,RTP3,1.1459217,0.35492630654247037,0.18972332015810275
1704,DMTF1,0.100357294,0.35885471193714885,0.8774703557312253
1705,POMK,0.6405193,0.3601132021777775,0.2015810276679842
1706,ACP2,0.19889687,0.3601132021777775,0.32806324110671936
1707,LINC00669,0.54976654,0.361069767684232,0.5889328063241107
1708,SLCO2A1,2.0339398,0.36215963073214585,0.11462450592885376
1709,SARNP,0.14298445,0.36360091629893804,0.5019762845849802
1710,LINC00431,1.512158,0.365311057854092,0.22924901185770752
1711,MAP1B,0.10798294,0.3664101696521284,0.8181818181818182
1712,VPS51,0.14172915,0.36658564430169693,0.4031620553359684
1713,SPRR2E,2.142502,0.3667611918479875,0.11462450592885376
1714,GPR161,0.31760234,0.3698073021961976,0.38735177865612647
1715,FAM214A,-0.11700972,0.36998390569385187,0.5217391304347826
1716,NR6A1,0.1904201,0.37078196276302783,0.6679841897233202
1717,ENKD1,0.77068704,0.3722473319583307,0.25296442687747034
1718,CDK5RAP1,0.039847963,0.3727366895459954,0.8537549407114624
1719,SDCBP2,0.41980353,0.373226497850348,0.2727272727272727
1720,CASP1,0.07936459,0.3758176348743537,0.8972332015810277
1721,PTPN22,16.463127,0.3771179514415103,0.08695652173913043
1722,TRHDE-AS1,15.897151,0.3771179514415103,0.08695652173913043
1723,MAPK12,-0.41688055,0.3779268586336994,0.49407114624505927
1724,ABCA12,1.3470837,0.3781060738664605,0.16600790513833993
1725,GALT,-0.21374013,0.37846472293449657,0.5691699604743083
1726,TBC1D9B,0.021040821,0.37945529671999295,0.7905138339920948
1727,GADD45B,0.41710678,0.3799512610949148,0.3557312252964427
1728,IKBKG,0.6549889,0.3822572091340175,0.1422924901185771
1729,TRIM24,0.48895168,0.3822572091340175,0.4031620553359684
1730,DDR2,1.9847387,0.3822572091340175,0.1067193675889328
1731,CTSZ,0.6722766,0.3822572091340175,0.16205533596837945
1732,AACS,-0.71415466,0.3832546902346629,0.525691699604743
1733,CDC25A,0.09869546,0.38361671048362495,0.45454545454545453
1734,STAG3,1.3687416,0.3841164517706634,0.1541501976284585
1735,RTP4,-0.0117303245,0.3849357608204246,0.4268774703557312
1736,G0S2,0.34694803,0.3895555319183896,0.22134387351778656
1737,DONSON,0.12729143,0.3895555319183896,0.7114624505928854
1738,SMIM13,0.2360593,0.39190194241813125,0.616600790513834
1739,FAAH2,1.3282654,0.392085615244618,0.2134387351778656
1740,SYNM,0.27367646,0.3945390559028786,0.2450592885375494
1741,MIR103A2,-0.8384546,0.39555867676294754,0.35968379446640314
1742,CHRNB1,0.38348815,0.39643908116843524,0.5098814229249012
1743,GUSBP2,1.8122483,0.39643908116843524,0.14624505928853754
1744,TTK,0.11303567,0.39643908116843524,0.7233201581027668
1745,DNAJA3,0.004563446,0.3969944965386216,0.8695652173913043
1746,PATL2,0.5510856,0.398204056252079,0.19367588932806323
1747,LINC00562,2.4305441,0.398204056252079,0.09881422924901186
1748,MOXD1,5.1251836,0.39937176844924005,0.09090909090909091
1749,FAM86JP,0.43815783,0.39974387351917134,0.2450592885375494
1750,MAGEH1,2.1564538,0.3997883665264316,0.11067193675889328
1751,ANGPTL4,0.101908915,0.3997883665264316,0.4743083003952569
1752,TAF1B,0.035395615,0.39997458480190806,0.7312252964426877
1753,C5ORF24,0.18637802,0.40151905663112336,0.7865612648221344
1754,ZNF10,1.2334677,0.40151905663112336,0.20553359683794467
1755,EBF1,3.844274,0.4020347883485364,0.09090909090909091
1756,FKRP,0.3373254,0.4025509740141655,0.383399209486166
1757,LINC00862,1.3032542,0.40344219860766034,0.11857707509881422
1758,DDX26B,0.9068698,0.40344219860766034,0.15810276679841898
1759,SDR42E1,0.13141403,0.4052817197484914,0.43873517786561267
1760,ODF2,0.041956592,0.40580076246950814,0.7944664031620553
1761,ZKSCAN4,1.3573436,0.40632025944111094,0.1422924901185771
1762,CRAT,2.6062388,0.40788147616597503,0.09090909090909091
1763,ZP1,2.6018867,0.40788147616597503,0.09090909090909091
1764,RAPGEF4,1.7212205,0.40959095362405973,0.14624505928853754
1765,IMP3,-0.07500551,0.4106370297423734,0.8972332015810277
1766,LGALSL,0.05680977,0.4133603920931935,0.6877470355731226
1767,KIF18B,0.8775774,0.41388649227012986,0.5059288537549407
1768,CENPW,0.023692677,0.41441304731213296,0.8695652173913043
1769,POMT2,1.0543119,0.4144580913610961,0.2608695652173913
1770,RRP9,0.033425033,0.4144580913610961,0.5375494071146245
1771,MKRN3,15.407415,0.4167150794216968,0.08300395256916997
1772,DYX1C1,1.6288153,0.4172440694583829,0.1225296442687747
1773,WDR90,-0.058748823,0.4177735144526521,0.37549407114624506
1774,DCUN1D2,-0.08719642,0.41815689833915737,0.44664031620553357
1775,HSPB3,2.2878366,0.41815689833915737,0.12648221343873517
1776,CCDC40,1.5941092,0.41834869861055046,0.13438735177865613
1777,ARHGAP44,6.354289,0.42115235669109,0.09486166007905138
1778,KRT75,0.84985906,0.4220254547488777,0.18181818181818182
1779,ZNF624,1.1060208,0.4262156263040657,0.2490118577075099
1780,BOK,0.19778952,0.4264097315128689,0.2766798418972332
1781,CDPF1,0.28671038,0.42767926843821075,0.3438735177865613
1782,C16ORF62,0.4685985,0.42925025865753147,0.30039525691699603
1783,FAM196A,1.3761345,0.429835451262264,0.16996047430830039
1784,METTL22,0.089990415,0.429835451262264,0.5573122529644269
1785,ADCK2,0.15403003,0.4303756352092515,0.24110671936758893
1786,EDC4,-0.6116812,0.43254092398725313,0.18972332015810275
1787,STARD4-AS1,2.6649437,0.4327369302054832,0.09486166007905138
1788,RPUSD3,-0.587,0.4336263001557472,0.6877470355731226
1789,GABBR1,0.074484594,0.43580251593353975,0.2648221343873518
1790,CATSPER2,-0.21130352,0.43634770806638207,0.2608695652173913
1791,PHLDA2,-1.0701576,0.43743945811298196,0.6284584980237155
1792,GOPC,0.0977538,0.43743945811298196,0.8735177865612648
1793,ETV7,1.5546521,0.4396284210951474,0.12648221343873517
1794,TPM1,0.11162665,0.4398726003001799,0.9604743083003953
1795,GTF2IRD2B,0.04483622,0.4398726003001799,0.3241106719367589
1796,THAP11,0.5659405,0.4398726003001799,0.5296442687747036
1797,GEMIN4,-0.079844594,0.4402690810737391,0.7391304347826086
1798,PTCD2,0.24003187,0.4411686978081768,0.3952569169960474
1799,FAHD2CP,-0.31368425,0.4417646946436428,0.25296442687747034
1800,MORN1,0.37222233,0.4423148003499012,0.1857707509881423
1801,B3GAT2,1.1241554,0.4425137677485347,0.15810276679841898
1802,SLC5A6,0.15860541,0.44451977178666296,0.4505928853754941
1803,IL32,-2.4594388,0.44456639204985415,0.6719367588932806
1804,EXOG,0.039417002,0.44456639204985415,0.5928853754940712
1805,PLCXD1,3.2223685,0.44476604982243884,0.09881422924901186
1806,WTIP,3.4537117,0.44531860968241194,0.08695652173913043
1807,PIGW,-0.7409254,0.4467787249310304,0.758893280632411
1808,FAM201A,3.0541189,0.44895154424977085,0.09881422924901186
1809,ZMYND19,0.5137267,0.44895154424977085,0.2924901185770751
1810,MAPKAPK2,0.035179447,0.44950756193174085,0.6403162055335968
1811,ST6GAL1,0.79631084,0.4495543699897655,0.23715415019762845
1812,TRAIP,0.5472385,0.4495543699897655,0.3557312252964427
1813,NUDT11,0.58406454,0.44975545415977336,0.26877470355731226
1814,PDCL3P4,1.1389899,0.45111778545538017,0.11462450592885376
1815,IVL,0.7914677,0.45111778545538017,0.1422924901185771
1816,AAED1,-0.45758978,0.45111778545538017,0.8853754940711462
1817,NSUN3,0.13529305,0.45111778545538017,0.6442687747035574
1818,PUS1,-0.1930788,0.45131938310409137,0.3715415019762846
1819,TTC13,1.0174406,0.45192460189624706,0.31225296442687744
1820,GTF2IRD2,0.75760657,0.45192460189624706,0.2015810276679842
1821,GPR82,1.1539432,0.45416080783283774,0.22529644268774704
1822,GUSBP5,12.718218,0.45670292314060545,0.07905138339920949
1823,C20ORF141,18.372572,0.45670292314060545,0.07905138339920949
1824,ADH7,16.643696,0.45670292314060545,0.07905138339920949
1825,DLGAP1-AS4,14.1452055,0.45670292314060545,0.07905138339920949
1826,PTGFR,17.428059,0.45670292314060545,0.07905138339920949
1827,SIM1,16.723232,0.45670292314060545,0.07905138339920949
1828,ACTG2,16.993048,0.45670292314060545,0.07905138339920949
1829,TEKT2,13.90866,0.45670292314060545,0.07905138339920949
1830,MIEF1,0.0836722,0.4576242043821006,0.9130434782608695
1831,ULBP3,-1.188434,0.4585946746261965,0.17391304347826086
1832,SNORA67,2.319171,0.4585946746261965,0.09881422924901186
1833,CNFN,1.0188407,0.45900247951108536,0.15019762845849802
1834,TJAP1,0.1634069,0.4612132050242172,0.43478260869565216
1835,CD82,0.1624527,0.4612132050242172,0.7430830039525692
1836,COX10-AS1,0.28454843,0.46177903040208457,0.36363636363636365
1837,STEAP1,0.3816415,0.4627070564841401,0.7035573122529645
1838,CLCA2,0.46862552,0.4632740843668744,0.4189723320158103
1839,ATRIP,0.22451551,0.4640468638034234,0.26877470355731226
1840,SLC25A45,0.22013985,0.46482048057521264,0.3241106719367589
1841,ZDHHC23,0.084869996,0.4663702249202459,0.21739130434782608
1842,GPR137C,3.5166514,0.46646721457460316,0.09090909090909091
1843,GMPR,3.8748555,0.46646721457460316,0.09090909090909091
1844,GRIK1,3.085282,0.46646721457460316,0.09090909090909091
1845,TNIP3,1.431125,0.4671347687613898,0.13043478260869565
1846,CDK20,0.74665225,0.4671347687613898,0.16996047430830039
1847,NUBP2,0.21431577,0.4679117889605945,0.7747035573122529
1848,TRIM8,0.17620519,0.4687880991004417,0.7233201581027668
1849,DDX49,-0.172677,0.4687880991004417,0.6837944664031621
1850,LURAP1L,0.17419165,0.46993193841598035,0.25296442687747034
1851,B3GNT7,-2.0553453,0.46993193841598035,0.233201581027668
1852,SRPK1,0.05058125,0.47034659525144434,0.9683794466403162
1853,ACRV1,-1.7149919,0.47034659525144434,0.22529644268774704
1854,SULT1A2,-0.14552902,0.4712851904644768,0.15019762845849802
1855,FAM212A,0.39885783,0.47264094286705277,0.2648221343873518
1856,PHEX,0.61990124,0.47321565837172047,0.2015810276679842
1857,ZNF773,0.8398712,0.4737908252022959,0.1383399209486166
1858,FAM228B,-0.43258372,0.4751015690406386,0.2490118577075099
1859,GBAP1,-0.41451177,0.476046401583595,0.26877470355731226
1860,RP9P,-0.15897115,0.476255340614661,0.5652173913043478
1861,DEPDC1,0.71750367,0.47667342717004524,0.5731225296442688
1862,FAM118B,0.05726815,0.4769323890403547,0.5810276679841897
1863,RHCG,0.06075618,0.4769323890403547,0.16205533596837945
1864,SH3BP5-AS1,-0.9784354,0.47751043366702617,0.1422924901185771
1865,IKZF5,0.1503862,0.47945716270408006,0.6482213438735178
1866,DGCR11,0.94705486,0.4795072340083087,0.15019762845849802
1867,TNFRSF19,0.32630107,0.4795072340083087,0.11067193675889328
1868,KLHDC2,0.026004473,0.47971724689093687,0.5217391304347826
1869,FAM174B,1.6322803,0.47992732898564483,0.17786561264822134
1870,LINC00641,0.021502879,0.480507656670273,0.45454545454545453
1871,MIEF2,-1.6456308,0.4845322574338688,0.308300395256917
1872,ENTPD6,-0.1780899,0.4860736124860172,0.6205533596837944
1873,E2F2,-0.04269771,0.4891157710539107,0.5296442687747036
1874,SIRT1,0.21181971,0.490291184833317,0.5296442687747036
1875,CARF,0.20515946,0.49087956564779955,0.2450592885375494
1876,FAM151B,2.7332504,0.4910924964631675,0.09486166007905138
1877,FAM135A,0.41035485,0.4915185640492354,0.6403162055335968
1878,VTRNA2-1,1.065476,0.4928607952024701,0.13438735177865613
1879,SMIM8,0.22475733,0.49345112594607676,0.6363636363636364
1880,SEC31B,0.5186893,0.49728123624158493,0.15810276679841898
1881,GPM6B,0.38745844,0.497495752869768,0.1383399209486166
1882,SLC38A4,1.7137364,0.49792499115711775,0.11462450592885376
1883,IL17D,1.1642579,0.4983545026630863,0.13438735177865613
1884,FAM155A,15.687146,0.4987842872001021,0.07509881422924901
1885,HIST2H2AA3,17.631838,0.4987842872001021,0.07509881422924901
1886,HIRA,1.8952501,0.49921434458019864,0.1422924901185771
1887,COG8,0.18530089,0.49964467461501777,0.5810276679841897
1888,SLC25A21-AS1,2.1531093,0.49964467461501777,0.09486166007905138
1889,LINC00854,0.4069314,0.500671008992195,0.4505928853754941
1890,DMRTA1,0.074152604,0.500671008992195,0.11067193675889328
1891,HS3ST3A1,5.4776716,0.5008865651138799,0.08695652173913043
1892,TST,0.300641,0.5011021892450571,0.39920948616600793
1893,NCKAP5L,-0.054600567,0.5016986738992888,0.1383399209486166
1894,SEC11C,0.1841686,0.501965365388844,0.9209486166007905
1895,SNX5,0.031542074,0.5020674873850047,0.9960474308300395
1896,COPZ2,0.8679222,0.5020674873850047,0.14624505928853754
1897,MISP,0.1872338,0.5020674873850047,0.616600790513834
1898,RABL6,0.19309448,0.5020674873850047,0.7035573122529645
1899,IL18,0.09518297,0.5026646032859395,0.6561264822134387
1900,GMDS,-0.46921128,0.5028808216283647,0.2450592885375494
1901,NINJ2,0.41797215,0.5039114809633188,0.16600790513833993
1902,ZNF830,0.19005221,0.5072915486707044,0.7075098814229249
1903,PCDHGB7,3.2309303,0.5098135451410614,0.08695652173913043
1904,LANCL3,1.3162735,0.5104677186725622,0.1383399209486166
1905,ZNF750,1.6039761,0.5116748834752983,0.13043478260869565
1906,ARL10,0.98851967,0.5116748834752983,0.3438735177865613
1907,KRT16P1,0.9260767,0.5122791335789778,0.09486166007905138
1908,ANKRD44,2.2405705,0.5127164930015872,0.13043478260869565
1909,TMEM55B,0.05007558,0.513321490179487,0.31620553359683795
1910,MAMLD1,0.84986997,0.5139269320728644,0.11462450592885376
1911,TUFT1,-0.12775904,0.5143651636924951,0.9683794466403162
1912,ZBTB9,-0.10355713,0.5149713517891633,0.22529644268774704
1913,DIAPH3-AS2,2.1766872,0.5175689161380655,0.09881422924901186
1914,FHL3,0.1073296,0.5175689161380655,0.2885375494071146
1915,PLAC8L1,2.2408252,0.5187213624578674,0.08695652173913043
1916,NDRG2,1.7720416,0.5187213624578674,0.08695652173913043
1917,MED18,0.35204896,0.5187213624578674,0.4980237154150198
1918,SUGP1,0.2752992,0.5189937727999528,0.47035573122529645
1919,CD163L1,0.026030144,0.5189937727999528,0.17786561264822134
1920,C17ORF80,0.07920498,0.5192142585353078,0.6482213438735178
1921,NUP210,9.985274,0.5202131497188777,0.07905138339920949
1922,ZNF302,0.10108677,0.5208235025816054,0.383399209486166
1923,LTBP1,0.29210415,0.5218765350372294,0.25296442687747034
1924,ZNF232,0.38064864,0.5224880725913333,0.383399209486166
1925,ISM1,5.0688906,0.5238819060421688,0.07905138339920949
1926,FYN,0.5059934,0.5244949136962518,0.23715415019762845
1927,TPI1P3,-0.23612376,0.5255523931660417,0.30434782608695654
1928,PDK3,1.5143692,0.526166582958463,0.19367588932806323
1929,TACO1,0.2638578,0.5267812143452368,0.541501976284585
1930,ZNF507,0.24143812,0.5272261044647738,0.48221343873517786
1931,FRZB,3.7799523,0.5317812728743342,0.09090909090909091
1932,ANKRD36BP2,0.9337471,0.532847409629224,0.07905138339920949
1933,SLC8B1,0.41493815,0.53357126726481,0.4624505928853755
1934,VAMP2,0.10002874,0.5365708464341729,0.5138339920948617
1935,TOMM40L,0.3728611,0.5367955321533407,0.12648221343873517
1936,SCN4B,1.7094746,0.538888821826514,0.09881422924901186
1937,NUF2,0.06146741,0.538888821826514,0.6837944664031621
1938,DDX28,-0.20070043,0.5399634218601963,0.43478260869565216
1939,ARL4A,0.089007005,0.5404145579804333,0.8656126482213439
1940,TBC1D19,-0.14617813,0.5413029355282196,0.3201581027667984
1941,FNTA,0.1334641,0.5413029355282196,0.8260869565217391
1942,HOXB13,15.583571,0.5413029355282196,0.07114624505928854
1943,GAB3,17.577356,0.5413029355282196,0.07114624505928854
1944,CXADRP2,15.748788,0.5413029355282196,0.07114624505928854
1945,XG,15.17855,0.5413029355282196,0.07114624505928854
1946,NOX5,12.916307,0.5413029355282196,0.07114624505928854
