,gene_name,log_fc,pvals_adj,pts
3290,SPATA25,1.4176875,1.0,0.01282051282051282
3291,MIR30B,3.5447237,1.0,0.01282051282051282
3292,NTNG1,2.0823267,1.0,0.01282051282051282
3293,C1ORF68,1.8980962,1.0,0.01282051282051282
3294,PARP15,3.373431,1.0,0.01282051282051282
3295,C3ORF30,3.0686073,1.0,0.01282051282051282
3296,ZNF606,4.7434177,1.0,0.01282051282051282
3297,CSN3,4.3211226,1.0,0.01282051282051282
3298,CLVS1,1.633486,1.0,0.01282051282051282
3299,TRO,3.4019933,1.0,0.01282051282051282
3300,GSTA3,2.3031943,1.0,0.01282051282051282
3301,HAR1B,2.6769662,1.0,0.01282051282051282
3302,FABP7,1.4472632,1.0,0.01282051282051282
3303,CD3G,2.8319247,1.0,0.01282051282051282
3304,RIPK3,2.9153473,1.0,0.01282051282051282
3305,HBE1,1.4042286,1.0,0.01282051282051282
3306,FETUB,3.3643332,1.0,0.01282051282051282
3307,C2ORF82,2.3797884,1.0,0.01282051282051282
3308,CDH20,0.7613237,1.0,0.01282051282051282
3309,MIR1910,1.067163,1.0,0.01282051282051282
3310,LINC00643,1.4970927,1.0,0.01282051282051282
3311,LRRIQ4,1.7025019,1.0,0.01282051282051282
3312,HPR,0.6124595,1.0,0.01282051282051282
3313,KCNS1,1.052908,1.0,0.01282051282051282
3314,SNORA70E,1.21112,1.0,0.01282051282051282
3315,CLDN14,0.8793375,1.0,0.01282051282051282
3316,STMND1,0.46524653,1.0,0.01282051282051282
3317,FAM150B,0.73864126,1.0,0.01282051282051282
3318,HES5,1.7374563,1.0,0.01282051282051282
3319,EMILIN3,1.0002604,1.0,0.01282051282051282
3320,UGT2B7,0.4255332,1.0,0.01282051282051282
3321,NRL,0.77527833,1.0,0.01282051282051282
3322,CYP11A1,1.2946028,1.0,0.01282051282051282
3323,TTLL9,1.4159714,1.0,0.01282051282051282
3324,HLA-DMB,1.3611583,1.0,0.01282051282051282
3325,ANKRD45,0.6881039,1.0,0.01282051282051282
3326,SPRED3,1.2973106,1.0,0.01282051282051282
3327,CLDN6,1.0905386,1.0,0.01282051282051282
3328,SNORD67,1.1247256,1.0,0.01282051282051282
3329,C11ORF85,1.402984,1.0,0.01282051282051282
3330,MIR3911,1.0537698,1.0,0.01282051282051282
3331,LTB,1.2083763,1.0,0.01282051282051282
3332,GPLD1,0.4453296,1.0,0.01282051282051282
3333,MIR3116-1,1.2008252,1.0,0.01282051282051282
3334,CHADL,1.4127052,1.0,0.01282051282051282
3335,SRRM5,1.1713859,1.0,0.01282051282051282
3336,TRPM8,-0.5029569,1.0,0.01282051282051282
3337,AFF3,-0.76710135,1.0,0.01282051282051282
3338,OR7E47P,-0.23884985,1.0,0.01282051282051282
3339,KRT8P41,-2.5969763,1.0,0.01282051282051282
3340,LURAP1,-0.05444343,1.0,0.01282051282051282
3341,KCNC4-AS1,0.03824568,1.0,0.01282051282051282
3342,RNASE1,-0.15323779,1.0,0.01282051282051282
3343,OVCH2,-0.61343277,1.0,0.01282051282051282
3344,CCDC168,0.05341613,1.0,0.01282051282051282
3345,WDR49,-1.264291,1.0,0.01282051282051282
3346,ICA1,0.5198595,1.0,0.01282051282051282
3347,FCGR1A,-0.899926,1.0,0.01282051282051282
3348,ZNF404,-0.07296307,1.0,0.01282051282051282
3349,ELOVL3,0.70913154,1.0,0.01282051282051282
3350,MIR4797,0.6662257,1.0,0.01282051282051282
3351,GPR21,0.04155598,1.0,0.01282051282051282
3352,C1QTNF1-AS1,0.2191251,1.0,0.01282051282051282
3353,C12ORF80,0.8094637,1.0,0.01282051282051282
3354,TAS2R13,-1.1219008,1.0,0.01282051282051282
3355,CAPZA3,0.3658605,1.0,0.01282051282051282
3356,SNORA11,0.22757639,1.0,0.01282051282051282
3357,RBM26,0.05379459,1.0,0.9871794871794872
3358,GNAL,0.32408416,1.0,0.08974358974358974
3359,TMEM253,0.51051,1.0,0.05128205128205128
3360,LINC00936,0.035179913,1.0,0.1282051282051282
3361,CCSAP,0.003213528,1.0,0.5769230769230769
3362,FGF1,3.4508533,1.0,0.0641025641025641
3363,ZNF268,-0.43336767,1.0,0.3717948717948718
3364,SORBS1,-0.43397167,1.0,0.14102564102564102
3365,HSD11B1L,2.137172,1.0,0.038461538461538464
3366,GPRC5C,-0.23844032,1.0,0.358974358974359
3367,AP4B1,0.078321114,1.0,0.5512820512820513
3368,KANK2,-0.030046066,1.0,0.6666666666666666
3369,C9ORF85,-0.0068111764,1.0,0.9358974358974359
3370,SNORD19,0.4486862,1.0,0.10256410256410256
3371,ZNF700,0.07179748,1.0,0.5
3372,HYDIN,0.5219576,1.0,0.038461538461538464
3373,CD200R1,-0.26682982,1.0,0.05128205128205128
3374,ZBED3,0.5599964,1.0,0.07692307692307693
3375,ST3GAL3,-0.29752043,1.0,0.2564102564102564
3376,CD160,0.49429616,1.0,0.038461538461538464
3377,MIR3682,-0.1417353,1.0,0.07692307692307693
3378,PRR7-AS1,-0.02191848,1.0,0.11538461538461539
3379,CCDC77,-0.6971901,1.0,0.5897435897435898
3380,GPR157,-0.5123706,1.0,0.6794871794871795
3381,ACKR4,0.3678247,1.0,0.038461538461538464
3382,ZNF724P,-0.49889892,1.0,0.0641025641025641
3383,L3MBTL1,-1.0565675,1.0,0.05128205128205128
3384,HIST1H3A,0.11259952,1.0,0.038461538461538464
3385,TTC25,1.054828,1.0,0.0641025641025641
3386,EEF1A2,0.51394546,1.0,0.038461538461538464
3387,KRT32,-0.22291476,1.0,0.08974358974358974
3388,UTP3,-0.0120121725,1.0,0.9230769230769231
3389,TSPAN19,3.0310733,1.0,0.02564102564102564
3390,ROBO3,0.4345693,1.0,0.15384615384615385
3391,RBPMS-AS1,-0.05194532,1.0,0.038461538461538464
3392,ABCC5-AS1,-0.20561452,1.0,0.038461538461538464
3393,TEFM,0.018330894,1.0,0.7435897435897436
3394,MYLPF,-0.06865498,1.0,0.038461538461538464
3395,LINC00926,-0.16871484,1.0,0.038461538461538464
3396,ST14,-0.30563965,1.0,0.6538461538461539
3397,ZNF41,-0.5922246,1.0,0.19230769230769232
3398,C6ORF58,-0.119234405,1.0,0.038461538461538464
3399,PLAC9,1.1815834,1.0,0.02564102564102564
3400,SCAMP5,0.6997099,1.0,0.02564102564102564
3401,TRPM6,-0.19348986,1.0,0.02564102564102564
3402,ZFAND2B,-0.20782965,1.0,0.48717948717948717
3403,KCNIP2,0.86483824,1.0,0.02564102564102564
3404,IL12RB2,0.016758222,1.0,0.08974358974358974
3405,H1FX-AS1,0.09232328,1.0,0.02564102564102564
3406,PTRH1,0.71369904,1.0,0.02564102564102564
3407,PHF21B,-1.2809547,1.0,0.038461538461538464
3408,PYY2,-0.67258453,1.0,0.038461538461538464
3409,PARP6,0.0035652658,1.0,0.5128205128205128
3410,MGAT5B,-2.3419302,1.0,0.10256410256410256
3411,SNORD56B,0.29440948,1.0,0.02564102564102564
3412,ST8SIA1,-1.964763,1.0,0.038461538461538464
3413,LIPI,0.62212247,1.0,0.02564102564102564
3414,HIST1H3F,0.2562134,1.0,0.02564102564102564
3415,PSG1,0.07191734,1.0,0.02564102564102564
3416,MIR548O,0.90183145,1.0,0.02564102564102564
3417,SLC24A3,-0.69168615,1.0,0.02564102564102564
3418,SCARNA13,-0.64654744,1.0,0.05128205128205128
3419,TCTE3,0.08098149,1.0,0.02564102564102564
3420,RNF212,-0.5633783,1.0,0.02564102564102564
3421,ANKFN1,-0.035970785,1.0,0.02564102564102564
3422,OPLAH,-0.022077521,1.0,0.02564102564102564
3423,ZNF221,-0.6618351,1.0,0.0641025641025641
3424,MBNL1-AS1,-0.23839569,1.0,0.0641025641025641
3425,LINC00589,-0.41658047,1.0,0.02564102564102564
3426,KAT2A,0.02234776,1.0,0.5512820512820513
3427,LINC00925,-0.67174476,1.0,0.02564102564102564
3428,FAM57B,-1.7449691,1.0,0.02564102564102564
3429,P2RX6,-0.0011090178,1.0,0.07692307692307693
3430,LDLRAD4,-0.73335403,1.0,0.02564102564102564
3431,RBKS,-0.029395344,1.0,0.3076923076923077
3432,NCKIPSD,-0.26185438,1.0,0.2948717948717949
3433,LINC00937,-2.1414237,1.0,0.02564102564102564
3434,DAW1,-1.0045855,1.0,0.02564102564102564
3435,RPL23AP64,-0.39261034,1.0,0.02564102564102564
3436,ANKDD1B,-0.46690783,1.0,0.038461538461538464
3437,UPK3B,0.023622531,1.0,0.07692307692307693
3438,IFFO1,-1.4958086,1.0,0.02564102564102564
3439,PFKFB1,-1.192451,1.0,0.02564102564102564
3440,LRRC37A6P,1.762592,1.0,0.01282051282051282
3441,IGFL3,3.520736,1.0,0.01282051282051282
3442,PHYHIPL,1.075921,1.0,0.01282051282051282
3443,C10ORF90,3.122994,1.0,0.01282051282051282
3444,IL4I1,2.214846,1.0,0.01282051282051282
3445,LINC00461,2.2816212,1.0,0.01282051282051282
3446,MIR5697,2.2590592,1.0,0.01282051282051282
3447,LINC01031,2.1603734,1.0,0.01282051282051282
3448,PLIN5,1.694494,1.0,0.01282051282051282
3449,MIR34A,1.8763928,1.0,0.01282051282051282
3450,DNAI2,4.033795,1.0,0.01282051282051282
3451,KRT39,0.9681944,1.0,0.01282051282051282
3452,GK3P,1.3367854,1.0,0.01282051282051282
3453,KLRG1,1.1929936,1.0,0.01282051282051282
3454,TMCO5B,-1.6507474,1.0,0.02564102564102564
3455,FABP9,-0.029253764,1.0,0.01282051282051282
3456,LINC00535,0.6213748,1.0,0.01282051282051282
3457,IGFBP1,0.3735784,1.0,0.01282051282051282
3458,MIR3180-3,0.44665986,1.0,0.01282051282051282
3459,TSPAN11,-0.4410921,1.0,0.01282051282051282
3460,GREM1,1.7298362,1.0,0.01282051282051282
3461,KCNK9,0.5991616,1.0,0.01282051282051282
3462,SNORD127,0.4906041,1.0,0.01282051282051282
3463,CCL2,0.8090534,1.0,0.01282051282051282
3464,IGSF22,0.6099938,1.0,0.01282051282051282
3465,IL12A-AS1,-0.04082973,1.0,0.01282051282051282
3466,TAS2R10,0.39755827,1.0,0.01282051282051282
3467,COL6A4P1,1.2560259,1.0,0.01282051282051282
3468,MIR4427,0.7863781,1.0,0.01282051282051282
3469,MUC7,1.2325292,1.0,0.01282051282051282
3470,FOXD4L1,-0.31926152,1.0,0.01282051282051282
3471,SSTR2,1.0803198,1.0,0.01282051282051282
3472,KCNK12,0.6024512,1.0,0.01282051282051282
3473,CYP2W1,0.25004074,1.0,0.01282051282051282
3474,GUCY1A2,0.5180725,1.0,0.01282051282051282
3475,MIR567,-1.708702,1.0,0.038461538461538464
3476,SNORA16B,0.6986554,1.0,0.01282051282051282
3477,PRKAG2-AS1,0.35016084,1.0,0.01282051282051282
3478,P2RX5,-4.253423,1.0,0.038461538461538464
3479,LRRC70,-1.4099407,1.0,0.01282051282051282
3480,GABRR2,0.123518996,1.0,0.01282051282051282
3481,MIR4529,0.59515476,1.0,0.01282051282051282
3482,INHBC,-0.3666342,1.0,0.01282051282051282
3483,C1ORF162,0.21163705,1.0,0.01282051282051282
3484,BOLL,-1.5290282,1.0,0.01282051282051282
3485,MIR626,-0.34498498,1.0,0.01282051282051282
3486,NLRP7,-1.2224656,1.0,0.01282051282051282
3487,MIR873,0.366386,1.0,0.01282051282051282
3488,VIPR1-AS1,-0.31121632,1.0,0.01282051282051282
3489,BAAT,-0.1173778,1.0,0.01282051282051282
3490,LGALS4,0.021307774,1.0,0.01282051282051282
3491,SV2C,-1.4532704,1.0,0.01282051282051282
3492,DIO1,-1.1076704,1.0,0.01282051282051282
3493,SNORD56,0.3289875,1.0,0.01282051282051282
3494,PPP1R27,0.16245167,1.0,0.01282051282051282
3495,TDRD12,-1.132101,1.0,0.01282051282051282
3496,SLC10A4,-0.065835975,1.0,0.01282051282051282
3497,GABRQ,-0.7097114,1.0,0.01282051282051282
3498,GLB1L,-0.30522928,1.0,0.10256410256410256
3499,CNN1,-0.6613813,1.0,0.01282051282051282
3500,TREM2,-1.1839304,1.0,0.01282051282051282
3501,RLN1,-1.2567158,1.0,0.01282051282051282
3502,MIR4295,-0.39763358,1.0,0.01282051282051282
3503,TSPYL6,-2.5012972,1.0,0.01282051282051282
3504,C6ORF57,0.11599135,1.0,0.44871794871794873
3505,LRRN4,-2.033726,1.0,0.01282051282051282
3506,SCARNA7,-0.9296724,1.0,0.01282051282051282
3507,CD72,-1.9791386,1.0,0.01282051282051282
3508,SLC22A11,-2.7109375,1.0,0.01282051282051282
3509,DCDC1,-3.6360776,1.0,0.01282051282051282
3510,BMX,-1.800051,1.0,0.01282051282051282
3511,ITGA7,-1.2952784,1.0,0.01282051282051282
3512,CCDC37,-3.4463446,1.0,0.01282051282051282
3513,FPGT-TNNI3K,-0.82250535,1.0,0.01282051282051282
3514,FMN2,-4.37676,1.0,0.01282051282051282
3515,COL1A2,-4.7769084,1.0,0.01282051282051282
3516,ZNF718,-0.11874738,1.0,0.32051282051282054
3517,MAGED1,0.3140884,1.0,0.5128205128205128
3518,TBC1D19,0.48951107,1.0,0.2692307692307692
3519,SSSCA1-AS1,0.9409024,1.0,0.05128205128205128
3520,LINC00622,0.118851416,1.0,0.0641025641025641
3521,AKAP3,0.47729918,1.0,0.05128205128205128
3522,ANKRA2,-0.13521269,1.0,0.41025641025641024
3523,LANCL3,-0.29162523,1.0,0.11538461538461539
3524,KRT75,-0.22471738,1.0,0.15384615384615385
3525,PEX16,-0.048460443,1.0,0.28205128205128205
3526,GPR75,0.5943898,1.0,0.05128205128205128
3527,GABARAPL1,-0.072391644,1.0,0.46153846153846156
3528,VWA9,-0.0037613485,1.0,0.9102564102564102
3529,PITRM1-AS1,0.7120741,1.0,0.038461538461538464
3530,PDCD6,-0.018222334,1.0,1.0
3531,RASL11B,-0.3142544,1.0,0.10256410256410256
3532,MSS51,1.7552427,1.0,0.0641025641025641
3533,DOK4,0.2237503,1.0,0.11538461538461539
3534,ZNF546,-0.9338167,1.0,0.0641025641025641
3535,TMPRSS7,0.6335462,1.0,0.038461538461538464
3536,POMT2,-0.29794967,1.0,0.24358974358974358
3537,LINC00324,-0.5753097,1.0,0.05128205128205128
3538,FAM129C,1.0272272,1.0,0.038461538461538464
3539,ZNF575,0.42182437,1.0,0.038461538461538464
3540,LINC00911,0.4457691,1.0,0.038461538461538464
3541,TICRR,-0.09725452,1.0,0.44871794871794873
3542,IL18BP,0.608016,1.0,0.10256410256410256
3543,TMEM44,-0.2828816,1.0,0.2948717948717949
3544,RAD21-AS1,0.4120343,1.0,0.038461538461538464
3545,PPP1R32,0.95173424,1.0,0.08974358974358974
3546,FKBPL,-0.47109228,1.0,0.28205128205128205
3547,XKR9,0.50387317,1.0,0.038461538461538464
3548,SCNN1G,0.066711575,1.0,0.038461538461538464
3549,PAXIP1-AS2,0.47688204,1.0,0.2564102564102564
3550,C11ORF44,0.14292857,1.0,0.038461538461538464
3551,SPAST,-0.08887193,1.0,0.5256410256410257
3552,CD8A,-0.025435798,1.0,0.038461538461538464
3553,TCTN1,0.567596,1.0,0.3974358974358974
3554,B3GALT5,1.6469051,1.0,0.02564102564102564
3555,SCARNA3,1.2312928,1.0,0.02564102564102564
3556,NUDT13,-0.95573735,1.0,0.21794871794871795
3557,LAPTM5,1.5206028,1.0,0.02564102564102564
3558,ALG1L9P,0.85645056,1.0,0.02564102564102564
3559,ZNF76,0.23912208,1.0,0.28205128205128205
3560,DIP2A-IT1,0.83425814,1.0,0.02564102564102564
3561,SLC7A4,0.40113312,1.0,0.038461538461538464
3562,BBOX1,-0.35938966,1.0,0.16666666666666666
3563,MORC4,-0.27643406,1.0,0.6025641025641025
3564,NT5C1B,1.6389421,1.0,0.02564102564102564
3565,ACTL10,-0.2677388,1.0,0.038461538461538464
3566,GRK7,0.24262938,1.0,0.02564102564102564
3567,IFNK,0.4526077,1.0,0.02564102564102564
3568,FBXO11,-0.119245656,1.0,0.5897435897435898
3569,CRYGS,-0.4917013,1.0,0.0641025641025641
3570,MKRN2,-0.0012866439,1.0,0.6538461538461539
3571,MIR1539,-0.038766257,1.0,0.02564102564102564
3572,ZNF599,0.89648163,1.0,0.10256410256410256
3573,MTHFD2P1,-0.103800654,1.0,0.02564102564102564
3574,RFX8,-0.3578437,1.0,0.02564102564102564
3575,LINC00392,-0.45344734,1.0,0.02564102564102564
3576,C10ORF11,-1.0263485,1.0,0.038461538461538464
3577,MST1P2,-1.0184093,1.0,0.02564102564102564
3578,ACTN1-AS1,-0.7260096,1.0,0.02564102564102564
3579,PPP1R36,-0.3749897,1.0,0.02564102564102564
3580,TUBA8,-0.98057216,1.0,0.02564102564102564
3581,ZNF133,-0.03391192,1.0,0.717948717948718
3582,SPATA41,-1.3271242,1.0,0.038461538461538464
3583,MTRNR2L4,2.008474,1.0,0.01282051282051282
3584,LINC01088,1.0787815,1.0,0.05128205128205128
3585,CREB3L1,1.2757337,1.0,0.01282051282051282
3586,LINC00939,0.5589187,1.0,0.01282051282051282
3587,EPHA10,1.0836396,1.0,0.01282051282051282
3588,SLC26A4-AS1,1.1179609,1.0,0.01282051282051282
3589,NPSR1,1.568385,1.0,0.01282051282051282
3590,FOXP3,0.27758425,1.0,0.01282051282051282
3591,AMT,-0.96530163,1.0,0.08974358974358974
3592,FIBIN,0.59048086,1.0,0.01282051282051282
3593,MSH4,0.049459554,1.0,0.01282051282051282
3594,ASPG,0.30153447,1.0,0.01282051282051282
3595,MIR597,-0.8755248,1.0,0.02564102564102564
3596,LINC00441,-0.010419589,1.0,0.01282051282051282
3597,MIR5695,0.5739142,1.0,0.01282051282051282
3598,ARL4A,0.05222646,1.0,0.9230769230769231
3599,PDZD9,0.33032852,1.0,0.01282051282051282
3600,SLC22A13,0.8675355,1.0,0.01282051282051282
3601,CRYBA1,0.27624404,1.0,0.01282051282051282
3602,CPNE4,-0.4406183,1.0,0.01282051282051282
3603,GLRA3,0.30154756,1.0,0.01282051282051282
3604,LINC00992,0.41086072,1.0,0.01282051282051282
3605,MID1IP1-AS1,0.5184219,1.0,0.01282051282051282
3606,SLC22A17,-0.03772381,1.0,0.01282051282051282
3607,MIR4676,0.696044,1.0,0.01282051282051282
3608,GHR,-2.4957654,1.0,0.02564102564102564
3609,TMEM204,0.39857486,1.0,0.01282051282051282
3610,TEKT1,0.37778118,1.0,0.01282051282051282
3611,CHEK2P2,0.88879806,1.0,0.01282051282051282
3612,HAMP,0.19223616,1.0,0.01282051282051282
3613,GALNT16,-0.44070283,1.0,0.01282051282051282
3614,MIR4284,-0.43669403,1.0,0.01282051282051282
3615,DIP2A,-0.38369495,1.0,0.5384615384615384
3616,MTTP,-0.20832732,1.0,0.01282051282051282
3617,C1ORF195,0.026987517,1.0,0.01282051282051282
3618,SLC25A5-AS1,-2.333889,1.0,0.02564102564102564
3619,NPM2,0.26850548,1.0,0.01282051282051282
3620,PI15,0.74915296,1.0,0.05128205128205128
3621,SLC34A1,-0.2465288,1.0,0.01282051282051282
3622,CLSTN2,-0.9542861,1.0,0.01282051282051282
3623,NUTM1,-0.052481394,1.0,0.01282051282051282
3624,MIR3941,0.12990186,1.0,0.01282051282051282
3625,TACR2,-0.9478083,1.0,0.01282051282051282
3626,FCGR2A,-1.3630631,1.0,0.01282051282051282
3627,VTN,-0.7616552,1.0,0.01282051282051282
3628,COLQ,0.2748028,1.0,0.01282051282051282
3629,OTOGL,-1.3114877,1.0,0.01282051282051282
3630,FTSJ1,-0.01256798,1.0,0.9230769230769231
3631,PCDHGA5,-0.9994888,1.0,0.01282051282051282
3632,PLCL2,0.34914598,1.0,0.01282051282051282
3633,MIR744,-1.1722511,1.0,0.02564102564102564
3634,TMEM139,-0.7657533,1.0,0.01282051282051282
3635,MIR4684,-0.2046161,1.0,0.01282051282051282
3636,BEX5,-0.3535284,1.0,0.2948717948717949
3637,CCDC114,-2.0101848,1.0,0.01282051282051282
3638,SNORD93,0.19965334,1.0,0.01282051282051282
3639,FAM83E,-0.006707028,1.0,0.01282051282051282
3640,CD34,-0.41927677,1.0,0.01282051282051282
3641,GRAMD3,-0.25015208,1.0,0.5769230769230769
3642,CLDN24,-0.3241435,1.0,0.01282051282051282
3643,SNORD111,-0.29962516,1.0,0.01282051282051282
3644,SNORD82,-0.52779716,1.0,0.01282051282051282
3645,KCNB1,-3.3504941,1.0,0.01282051282051282
3646,GPR146,-0.32755685,1.0,0.01282051282051282
3647,P4HA2-AS1,-1.3150179,1.0,0.01282051282051282
3648,ZG16,-1.471415,1.0,0.01282051282051282
3649,TMEM221,-0.87407744,1.0,0.01282051282051282
3650,SPRR2C,-0.7122045,1.0,0.01282051282051282
3651,SMIM5,-0.38515005,1.0,0.01282051282051282
3652,FES,-2.717906,1.0,0.01282051282051282
3653,MIR5585,-0.47440886,1.0,0.01282051282051282
3654,C15ORF54,-0.9713058,1.0,0.01282051282051282
3655,C21ORF91-OT1,-1.9186915,1.0,0.01282051282051282
3656,SNORD53,-0.4528588,1.0,0.01282051282051282
3657,MIR378H,-1.7341585,1.0,0.01282051282051282
3658,PCDH10,-3.1383123,1.0,0.01282051282051282
3659,LINC00652,-1.1492484,1.0,0.01282051282051282
3660,ALPP,-1.4941604,1.0,0.01282051282051282
3661,CTSE,-2.4539948,1.0,0.01282051282051282
3662,LMO3,-2.6208174,1.0,0.01282051282051282
3663,NAPSA,-0.9124907,1.0,0.01282051282051282
3664,IQGAP2,-2.899513,1.0,0.01282051282051282
3665,ANKRD35,-2.1289902,1.0,0.01282051282051282
3666,ANKLE1,-1.5445352,1.0,0.01282051282051282
3667,MIR548O2,-0.46956322,1.0,0.01282051282051282
3668,FAM86JP,0.07864218,1.0,0.20512820512820512
3669,DLG3,-0.16117102,1.0,0.3333333333333333
3670,PTPRR,-0.1118408,1.0,0.358974358974359
3671,ZNF225,0.34246194,1.0,0.10256410256410256
3672,ANKEF1,-0.009414945,1.0,0.6923076923076923
3673,KCNRG,-1.2975411,1.0,0.0641025641025641
3674,IRAK3,-0.96091497,1.0,0.08974358974358974
3675,YPEL2,0.0921479,1.0,0.05128205128205128
3676,MEN1,-0.42112288,1.0,0.5256410256410257
3677,NREP-AS1,0.0,1.0,0.0
3678,DYNC1I1,0.0,1.0,0.0
3679,LRCH2,0.0,1.0,0.0
3680,SEMA3B-AS1,0.0,1.0,0.0
3681,SPANXA1,0.0,1.0,0.0
3682,LINC00620,0.0,1.0,0.0
3683,ST8SIA4,0.0,1.0,0.0
3684,IL22RA2,0.0,1.0,0.0
3685,LCN12,0.0,1.0,0.0
3686,SNAP25,0.0,1.0,0.0
3687,TMEM200A,0.0,1.0,0.0
3688,ARMC12,0.0,1.0,0.0
3689,FOXS1,0.0,1.0,0.0
3690,OR2B2,0.0,1.0,0.0
3691,SCN5A,0.0,1.0,0.0
3692,FAM9B,0.0,1.0,0.0
3693,MICU3,0.0,1.0,0.0
3694,SPANXA2,0.0,1.0,0.0
3695,SLC25A3P1,0.0,1.0,0.0
3696,C19ORF18,0.0,1.0,0.0
3697,SPAG6,0.0,1.0,0.0
3698,AMOT,0.0,1.0,0.0
3699,GRID1,0.0,1.0,0.0
3700,CPA3,0.0,1.0,0.0
3701,ARHGAP31-AS1,0.0,1.0,0.0
3702,PDE2A,0.0,1.0,0.0
3703,NDP,0.0,1.0,0.0
3704,SPATA42,0.0,1.0,0.0
3705,CTNNA3,0.0,1.0,0.0
3706,ZNF582,0.0,1.0,0.0
3707,ADAMTS5,0.0,1.0,0.0
3708,ATRNL1,0.0,1.0,0.0
3709,PRSS35,0.0,1.0,0.0
3710,CFP,0.0,1.0,0.0
3711,HSFY1P1,0.0,1.0,0.0
3712,LINC00615,0.0,1.0,0.0
3713,LINC00563,0.0,1.0,0.0
3714,SLC38A3,0.0,1.0,0.0
3715,LINC00211,0.0,1.0,0.0
3716,TEX36,0.0,1.0,0.0
3717,SYNE1-AS1,0.0,1.0,0.0
3718,TREX2,0.0,1.0,0.0
3719,TMEM190,0.0,1.0,0.0
3720,CYTL1,0.0,1.0,0.0
3721,OR2T33,0.0,1.0,0.0
3722,ODAM,0.0,1.0,0.0
3723,ALLC,0.0,1.0,0.0
3724,UPK1A,0.0,1.0,0.0
3725,MIR2909,0.0,1.0,0.0
3726,ZNF571,0.0,1.0,0.0
3727,MIR181A1,0.0,1.0,0.0
3728,SCGB1D1,0.0,1.0,0.0
3729,MS4A4A,0.0,1.0,0.0
3730,PDE1A,0.0,1.0,0.0
3731,GPR162,0.0,1.0,0.0
3732,OR2T8,0.0,1.0,0.0
3733,PSG8,0.0,1.0,0.0
3734,TMEM100,0.0,1.0,0.0
3735,CD69,0.0,1.0,0.0
3736,ABCC6P2,0.0,1.0,0.0
3737,MIR3973,0.0,1.0,0.0
3738,MERTK,0.0,1.0,0.0
3739,RANBP17,0.0,1.0,0.0
3740,CNIH2,0.0,1.0,0.0
3741,LINC00670,0.0,1.0,0.0
3742,MSLN,0.0,1.0,0.0
3743,EFNB3,0.0,1.0,0.0
3744,ACSM4,0.0,1.0,0.0
3745,MIR181B1,0.0,1.0,0.0
3746,RCVRN,0.0,1.0,0.0
3747,ENAM,0.0,1.0,0.0
3748,DKKL1,0.0,1.0,0.0
3749,FAM138E,0.0,1.0,0.0
3750,C11ORF86,0.0,1.0,0.0
3751,HSD17B14,0.0,1.0,0.0
3752,AGT,0.0,1.0,0.0
3753,ALX3,0.0,1.0,0.0
3754,LINC00189,0.0,1.0,0.0
3755,SGCA,0.0,1.0,0.0
3756,MMP20,0.0,1.0,0.0
3757,KANK3,1.4277402,1.0,0.038461538461538464
3758,TMCC1-AS1,-0.20914905,1.0,0.0641025641025641
3759,TSSK4,0.1860654,1.0,0.05128205128205128
3760,PSRC1,-0.006816531,1.0,0.2948717948717949
3761,MIR186,-0.7138715,1.0,0.15384615384615385
3762,FRAT1,0.56476605,1.0,0.038461538461538464
3763,LINC00888,-0.10468277,1.0,0.4358974358974359
3764,C9ORF152,0.26112652,1.0,0.038461538461538464
3765,SERHL,-0.066549554,1.0,0.05128205128205128
3766,MIR3173,-0.055580765,1.0,0.08974358974358974
3767,ALDH1A1,-0.23531769,1.0,0.05128205128205128
3768,ZC3H10,-0.28937835,1.0,0.05128205128205128
3769,SNORA34,-0.2451051,1.0,0.0641025641025641
3770,HSD17B2,0.17013696,1.0,0.038461538461538464
3771,MYL2,-0.16031052,1.0,0.05128205128205128
3772,SCARA3,0.9562391,1.0,0.16666666666666666
3773,PAFAH1B3,-0.06849627,1.0,0.7307692307692307
3774,OSBPL10-AS1,-0.19924872,1.0,0.16666666666666666
3775,GLT8D2,-0.09724632,1.0,0.1282051282051282
3776,FYN,0.1929407,1.0,0.20512820512820512
3777,PMFBP1,0.06855008,1.0,0.038461538461538464
3778,HCG25,-0.37948006,1.0,0.0641025641025641
3779,MIR374B,0.11754194,1.0,0.1282051282051282
3780,PGBD5,0.495095,1.0,0.0641025641025641
3781,SNORA77,1.1553906,1.0,0.02564102564102564
3782,CHST10,-0.8811892,1.0,0.08974358974358974
3783,PRICKLE4,0.8706286,1.0,0.02564102564102564
3784,C16ORF58,-0.7748727,1.0,0.07692307692307693
3785,ZNF184,0.09080932,1.0,0.24358974358974358
3786,BLOC1S4,0.21760486,1.0,0.2692307692307692
3787,MYO16,-0.7715354,1.0,0.07692307692307693
3788,DDHD2,-0.48303092,1.0,0.4358974358974359
3789,TMCC2,0.6194232,1.0,0.02564102564102564
3790,ITGAX,0.05321415,1.0,0.038461538461538464
3791,AP5B1,0.06566248,1.0,0.11538461538461539
3792,ZNF233,-0.41221064,1.0,0.038461538461538464
3793,USP46-AS1,0.7719825,1.0,0.02564102564102564
3794,SSUH2,0.7030718,1.0,0.02564102564102564
3795,ZNF251,-0.031485923,1.0,0.38461538461538464
3796,EPN2-AS1,0.4763341,1.0,0.02564102564102564
