,gene_name,log_fc,pvals_adj,pts
4021,MIR3140,-3.3231895,1.0,0.013333333333333334
4022,ANO1-AS2,-2.941823,1.0,0.013333333333333334
4023,CECR5-AS1,-1.2018129,1.0,0.013333333333333334
4024,IL37,-1.5752422,1.0,0.013333333333333334
4025,PCYT2,-0.40969282,1.0,0.21333333333333335
4026,ABCG1,-0.116695136,1.0,0.21333333333333335
4027,ZC3H10,-0.45053428,1.0,0.05333333333333334
4028,PHACTR1,-0.03740174,1.0,0.04
4029,BNIPL,-1.1848824,1.0,0.05333333333333334
4030,TAS2R30,-0.2955445,1.0,0.06666666666666667
4031,TNFRSF25,-1.1432277,1.0,0.14666666666666667
4032,ENTHD2,0.019794822,1.0,0.2
4033,TSSK4,-0.09640707,1.0,0.04
4034,CHEK2,-0.074824944,1.0,0.6
4035,BLOC1S4,-0.30522195,1.0,0.3333333333333333
4036,LINC00943,-1.027368,1.0,0.06666666666666667
4037,PARD3B,-0.42387998,1.0,0.04
4038,CABIN1,-0.3246433,1.0,0.8133333333333334
4039,LINC00894,-0.2400795,1.0,0.08
4040,FAM83F,0.25522983,1.0,0.6
4041,CD200R1L,-0.512396,1.0,0.04
4042,DISC1,-0.6638219,1.0,0.04
4043,MESP2,-0.7222753,1.0,0.10666666666666667
4044,GATS,-0.570349,1.0,0.04
4045,HADH,-0.052918423,1.0,0.84
4046,TMEM9B-AS1,-0.36576456,1.0,0.08
4047,C1QTNF3,-0.7763131,1.0,0.04
4048,NBPF13P,-0.5624114,1.0,0.04
4049,FPGT-TNNI3K,-11.335458,1.0,0.0
4050,TMEM212-AS1,-11.075387,1.0,0.0
4051,IGFL3,-9.404377,1.0,0.0
4052,FABP9,-10.8034,1.0,0.0
4053,RNU6-69P,-15.250068,1.0,0.0
4054,FOXD4L1,-14.153124,1.0,0.0
4055,SCARNA15,-13.02227,1.0,0.0
4056,CSNK1G2-AS1,-13.179686,1.0,0.0
4057,TEX101,-14.707142,1.0,0.0
4058,C1ORF195,-15.225908,1.0,0.0
4059,CBLN3,-13.054843,1.0,0.0
4060,CIB2,-14.501576,1.0,0.0
4061,MOBP,-11.292147,1.0,0.0
4062,MIR586,-11.962439,1.0,0.0
4063,SLC1A6,-13.066828,1.0,0.0
4064,TMEM89,-13.893752,1.0,0.0
4065,MRPL23-AS1,-14.668105,1.0,0.0
4066,SERPINA9,-13.534837,1.0,0.0
4067,CNN1,-15.471216,1.0,0.0
4068,MIR302C,-13.954157,1.0,0.0
4069,SEMA4G,-14.167846,1.0,0.0
4070,TEKT5,-14.84783,1.0,0.0
4071,MIR30C2,-15.813627,1.0,0.0
4072,JMJD7-PLA2G4B,-14.542819,1.0,0.0
4073,FAM226B,-14.558771,1.0,0.0
4074,FAM153C,-14.498319,1.0,0.0
4075,MIR4427,-14.46105,1.0,0.0
4076,SV2C,-13.432529,1.0,0.0
4077,SMIM10,-12.1781645,1.0,0.0
4078,LINC00278,-14.945492,1.0,0.0
4079,UPK2,-15.303056,1.0,0.0
4080,MIR181B2,-11.577716,1.0,0.0
4081,MIR4774,-12.6059265,1.0,0.0
4082,CRYBB3,-16.124588,1.0,0.0
4083,GREM1,-13.625176,1.0,0.0
4084,NRG2,-13.441376,1.0,0.0
4085,PLEKHD1,-10.811881,1.0,0.0
4086,PADI2,-9.794913,1.0,0.0
4087,DEFB126,-12.930446,1.0,0.0
4088,HSD17B13,-10.006793,1.0,0.0
4089,DCDC1,-11.830988,1.0,0.0
4090,LMO2,-13.072905,1.0,0.0
4091,C1ORF162,-13.858207,1.0,0.0
4092,MOG,-14.077527,1.0,0.0
4093,CA6,-14.123404,1.0,0.0
4094,VSTM5,-11.641659,1.0,0.0
4095,MAB21L2,-12.804057,1.0,0.0
4096,LINC00595,-14.352289,1.0,0.0
4097,WT1,-13.027215,1.0,0.0
4098,NPPA,-13.109438,1.0,0.0
4099,HMGB4,-14.164673,1.0,0.0
4100,HGD,-14.1030855,1.0,0.0
4101,ZNF695,-12.556835,1.0,0.0
4102,KCNK3,-11.854097,1.0,0.0
4103,NLRP7,-14.809529,1.0,0.0
4104,LRRC37A6P,-13.47407,1.0,0.0
4105,GALNT16,-11.489416,1.0,0.0
4106,ZNF32-AS2,-14.041977,1.0,0.0
4107,IGFBP1,-13.9902725,1.0,0.0
4108,SLC28A2,-15.469356,1.0,0.0
4109,FAM151A,-12.069841,1.0,0.0
4110,MIR581,-13.654059,1.0,0.0
4111,FBXW12,-13.980586,1.0,0.0
4112,SPTSSB,-14.232296,1.0,0.0
4113,TDRD12,-13.5359745,1.0,0.0
4114,MLXIPL,-12.318595,1.0,0.0
4115,HNF4A,-14.641043,1.0,0.0
4116,ANKRD35,-16.39308,1.0,0.0
4117,BRINP2,-12.480978,1.0,0.0
4118,ERF,-15.5221405,1.0,0.0
4119,CES3,-14.421608,1.0,0.0
4120,TM4SF20,-13.630051,1.0,0.0
4121,TSPYL6,-15.1729765,1.0,0.0
4122,NUPR1L,-12.349005,1.0,0.0
4123,IL20,-14.21612,1.0,0.0
4124,TAS2R5,-12.144389,1.0,0.0
4125,SYT11,-13.410708,1.0,0.0
4126,IZUMO1,-13.871942,1.0,0.0
4127,TUBAL3,-13.416161,1.0,0.0
4128,TBX6,-10.992399,1.0,0.0
4129,IMPG1,-11.222338,1.0,0.0
4130,LAX1,-12.539202,1.0,0.0
4131,GLRA3,-12.526253,1.0,0.0
4132,KLRK1,-15.875129,1.0,0.0
4133,CYP2W1,-15.685593,1.0,0.0
4134,FAM110B,-7.136795,1.0,0.0
4135,DNAJB3,-13.741434,1.0,0.0
4136,TSPYL5,-14.720334,1.0,0.0
4137,KCNJ2-AS1,-8.703187,1.0,0.0
4138,ANKRD44-IT1,-13.2246475,1.0,0.0
4139,CLCN1,-15.343285,1.0,0.0
4140,SNORA46,-13.9738455,1.0,0.0
4141,SRMS,-13.675664,1.0,0.0
4142,NKX2-1-AS1,-15.531695,1.0,0.0
4143,CLEC12A,-14.406208,1.0,0.0
4144,ELOVL2,-11.794544,1.0,0.0
4145,MIXL1,-12.577221,1.0,0.0
4146,OR2A2,-14.429508,1.0,0.0
4147,SFTPD,-13.65331,1.0,0.0
4148,KRT1,-12.9414215,1.0,0.0
4149,GPR31,-13.175946,1.0,0.0
4150,ZG16,-12.397171,1.0,0.0
4151,TMEM178A,-13.731848,1.0,0.0
4152,CACNA1G-AS1,-14.344307,1.0,0.0
4153,UGT2B15,-9.639059,1.0,0.0
4154,KCNB2,-12.52268,1.0,0.0
4155,ENPP6,-12.093388,1.0,0.0
4156,MIR374B,0.10362851,1.0,0.14666666666666667
4157,SLC35G3,-13.1562605,1.0,0.0
4158,DNAI2,-10.250283,1.0,0.0
4159,MIR550A2,-14.680412,1.0,0.0
4160,CYP17A1,-13.32081,1.0,0.0
4161,LIPM,-15.174843,1.0,0.0
4162,FAM222A-AS1,-10.051662,1.0,0.0
4163,FMN2,-13.219456,1.0,0.0
4164,HID1,-11.902174,1.0,0.0
4165,ARHGAP4,-12.734835,1.0,0.0
4166,NR0B2,-14.653019,1.0,0.0
4167,NTN5,-13.187663,1.0,0.0
4168,CLUL1,-13.945521,1.0,0.0
4169,SULF1,-13.935269,1.0,0.0
4170,ENDOU,-14.755172,1.0,0.0
4171,TACR2,-13.656037,1.0,0.0
4172,PPP1R14A,-14.802331,1.0,0.0
4173,GPR133,-13.528444,1.0,0.0
4174,CD34,-14.4761915,1.0,0.0
4175,CCDC78,-10.617232,1.0,0.0
4176,CDH5,-11.261886,1.0,0.0
4177,NCCRP1,-10.591325,1.0,0.0
4178,MUCL1,-13.806716,1.0,0.0
4179,FAM83E,-14.912434,1.0,0.0
4180,MIR548A3,-14.088001,1.0,0.0
4181,ABHD17B,-0.15025584,1.0,0.4666666666666667
4182,FTO-IT1,-1.4833678,1.0,0.05333333333333334
4183,MIR221,-1.0451552,1.0,0.05333333333333334
4184,EBPL,-0.17026424,1.0,0.6133333333333333
4185,PRKCQ,2.1270258,1.0,0.02666666666666667
4186,GPR160,0.33179814,1.0,0.17333333333333334
4187,PHLDA3,0.044818435,1.0,0.5333333333333333
4188,TFAP2E,0.30712113,1.0,0.05333333333333334
4189,MGST2,-0.036661156,1.0,0.72
4190,TRIM3,0.16055031,1.0,0.08
4191,PEF1,-0.035640664,1.0,0.7866666666666666
4192,COQ10A,-0.8455566,1.0,0.12
4193,MPZL3,-0.087309994,1.0,0.9066666666666666
4194,LMCD1-AS1,-0.53606284,1.0,0.08
4195,RERGL,-0.5786148,1.0,0.02666666666666667
4196,SETMAR,-0.38648772,1.0,0.18666666666666668
4197,CUEDC2,0.02798888,1.0,0.92
4198,MATN1-AS1,-0.3221588,1.0,0.02666666666666667
4199,RASL11B,-0.5623008,1.0,0.08
4200,NT5M,-0.78219557,1.0,0.02666666666666667
4201,MIR4263,-0.62185276,1.0,0.02666666666666667
4202,MIR548AQ,-1.6397232,1.0,0.04
4203,ZNF718,-0.33760262,1.0,0.37333333333333335
4204,LMO1,-1.5873855,1.0,0.04
4205,FAM214B,0.13198888,1.0,0.30666666666666664
4206,LY6G5C,-0.274131,1.0,0.06666666666666667
4207,LINC00959,-0.7659355,1.0,0.08
4208,BTBD18,-1.539938,1.0,0.02666666666666667
4209,RHOT2,-0.34669253,1.0,0.64
4210,UBAP1L,-4.950305,1.0,0.05333333333333334
4211,FGF12,-1.4142282,1.0,0.02666666666666667
4212,AK5,-0.5503903,1.0,0.06666666666666667
4213,FAM131C,-1.585492,1.0,0.02666666666666667
4214,CLEC18B,-2.0983849,1.0,0.02666666666666667
4215,C6ORF25,-2.7149694,1.0,0.02666666666666667
4216,C6ORF201,-0.6460031,1.0,0.06666666666666667
4217,ZSWIM7,-0.052760523,1.0,0.76
4218,SNORD71,-1.6926231,1.0,0.02666666666666667
4219,MIR708,-1.102819,1.0,0.02666666666666667
4220,KANSL1-AS1,0.3020515,1.0,0.05333333333333334
4221,BACH1-IT2,-2.1765904,1.0,0.02666666666666667
4222,TTC39A,-3.224055,1.0,0.02666666666666667
4223,SNORD121A,-1.8270911,1.0,0.02666666666666667
4224,FAM217A,-5.4485354,1.0,0.02666666666666667
4225,RNF130,-0.08441982,1.0,0.56
4226,MYLK-AS2,0.9514487,1.0,0.013333333333333334
4227,COL6A2,-0.10128584,1.0,0.17333333333333334
4228,CLEC7A,1.2231468,1.0,0.013333333333333334
4229,IFFO1,0.03863025,1.0,0.013333333333333334
4230,LAMTOR5-AS1,0.66342634,1.0,0.17333333333333334
4231,SCAMP5,0.3556586,1.0,0.013333333333333334
4232,ALG1L9P,-0.30688775,1.0,0.013333333333333334
4233,KCND1,0.27973112,1.0,0.013333333333333334
4234,SLC5A12,0.13949816,1.0,0.013333333333333334
4235,PPOX,0.39936602,1.0,0.21333333333333335
4236,RGS9,-0.80192477,1.0,0.013333333333333334
4237,TNFRSF1B,-0.88374275,1.0,0.013333333333333334
4238,SLA,-0.6174458,1.0,0.013333333333333334
4239,CERS6-AS1,-0.53800255,1.0,0.013333333333333334
4240,TMEM186,-0.15555236,1.0,0.6133333333333333
4241,DNAAF1,-1.0102656,1.0,0.013333333333333334
4242,FGL2,-0.7830278,1.0,0.013333333333333334
4243,ZNF16,-0.21703734,1.0,0.4266666666666667
4244,FMR1-AS1,-0.8929433,1.0,0.013333333333333334
4245,C19ORF73,-0.85700834,1.0,0.013333333333333334
4246,MYO3B,-1.5025308,1.0,0.08
4247,MVB12B,-0.5103104,1.0,0.14666666666666667
4248,GSN-AS1,-0.71898234,1.0,0.05333333333333334
4249,TTC31,0.067480974,1.0,0.4533333333333333
4250,GPR112,-1.2422467,1.0,0.013333333333333334
4251,CDH16,-1.1962993,1.0,0.013333333333333334
4252,MIR548L,-1.0325102,1.0,0.013333333333333334
4253,STK31,-1.9170827,1.0,0.013333333333333334
4254,SLCO2B1,-2.5400164,1.0,0.013333333333333334
4255,ITGB1BP2,-1.7941581,1.0,0.013333333333333334
4256,PEX5L,-1.6529266,1.0,0.013333333333333334
4257,PSG2,-1.097496,1.0,0.013333333333333334
4258,MIR93,-1.3633336,1.0,0.013333333333333334
4259,THEG,-1.8720992,1.0,0.013333333333333334
4260,CYP2E1,-5.0578175,1.0,0.013333333333333334
4261,UBXN10,-2.3040242,1.0,0.013333333333333334
4262,REEP2,-1.2481979,1.0,0.013333333333333334
4263,SERPIND1,-1.9260052,1.0,0.013333333333333334
4264,ARHGEF33,-2.678219,1.0,0.013333333333333334
4265,RPL23AP64,-1.8747505,1.0,0.013333333333333334
4266,AKAP14,-2.2974417,1.0,0.013333333333333334
4267,PFN4,0.6550384,1.0,0.04
4268,LINC00938,2.3899944,1.0,0.16
4269,CTB-178M22.2,-2.1793683,1.0,0.013333333333333334
4270,STX1B,-2.7302766,1.0,0.013333333333333334
4271,MIR4419A,-2.031909,1.0,0.013333333333333334
4272,LRRC39,-1.7622155,1.0,0.013333333333333334
4273,RAD51AP2,-1.3844733,1.0,0.013333333333333334
4274,ART3,-2.9493523,1.0,0.013333333333333334
4275,MIR4796,-1.4726012,1.0,0.013333333333333334
4276,PDE4B,-4.339563,1.0,0.013333333333333334
4277,CARD9,-3.2641785,1.0,0.013333333333333334
4278,PMCH,-1.6739694,1.0,0.013333333333333334
4279,KALRN,-4.477557,1.0,0.013333333333333334
4280,MACC1-AS1,0.460476,1.0,0.04
4281,FAM229A,-2.0690525,1.0,0.013333333333333334
4282,PROSER2-AS1,-0.08065519,1.0,0.06666666666666667
4283,TNFRSF8,-4.7434053,1.0,0.013333333333333334
4284,PSG5,-0.88557255,1.0,0.06666666666666667
4285,DOCK3,-0.9697128,1.0,0.05333333333333334
4286,ZNF18,-0.051403686,1.0,0.3333333333333333
4287,AACS,0.3540303,1.0,0.4266666666666667
4288,SNAPC5,-0.03628503,1.0,0.9466666666666667
4289,SCARNA8,-0.59202224,1.0,0.05333333333333334
4290,N4BP2L1,-0.019721026,1.0,0.04
4291,CNFN,-0.09109893,1.0,0.13333333333333333
4292,PLEKHM3,-0.89851934,1.0,0.16
4293,SERGEF,0.16530704,1.0,0.32
4294,MVK,0.58543634,1.0,0.22666666666666666
4295,LARS2-AS1,-0.3268429,1.0,0.04
4296,C5ORF46,-0.35895503,1.0,0.04
4297,ELAVL2,-0.028912453,1.0,0.68
4298,DEPTOR,-1.7148879,1.0,0.04
4299,LINC00339,-0.35216,1.0,0.48
4300,ALMS1-IT1,-0.37015104,1.0,0.08
4301,SPATA2L,-0.2969822,1.0,0.04
4302,RAB36,-0.2614876,1.0,0.41333333333333333
4303,ARHGEF18,-0.22442976,1.0,0.52
4304,HYKK,-0.6947281,1.0,0.25333333333333335
4305,KCNQ5-AS1,0.7202873,1.0,0.02666666666666667
4306,MIR1972-1,-0.56501406,1.0,0.04
4307,FSTL4,-2.2393718,1.0,0.04
4308,S1PR3,-0.24882653,1.0,0.17333333333333334
4309,SPRR2C,-15.452482,1.0,0.0
4310,ANGPT4,-12.072542,1.0,0.0
4311,SNORA71C,-15.129079,1.0,0.0
4312,GNMT,-14.4580965,1.0,0.0
4313,MIR548V,-13.963052,1.0,0.0
4314,MIR3941,-13.374848,1.0,0.0
4315,HPCAL4,-12.843323,1.0,0.0
4316,C2ORF40,-14.2888365,1.0,0.0
4317,S100G,-14.409506,1.0,0.0
4318,SOX5,-11.839849,1.0,0.0
4319,MIR593,-14.866904,1.0,0.0
4320,OR51I1,-8.620358,1.0,0.0
4321,KRT33A,-11.573451,1.0,0.0
4322,SNORA54,-16.289965,1.0,0.0
4323,ANKLE1,-13.812412,1.0,0.0
4324,RFPL1S,-12.669496,1.0,0.0
4325,SPINK7,-16.487623,1.0,0.0
4326,HPGD,-15.176253,1.0,0.0
4327,MIR635,-15.484781,1.0,0.0
4328,FCGR2A,-14.009432,1.0,0.0
4329,SPEF1,-14.542053,1.0,0.0
4330,CC2D2B,-13.728345,1.0,0.0
4331,NPM2,-15.180646,1.0,0.0
4332,MIR4684,-15.772448,1.0,0.0
4333,LL22NC01-81G9.3,-13.239781,1.0,0.0
4334,KCNB1,-14.242739,1.0,0.0
4335,IGFL1,-13.103401,1.0,0.0
4336,ASPG,-12.802719,1.0,0.0
4337,MIRLET7F2,-15.930124,1.0,0.0
4338,RADIL,-12.10544,1.0,0.0
4339,SCGB1A1,-14.627687,1.0,0.0
4340,SPAG8,-14.656184,1.0,0.0
4341,RASAL1,-13.307924,1.0,0.0
4342,SNORA68,-14.961345,1.0,0.0
4343,ERAS,-11.391013,1.0,0.0
4344,HULC,-13.98597,1.0,0.0
4345,NUTM2D,-14.125312,1.0,0.0
4346,NUTM1,-13.851473,1.0,0.0
4347,MIR548AA2,-13.05452,1.0,0.0
4348,MCF2,-14.333126,1.0,0.0
4349,SERPINF2,-14.283391,1.0,0.0
4350,SSX1,-15.458947,1.0,0.0
4351,CPAMD8,-14.33684,1.0,0.0
4352,RAB19,-15.369673,1.0,0.0
4353,TNFSF18,-15.34662,1.0,0.0
4354,CLCNKA,-14.872896,1.0,0.0
4355,CAV3,-15.530725,1.0,0.0
4356,PIPOX,-12.956639,1.0,0.0
4357,C15ORF56,-14.582797,1.0,0.0
4358,DDX11L2,-15.729449,1.0,0.0
4359,TPBGL,-14.341795,1.0,0.0
4360,SLC34A1,-13.412616,1.0,0.0
4361,C7ORF65,-12.490375,1.0,0.0
4362,SMIM22,-15.350633,1.0,0.0
4363,TMC2,-12.658708,1.0,0.0
4364,MIR3145,-16.791897,1.0,0.0
4365,MARCH10,-12.317993,1.0,0.0
4366,GRB14,-15.980155,1.0,0.0
4367,RNY5,-12.312672,1.0,0.0
4368,MIR148A,-15.044273,1.0,0.0
4369,PAX1,-11.79845,1.0,0.0
4370,CPLX1,-15.5759115,1.0,0.0
4371,GPR143,-15.021769,1.0,0.0
4372,DISC1-IT1,-15.992269,1.0,0.0
4373,SMIM5,-13.459503,1.0,0.0
4374,B4GALNT2,-14.125317,1.0,0.0
4375,CCDC114,-14.278596,1.0,0.0
4376,DSCR9,-13.929138,1.0,0.0
4377,ILDR2,-13.655617,1.0,0.0
4378,SSUH2,-12.44513,1.0,0.0
4379,SNORD36C,-14.425084,1.0,0.0
4380,CXCR2,-14.466822,1.0,0.0
4381,LY6G5B,-14.652116,1.0,0.0
4382,CST7,-13.405188,1.0,0.0
4383,CXCL12,-14.0037365,1.0,0.0
4384,HAMP,-13.627318,1.0,0.0
4385,ISLR2,-12.04956,1.0,0.0
4386,PRRT2,-14.160767,1.0,0.0
4387,SNORD42B,-15.724211,1.0,0.0
4388,SNORD59A,-15.622284,1.0,0.0
4389,KRT40,-14.347252,1.0,0.0
4390,TF,-15.416696,1.0,0.0
4391,MIR548O2,-14.951972,1.0,0.0
4392,TAS2R42,-15.088972,1.0,0.0
4393,PCDHGA5,-13.931567,1.0,0.0
4394,KRTAP4-12,-10.248834,1.0,0.0
4395,TMEM204,-15.384689,1.0,0.0
4396,PCSK4,-14.143238,1.0,0.0
4397,ZBTB20-AS3,-13.905955,1.0,0.0
4398,CREBL2,0.04579982,1.0,0.37333333333333335
4399,FNDC1,-14.252312,1.0,0.0
4400,CTSE,-13.733968,1.0,0.0
4401,MLIP-IT1,-13.0613575,1.0,0.0
4402,CPB1,-11.453056,1.0,0.0
4403,SH2D6,-14.584201,1.0,0.0
4404,MB21D2,-0.06075363,1.0,0.8
4405,TMEM198,-1.2094351,1.0,0.04
4406,RPS15AP10,-0.8064381,1.0,0.12
4407,NOD2,-2.3848014,1.0,0.05333333333333334
4408,PAXIP1-AS2,-0.60921323,1.0,0.32
4409,GGT7,-0.033250667,1.0,0.05333333333333334
4410,IRX2,-0.06311208,1.0,0.7333333333333333
4411,PRG4,-0.72149444,1.0,0.09333333333333334
4412,CDNF,-1.107861,1.0,0.04
4413,SLC23A3,-0.1133092,1.0,0.02666666666666667
4414,RFX3,-0.22146627,1.0,0.38666666666666666
4415,VWA8,-0.1015087,1.0,0.56
4416,PCSK1,-2.4337642,1.0,0.06666666666666667
4417,MXRA5,-0.33967146,1.0,0.06666666666666667
4418,SYT2,0.30862126,1.0,0.02666666666666667
4419,CROCCP3,-1.0445371,1.0,0.08
4420,VPS45,0.008101462,1.0,0.7066666666666667
4421,TSSK3,-0.46523538,1.0,0.02666666666666667
4422,SERPING1,-0.45945165,1.0,0.02666666666666667
4423,RNU6-64P,-0.55491984,1.0,0.02666666666666667
4424,CATSPERG,0.026249366,1.0,0.02666666666666667
4425,SP140L,-0.038726468,1.0,0.8933333333333333
4426,CHRNG,-1.177622,1.0,0.02666666666666667
4427,C12ORF76,-0.021882502,1.0,0.30666666666666664
4428,KANK3,-2.520461,1.0,0.02666666666666667
4429,ARHGAP30,-0.49298063,1.0,0.06666666666666667
4430,SDR42E1,-0.14246757,1.0,0.4266666666666667
4431,CAPN10-AS1,-1.3827865,1.0,0.02666666666666667
4432,ZBTB37,-0.0651869,1.0,0.5066666666666667
4433,SNORA5A,-1.6265235,1.0,0.02666666666666667
4434,DENND6B,1.25971,1.0,0.17333333333333334
4435,ZNF876P,-1.6316096,1.0,0.02666666666666667
4436,ENG,-1.9458733,1.0,0.02666666666666667
4437,HIST1H1A,0.20588598,1.0,0.24
4438,MPP2,-1.9670514,1.0,0.02666666666666667
4439,RDM1,0.5920175,1.0,0.09333333333333334
4440,LRRC23,-0.06447141,1.0,0.16
4441,ANO7,-3.0775373,1.0,0.02666666666666667
4442,MUC4,-3.0953407,1.0,0.02666666666666667
4443,PVRL3,-0.11863265,1.0,0.5333333333333333
4444,RBM25,-0.043610293,1.0,1.0
4445,FAM86FP,-3.8290722,1.0,0.02666666666666667
4446,CCL22,0.7661868,1.0,0.013333333333333334
4447,RIBC1,0.02299716,1.0,0.013333333333333334
4448,MTOR-AS1,-0.0060392423,1.0,0.013333333333333334
4449,H19,-0.28989375,1.0,0.013333333333333334
4450,SNORA14A,-0.31953534,1.0,0.013333333333333334
4451,KCTD19,-0.12457101,1.0,0.013333333333333334
4452,NKIRAS1,-0.08930239,1.0,0.6666666666666666
4453,TRIQK,-0.05763174,1.0,0.5733333333333334
4454,FBXL2,0.0711177,1.0,0.4533333333333333
4455,MIR4804,-0.84613967,1.0,0.013333333333333334
4456,SLC10A6,-0.5713957,1.0,0.013333333333333334
4457,ZBTB20-AS1,-0.9740583,1.0,0.013333333333333334
4458,ADAMTS4,-0.60358757,1.0,0.013333333333333334
4459,TMOD1,-0.4324634,1.0,0.013333333333333334
4460,LRRC46,0.047135998,1.0,0.04
4461,HDAC10,-1.24364,1.0,0.013333333333333334
4462,B3GALT5,-1.1870189,1.0,0.013333333333333334
4463,CYP2D6,-0.7546598,1.0,0.013333333333333334
4464,MIP,-1.1907458,1.0,0.013333333333333334
4465,SNORD89,-0.5531263,1.0,0.05333333333333334
4466,FAM179A,-3.700096,1.0,0.013333333333333334
4467,FAM71E1,-1.8094045,1.0,0.013333333333333334
4468,PDGFD,-3.0056336,1.0,0.013333333333333334
4469,OSGEPL1-AS1,-0.63762856,1.0,0.05333333333333334
4470,IER3IP1,-2.4532218,1.0,0.013333333333333334
4471,PLIN1,-2.42745,1.0,0.013333333333333334
4472,C2ORF43,-0.22919813,1.0,0.49333333333333335
4473,SPRR2D,-0.8574792,1.0,0.12
4474,AMT,-0.33909294,1.0,0.04
4475,HOXD13,-7.230167,1.0,0.013333333333333334
4476,ZRANB2-AS1,-2.5597997,1.0,0.013333333333333334
4477,OLAH,-3.9742835,1.0,0.013333333333333334
4478,FAAH,-3.5009134,1.0,0.013333333333333334
4479,SNORA77,-2.2783356,1.0,0.013333333333333334
4480,MEG3,-4.7876296,1.0,0.013333333333333334
4481,ASRGL1,-4.1240306,1.0,0.013333333333333334
4482,PDE3A,0.0044520246,1.0,0.04
4483,GPAA1,-0.061492033,1.0,0.8
4484,KCTD18,-0.18708311,1.0,0.4666666666666667
4485,WBP2NL,-0.9599783,1.0,0.08
4486,TBX19,-1.8149617,1.0,0.08
4487,ADPRHL2,-0.19116202,1.0,0.7066666666666667
4488,TRAPPC6A,-0.059245206,1.0,0.30666666666666664
4489,ARID5B,-0.04385248,1.0,0.88
4490,C21ORF2,-1.8296928,1.0,0.06666666666666667
4491,XCL1,0.0774384,1.0,0.14666666666666667
4492,SMAD9,-1.5052544,1.0,0.05333333333333334
4493,TIAM2,-0.4040233,1.0,0.5066666666666667
4494,TNFSF10,-0.17691003,1.0,0.7866666666666666
4495,PMEL,-1.1166402,1.0,0.04
4496,ACTL10,0.7889598,1.0,0.02666666666666667
4497,NKX1-2,-11.043013,1.0,0.0
4498,TIGD3,-11.642373,1.0,0.0
4499,PMP2,-11.665875,1.0,0.0
4500,TNNT3,-16.14563,1.0,0.0
4501,THOC7-AS1,-14.325977,1.0,0.0
4502,KCNIP2,-13.458239,1.0,0.0
4503,FGL1,-14.98212,1.0,0.0
4504,MUC15,-13.497452,1.0,0.0
4505,FOLH1,-13.730488,1.0,0.0
4506,ADRA1B,-13.571252,1.0,0.0
4507,S100A5,-14.838316,1.0,0.0
4508,PLAC9,-12.665432,1.0,0.0
4509,FAM149A,-13.140823,1.0,0.0
4510,MIR566,-16.315046,1.0,0.0
4511,CEACAM5,-13.397119,1.0,0.0
4512,PRB3,-10.429793,1.0,0.0
4513,C16ORF95,-15.911109,1.0,0.0
4514,PRIMA1,-11.54131,1.0,0.0
4515,P2RY12,-13.870851,1.0,0.0
4516,FLT1,-12.556239,1.0,0.0
4517,ULK4P3,-15.090448,1.0,0.0
4518,MIR4306,-15.597946,1.0,0.0
4519,IL10RB-AS1,-14.0809555,1.0,0.0
4520,SH2D1B,-10.487824,1.0,0.0
4521,SNORD19B,-15.594853,1.0,0.0
4522,LINC00942,-13.086617,1.0,0.0
4523,DSCAM-IT1,-14.731664,1.0,0.0
4524,SLC39A2,-16.629076,1.0,0.0
4525,ADORA2A-AS1,-14.345925,1.0,0.0
4526,ACSBG1,-12.823871,1.0,0.0
4527,EOMES,-13.973193,1.0,0.0
4528,ATP8B4,-11.257011,1.0,0.0
4529,WDR93,-14.629257,1.0,0.0
4530,P2RX7,-14.162312,1.0,0.0
4531,C1ORF100,-13.232003,1.0,0.0
4532,ART4,-13.815306,1.0,0.0
4533,ESAM,-13.991808,1.0,0.0
4534,FAM90A1,-15.612415,1.0,0.0
4535,EPHA6,-12.085386,1.0,0.0
4536,TMEM75,-14.61422,1.0,0.0
4537,PRR15L,-16.71182,1.0,0.0
4538,MIR5194,-15.592635,1.0,0.0
4539,PPARGC1A,-15.370839,1.0,0.0
4540,TUBA3D,-11.599107,1.0,0.0
4541,KLK12,-14.797695,1.0,0.0
4542,EQTN,-14.917683,1.0,0.0
4543,REN,-15.7063055,1.0,0.0
4544,LINC00092,-13.298302,1.0,0.0
4545,ARHGEF25,-14.331814,1.0,0.0
4546,IGF1,-9.10224,1.0,0.0
4547,OIT3,-13.067774,1.0,0.0
4548,DDO,-15.698726,1.0,0.0
4549,PCYT1B,-12.878139,1.0,0.0
4550,ZNF420,-14.380565,1.0,0.0
4551,UGT1A10,-15.0546,1.0,0.0
4552,ZNF792,-14.451257,1.0,0.0
4553,ABHD1,-13.58439,1.0,0.0
4554,TTTY16,-14.5900135,1.0,0.0
4555,LGALS8-AS1,-13.215548,1.0,0.0
4556,CSF2RA,-14.998992,1.0,0.0
4557,SLURP1,-14.286839,1.0,0.0
4558,TXNDC12-AS1,-16.411776,1.0,0.0
4559,AGBL1-AS1,-15.591648,1.0,0.0
4560,APOBEC3H,-15.577556,1.0,0.0
4561,BHLHE40-AS1,-12.359404,1.0,0.0
4562,ICAM2,-15.969168,1.0,0.0
4563,VWA3B,-11.954715,1.0,0.0
4564,LINC00514,-15.629065,1.0,0.0
4565,SNORA55,-16.622187,1.0,0.0
4566,SPRR2G,-15.416014,1.0,0.0
4567,FZD10-AS1,-14.803177,1.0,0.0
