,gene_name,log_fc,pvals_adj,pts
2973,RBM20,2.5334692,1.0,0.02766798418972332
2974,NOP2,0.0928264,1.0,0.7944664031620553
2975,FRMD6-AS2,-0.26716772,1.0,0.5968379446640316
2976,AURKC,-0.041911148,1.0,0.06719367588932806
2977,HSPA6,1.6786664,1.0,0.02766798418972332
2978,F2RL2,2.6227098,1.0,0.02766798418972332
2979,MIR4796,1.0755991,1.0,0.02766798418972332
2980,SNORA66,1.3519429,1.0,0.02766798418972332
2981,LINC00475,1.1097891,1.0,0.02766798418972332
2982,LINC00936,0.2716676,1.0,0.1422924901185771
2983,CLCA3P,3.0035644,1.0,0.02766798418972332
2984,PPIAP30,1.1639476,1.0,0.02766798418972332
2985,RHCE,1.9018481,1.0,0.02766798418972332
2986,PGLYRP3,1.5336549,1.0,0.02766798418972332
2987,NPIPB9,1.847612,1.0,0.02766798418972332
2988,SPARCL1,0.8821517,1.0,0.02766798418972332
2989,MIR1278,1.0832545,1.0,0.02766798418972332
2990,R3HCC1,0.4002929,1.0,0.4505928853754941
2991,ADCY10,0.8166136,1.0,0.02766798418972332
2992,CYTH4,1.6774974,1.0,0.02766798418972332
2993,CLEC11A,-0.024459172,1.0,0.22134387351778656
2994,SPRR4,0.8532075,1.0,0.02766798418972332
2995,ST3GAL6-AS1,0.7384876,1.0,0.02766798418972332
2996,SNORD121A,2.2021523,1.0,0.039525691699604744
2997,LINC01003,0.4373854,1.0,0.02766798418972332
2998,PMCH,0.7619725,1.0,0.02766798418972332
2999,REEP1,-0.013228395,1.0,0.02766798418972332
3000,SLC2A3,2.5802233,1.0,0.039525691699604744
3001,SNORD62B,-0.92278117,1.0,0.02766798418972332
3002,KCNRG,1.585906,1.0,0.07509881422924901
3003,MIR93,0.48337168,1.0,0.02766798418972332
3004,SNAI1,3.0202866,1.0,0.039525691699604744
3005,PCDHB16,0.002223367,1.0,0.02766798418972332
3006,DHX32,-0.15999943,1.0,0.7391304347826086
3007,OTOP2,0.46662247,1.0,0.02766798418972332
3008,KCND1,0.51618606,1.0,0.02766798418972332
3009,POPDC2,-0.33215806,1.0,0.02766798418972332
3010,GNAL,0.021729324,1.0,0.1067193675889328
3011,PSG2,0.15580334,1.0,0.02766798418972332
3012,OGFOD3,0.15778744,1.0,0.4268774703557312
3013,C17ORF58,-0.10241467,1.0,0.47035573122529645
3014,ETV2,2.6146052,1.0,0.039525691699604744
3015,ALS2CR12,-0.106619656,1.0,0.06719367588932806
3016,ARC,-0.7420994,1.0,0.02766798418972332
3017,DNAJC9-AS1,-1.2679577,1.0,0.02766798418972332
3018,SNORD70,0.7107811,1.0,0.02766798418972332
3019,COL15A1,1.6499205,1.0,0.039525691699604744
3020,PHACTR3,2.380162,1.0,0.039525691699604744
3021,GRHPR,0.0277095,1.0,0.9802371541501976
3022,LMO1,1.6035987,1.0,0.05138339920948617
3023,SNORD83A,-0.25023472,1.0,0.06719367588932806
3024,MIR4263,1.1299114,1.0,0.039525691699604744
3025,FAM214A,-0.40874827,1.0,0.5217391304347826
3026,PAF1,0.0027969286,1.0,0.4980237154150198
3027,CYHR1,0.0063094688,1.0,0.38735177865612647
3028,SELPLG,1.1616384,1.0,0.039525691699604744
3029,ANAPC1P1,1.2210885,1.0,0.039525691699604744
3030,FAM209B,0.8701466,1.0,0.039525691699604744
3031,MIR5009,0.8176352,1.0,0.039525691699604744
3032,P2RX5-TAX1BP3,-3.6611311,1.0,0.08300395256916997
3033,CA5BP1,0.19867031,1.0,0.45849802371541504
3034,RSPH1,0.58550274,1.0,0.039525691699604744
3035,LRRC29,1.3358924,1.0,0.039525691699604744
3036,TET2-AS1,-0.79486054,1.0,0.09486166007905138
3037,HIST1H2BE,-0.68141884,1.0,0.1225296442687747
3038,SPATA18,0.46980673,1.0,0.039525691699604744
3039,IL22RA1,1.6132247,1.0,0.06324110671936758
3040,PPM1B,0.44116855,1.0,0.5770750988142292
3041,TTC39A,0.2688116,1.0,0.039525691699604744
3042,PRSS48,1.324736,1.0,0.07509881422924901
3043,SP6,1.9685062,1.0,0.06324110671936758
3044,FKRP,-0.032819513,1.0,0.383399209486166
3045,SNORA62,0.29471514,1.0,0.1383399209486166
3046,MIR421,0.093134895,1.0,0.13043478260869565
3047,SLC12A8,0.2573805,1.0,0.5296442687747036
3048,MIR155HG,0.54889303,1.0,0.16205533596837945
3049,HSD17B3,1.052303,1.0,0.06324110671936758
3050,LINC00852,-0.711313,1.0,0.039525691699604744
3051,LCE3D,-0.122740544,1.0,0.039525691699604744
3052,ITGAX,0.32131943,1.0,0.05138339920948617
3053,SERPINF1,0.6608054,1.0,0.20553359683794467
3054,SNORD71,-0.53804016,1.0,0.039525691699604744
3055,RAB17,-0.19579703,1.0,0.039525691699604744
3056,HIST1H2BB,-0.119907476,1.0,0.039525691699604744
3057,C11ORF74,0.035006173,1.0,0.6798418972332015
3058,PRKCQ-AS1,0.14622617,1.0,0.10276679841897234
3059,ACRV1,-2.2709408,1.0,0.22529644268774704
3060,TGFB1,-0.7293658,1.0,0.1225296442687747
3061,MTG2,0.038625035,1.0,0.7391304347826086
3062,TTC25,-0.68027616,1.0,0.07905138339920949
3063,CISH,0.5239846,1.0,0.06324110671936758
3064,HCAR2,0.18702677,1.0,0.4505928853754941
3065,CAMKMT,0.5874109,1.0,0.32806324110671936
3066,ZNF724P,0.87346035,1.0,0.07509881422924901
3067,PGBD5,-0.39688703,1.0,0.07905138339920949
3068,C9ORF152,0.11343199,1.0,0.05138339920948617
3069,MIR221,0.36218902,1.0,0.06324110671936758
3070,AUNIP,0.14802817,1.0,0.6482213438735178
3071,EGR3,-0.28903884,1.0,0.05138339920948617
3072,MYL2,0.35830906,1.0,0.06324110671936758
3073,MIR3682,0.47477257,1.0,0.08695652173913043
3074,ZC3H10,0.4811251,1.0,0.06324110671936758
3075,LINC00324,0.9498558,1.0,0.06324110671936758
3076,RNF215,0.46435723,1.0,0.12648221343873517
3077,SMTNL1,14.126547,1.0,0.011857707509881422
3078,ATP6V1G2,14.250852,1.0,0.011857707509881422
3079,SERPINA5,14.550991,1.0,0.011857707509881422
3080,MIR548N,14.790883,1.0,0.011857707509881422
3081,BRINP2,12.480978,1.0,0.011857707509881422
3082,DPYD-AS1,15.209965,1.0,0.011857707509881422
3083,FAM226B,14.558771,1.0,0.011857707509881422
3084,SERPINA9,13.534837,1.0,0.011857707509881422
3085,SMIM10,12.1781645,1.0,0.011857707509881422
3086,LINC00176,14.469659,1.0,0.011857707509881422
3087,LINC00278,14.945492,1.0,0.011857707509881422
3088,TM4SF20,13.630051,1.0,0.011857707509881422
3089,OR2A2,14.429508,1.0,0.011857707509881422
3090,C3AR1,9.203978,1.0,0.011857707509881422
3091,MUCL1,13.806716,1.0,0.011857707509881422
3092,CCNB3,15.027858,1.0,0.011857707509881422
3093,IMPG1,11.222338,1.0,0.011857707509881422
3094,SCARNA10,14.337889,1.0,0.011857707509881422
3095,APOBEC4,15.365969,1.0,0.011857707509881422
3096,EFR3B,14.437669,1.0,0.011857707509881422
3097,UGT2B15,9.639059,1.0,0.011857707509881422
3098,PPP1R14A,14.802331,1.0,0.011857707509881422
3099,MIR4774,12.6059265,1.0,0.011857707509881422
3100,SNORD114-25,12.29679,1.0,0.011857707509881422
3101,HNF4A,14.641043,1.0,0.011857707509881422
3102,MIR106B,15.2984085,1.0,0.011857707509881422
3103,STAP1,14.9497385,1.0,0.011857707509881422
3104,CIB2,14.501576,1.0,0.011857707509881422
3105,MIR3143,13.734763,1.0,0.011857707509881422
3106,ACVR2B-AS1,14.20115,1.0,0.011857707509881422
3107,CACNA1G-AS1,14.344307,1.0,0.011857707509881422
3108,KCNJ2-AS1,8.703187,1.0,0.011857707509881422
3109,SOWAHA,15.521362,1.0,0.011857707509881422
3110,SCARNA15,13.02227,1.0,0.011857707509881422
3111,LRRC17,14.124155,1.0,0.011857707509881422
3112,CHIT1,14.005179,1.0,0.011857707509881422
3113,NRG2,13.441376,1.0,0.011857707509881422
3114,SPINK6,15.03637,1.0,0.011857707509881422
3115,TEKT5,14.84783,1.0,0.011857707509881422
3116,ZBTB20-AS4,14.620058,1.0,0.011857707509881422
3117,PCDHB13,14.405772,1.0,0.011857707509881422
3118,SLC1A6,13.066828,1.0,0.011857707509881422
3119,MIR548A3,14.088001,1.0,0.011857707509881422
3120,SULF1,13.935269,1.0,0.011857707509881422
3121,ZNF695,12.556835,1.0,0.011857707509881422
3122,RNU6-69P,15.250068,1.0,0.011857707509881422
3123,WT1,13.027215,1.0,0.011857707509881422
3124,MIR581,13.654059,1.0,0.011857707509881422
3125,GDF9,13.842323,1.0,0.011857707509881422
3126,FAM159B,14.790747,1.0,0.011857707509881422
3127,CSNK1G2-AS1,13.179686,1.0,0.011857707509881422
3128,LINC00595,14.352289,1.0,0.011857707509881422
3129,MIXL1,12.577221,1.0,0.011857707509881422
3130,FAM110B,7.136795,1.0,0.011857707509881422
3131,ADAMTS18,13.951954,1.0,0.011857707509881422
3132,LAX1,12.539202,1.0,0.011857707509881422
3133,KCNQ3,12.664771,1.0,0.011857707509881422
3134,CLEC12A,14.406208,1.0,0.011857707509881422
3135,TMEM212-AS1,11.075387,1.0,0.011857707509881422
3136,KRT1,12.9414215,1.0,0.011857707509881422
3137,ELOVL2,11.794544,1.0,0.011857707509881422
3138,ENPP2,14.448067,1.0,0.011857707509881422
3139,FAM153C,14.498319,1.0,0.011857707509881422
3140,IL20,14.21612,1.0,0.011857707509881422
3141,GPR151,13.736711,1.0,0.011857707509881422
3142,TSPYL5,14.720334,1.0,0.011857707509881422
3143,TMEM178A,13.731848,1.0,0.011857707509881422
3144,MRPL23-AS1,14.668105,1.0,0.011857707509881422
3145,LMO2,13.072905,1.0,0.011857707509881422
3146,ANKRD44-IT1,13.2246475,1.0,0.011857707509881422
3147,ADAMTSL3,12.900945,1.0,0.011857707509881422
3148,C9ORF24,12.973676,1.0,0.011857707509881422
3149,NLRP10,13.431328,1.0,0.011857707509881422
3150,CLUL1,13.945521,1.0,0.011857707509881422
3151,SLC28A2,15.469356,1.0,0.011857707509881422
3152,MIR550A2,14.680412,1.0,0.011857707509881422
3153,SSR4P1,13.777683,1.0,0.011857707509881422
3154,LINC00565,14.823765,1.0,0.011857707509881422
3155,TUBAL3,13.416161,1.0,0.011857707509881422
3156,SNORA46,13.9738455,1.0,0.011857707509881422
3157,FAM151A,12.069841,1.0,0.011857707509881422
3158,TMEM89,13.893752,1.0,0.011857707509881422
3159,NKX2-1-AS1,15.531695,1.0,0.011857707509881422
3160,RBP7,14.961634,1.0,0.011857707509881422
3161,HMGB4,14.164673,1.0,0.011857707509881422
3162,ARHGAP4,12.734835,1.0,0.011857707509881422
3163,BAGE2,10.860407,1.0,0.011857707509881422
3164,MIR15B,13.539013,1.0,0.011857707509881422
3165,MIR586,11.962439,1.0,0.011857707509881422
3166,SNORD103A,13.606704,1.0,0.011857707509881422
3167,NUPR1L,12.349005,1.0,0.011857707509881422
3168,GPR31,13.175946,1.0,0.011857707509881422
3169,MIR4644,13.622758,1.0,0.011857707509881422
3170,CAPN14,14.956308,1.0,0.011857707509881422
3171,ROPN1,13.522878,1.0,0.011857707509881422
3172,WFDC10B,13.420236,1.0,0.011857707509881422
3173,HGD,14.1030855,1.0,0.011857707509881422
3174,SRMS,13.675664,1.0,0.011857707509881422
3175,MIR181B2,11.577716,1.0,0.011857707509881422
3176,ACSM3,15.56872,1.0,0.011857707509881422
3177,MIR568,9.915483,1.0,0.011857707509881422
3178,CES3,14.421608,1.0,0.011857707509881422
3179,DIRC3,14.198981,1.0,0.011857707509881422
3180,SRGN,14.087082,1.0,0.011857707509881422
3181,MFSD7,10.273045,1.0,0.011857707509881422
3182,RNU6-48P,16.16768,1.0,0.011857707509881422
3183,HCG17,14.937334,1.0,0.011857707509881422
3184,SFTPD,13.65331,1.0,0.011857707509881422
3185,ENPP6,12.093388,1.0,0.011857707509881422
3186,MOBP,11.292147,1.0,0.011857707509881422
3187,CBLN3,13.054843,1.0,0.011857707509881422
3188,DEFB126,12.930446,1.0,0.011857707509881422
3189,VSTM5,11.641659,1.0,0.011857707509881422
3190,RGAG1,15.703666,1.0,0.011857707509881422
3191,IDUA,10.98161,1.0,0.011857707509881422
3192,SLC35G3,13.1562605,1.0,0.011857707509881422
3193,ZNF45,0.26418117,1.0,0.18972332015810275
3194,HEXIM2,0.13197061,1.0,0.06324110671936758
3195,LINC00539,0.34868482,1.0,0.11067193675889328
3196,ENTHD2,0.16114551,1.0,0.2134387351778656
3197,HDX,1.3332521,1.0,0.08695652173913043
3198,ZNF302,-0.16055955,1.0,0.383399209486166
3199,MFI2-AS1,-0.557313,1.0,0.05138339920948617
3200,GPR75,-0.21984169,1.0,0.06324110671936758
3201,CHAMP1,-1.1431178,1.0,0.4743083003952569
3202,BMP8B,0.2226442,1.0,0.06324110671936758
3203,VSTM1,2.4592433,1.0,0.023715415019762844
3204,NCF4,4.2508235,1.0,0.023715415019762844
3205,IL37,1.8267362,1.0,0.023715415019762844
3206,STK36,0.59351426,1.0,0.26877470355731226
3207,LRRC3,4.2325525,1.0,0.023715415019762844
3208,GCNT2,2.5523906,1.0,0.023715415019762844
3209,LINC00052,1.6479237,1.0,0.023715415019762844
3210,C20ORF144,2.243028,1.0,0.023715415019762844
3211,BTNL10,2.1299152,1.0,0.023715415019762844
3212,RBMS3-AS3,1.2150681,1.0,0.023715415019762844
3213,KCNIP3,2.7411268,1.0,0.023715415019762844
3214,ZNF192P1,1.6455148,1.0,0.023715415019762844
3215,IFNA1,2.0968685,1.0,0.023715415019762844
3216,GTPBP3,0.4292937,1.0,0.5652173913043478
3217,P2RY14,2.2985604,1.0,0.023715415019762844
3218,MIR5188,1.1344025,1.0,0.023715415019762844
3219,PARD3-AS1,1.0472045,1.0,0.023715415019762844
3220,MGAM,2.1248853,1.0,0.023715415019762844
3221,SEC61A1,-0.14317644,1.0,0.9130434782608695
3222,TMED6,-0.13547283,1.0,0.06324110671936758
3223,TAC4,1.31212,1.0,0.023715415019762844
3224,FGF1,-3.0763795,1.0,0.07905138339920949
3225,MIR944,1.0242902,1.0,0.023715415019762844
3226,RFPL2,1.4657208,1.0,0.023715415019762844
3227,ZBP1,0.9804872,1.0,0.023715415019762844
3228,FRMPD2,2.2097356,1.0,0.023715415019762844
3229,FBXO11,0.03368728,1.0,0.6363636363636364
3230,PRADC1,0.29883757,1.0,0.21739130434782608
3231,FAM182B,0.45310712,1.0,0.023715415019762844
3232,LENG9,0.92869943,1.0,0.023715415019762844
3233,GDPD2,0.28021696,1.0,0.023715415019762844
3234,ZNF467,0.3033166,1.0,0.023715415019762844
3235,CBY3,0.7548045,1.0,0.023715415019762844
3236,ANKRD20A8P,-0.31211755,1.0,0.023715415019762844
3237,TAS2R50,0.1550063,1.0,0.023715415019762844
3238,EGFL7,1.997522,1.0,0.03557312252964427
3239,PIEZO2,1.2294141,1.0,0.03557312252964427
3240,PAQR8,0.38298714,1.0,0.12648221343873517
3241,MIR4435-1,0.38545528,1.0,0.023715415019762844
3242,SNORA70F,-0.30878034,1.0,0.023715415019762844
3243,NPBWR1,-1.6812583,1.0,0.023715415019762844
3244,P4HA3,-0.5353596,1.0,0.06324110671936758
3245,SDHAF1,0.70005983,1.0,0.08695652173913043
3246,LINC00865,-0.17936626,1.0,0.06324110671936758
3247,GCM1,2.3016202,1.0,0.03557312252964427
3248,BPIFC,2.0421722,1.0,0.03557312252964427
3249,DFNB59,-0.007987708,1.0,0.07509881422924901
3250,DIO2,1.0922227,1.0,0.11857707509881422
3251,SPATA41,1.7017019,1.0,0.04743083003952569
3252,PRDM6,1.7568145,1.0,0.03557312252964427
3253,HIST1H2AK,0.76804674,1.0,0.03557312252964427
3254,GABBR2,2.4159138,1.0,0.03557312252964427
3255,ENHO,0.6321337,1.0,0.03557312252964427
3256,CRTC3,-0.17795494,1.0,0.5177865612648221
3257,FBXW4P1,0.8280932,1.0,0.03557312252964427
3258,RSPH9,-1.1784859,1.0,0.06324110671936758
3259,C10ORF11,1.4009025,1.0,0.04743083003952569
3260,PADI3,1.1753837,1.0,0.03557312252964427
3261,DGKB,1.3586118,1.0,0.03557312252964427
3262,FAM122A,-1.140188,1.0,0.40711462450592883
3263,HLA-DQB2,0.30745566,1.0,0.03557312252964427
3264,SLC16A13,0.5297781,1.0,0.03557312252964427
3265,ZNF385B,0.30652156,1.0,0.03557312252964427
3266,HCG27,1.575369,1.0,0.04743083003952569
3267,ROR2,0.19413607,1.0,0.03557312252964427
3268,SLC6A20,0.85617447,1.0,0.04743083003952569
3269,LYPD5,1.050796,1.0,0.04743083003952569
3270,ACTL10,0.64228326,1.0,0.04743083003952569
3271,EPN2-AS1,-0.101785816,1.0,0.03557312252964427
3272,TMEM140,-1.1739243,1.0,0.1067193675889328
3273,SPATA32,0.61115044,1.0,0.04743083003952569
3274,TNFAIP8L2,-0.34669712,1.0,0.03557312252964427
3275,LINC00242,-0.27129054,1.0,0.03557312252964427
3276,USP46-AS1,-0.3974162,1.0,0.03557312252964427
3277,ZNF503-AS2,-0.20558065,1.0,0.03557312252964427
3278,CCT6B,-0.66133374,1.0,0.1857707509881423
3279,TMEM91,0.92711055,1.0,0.05928853754940711
3280,MEP1B,-0.38428757,1.0,0.03557312252964427
3281,PRICKLE4,-0.49608606,1.0,0.03557312252964427
3282,TMEM14E,0.38029957,1.0,0.04743083003952569
3283,SMG8,0.5410129,1.0,0.44664031620553357
3284,ANKRD61,0.76467097,1.0,0.05928853754940711
3285,ZNF300,-0.14315742,1.0,0.11462450592885376
3286,C3ORF35,0.5254211,1.0,0.04743083003952569
3287,RGS7,0.38223112,1.0,0.04743083003952569
3288,HCG25,0.6772125,1.0,0.07114624505928854
3289,KLK1,0.24521327,1.0,0.04743083003952569
3290,CD8A,0.40000466,1.0,0.04743083003952569
3291,LINC00888,0.07732393,1.0,0.42292490118577075
3292,UNC79,0.16674276,1.0,0.04743083003952569
3293,SYT14,0.9641655,1.0,0.22529644268774704
3294,GLB1L,0.39723676,1.0,0.11067193675889328
3295,PILRA,0.2513818,1.0,0.04743083003952569
3296,EPS8L2,0.25354812,1.0,0.4426877470355731
3297,SCNN1G,0.30785635,1.0,0.04743083003952569
3298,SMIM18,0.4668804,1.0,0.04743083003952569
3299,NSMCE4A,-0.42110687,1.0,0.6007905138339921
3300,TLR2,-0.50531054,1.0,0.2727272727272727
3301,SNIP1,-0.111717395,1.0,0.6047430830039525
3302,FAM129C,-0.6526718,1.0,0.04743083003952569
3303,FAM72C,-0.53169435,1.0,0.09881422924901186
3304,SNORD38A,-0.18273823,1.0,0.04743083003952569
3305,SERHL,0.20937054,1.0,0.05928853754940711
3306,SNORD85,14.287531,1.0,0.007905138339920948
3307,MIR32,13.068724,1.0,0.007905138339920948
3308,KIAA1045,11.904681,1.0,0.007905138339920948
3309,MIR604,15.5131445,1.0,0.007905138339920948
3310,CRYBB1,12.558465,1.0,0.007905138339920948
3311,PPP1R17,13.54818,1.0,0.007905138339920948
3312,VWF,13.996337,1.0,0.007905138339920948
3313,ZNF468,10.840215,1.0,0.007905138339920948
3314,NKAIN1,12.945441,1.0,0.007905138339920948
3315,FAM159A,11.724259,1.0,0.007905138339920948
3316,SNORD91B,13.967602,1.0,0.007905138339920948
3317,CCDC129,12.407347,1.0,0.007905138339920948
3318,SNORD96B,14.109554,1.0,0.007905138339920948
3319,PLP1,14.123789,1.0,0.007905138339920948
3320,NR2E1,11.801701,1.0,0.007905138339920948
3321,ADAMTS3,14.203944,1.0,0.007905138339920948
3322,MIR5690,13.397832,1.0,0.007905138339920948
3323,KLKB1,12.225925,1.0,0.007905138339920948
3324,TFEC,13.8845625,1.0,0.007905138339920948
3325,C1ORF168,12.9162035,1.0,0.007905138339920948
3326,MIR3153,13.849572,1.0,0.007905138339920948
3327,VWA5B2,9.175041,1.0,0.007905138339920948
3328,VNN3,12.815786,1.0,0.007905138339920948
3329,NXPH3,14.273772,1.0,0.007905138339920948
3330,SNORA4,12.640918,1.0,0.007905138339920948
3331,MIR2278,14.313319,1.0,0.007905138339920948
3332,RBMS3-AS1,11.043305,1.0,0.007905138339920948
3333,DMBT1,10.286196,1.0,0.007905138339920948
3334,IL4,13.959369,1.0,0.007905138339920948
3335,MIR4730,11.573513,1.0,0.007905138339920948
3336,LRRC15,10.626997,1.0,0.007905138339920948
3337,MIR3935,12.793496,1.0,0.007905138339920948
3338,LYVE1,11.815955,1.0,0.007905138339920948
3339,MIR4663,15.125775,1.0,0.007905138339920948
3340,ANGPTL5,11.580392,1.0,0.007905138339920948
3341,KCTD16,11.30795,1.0,0.007905138339920948
3342,LNX1-AS1,14.9588,1.0,0.007905138339920948
3343,NRN1,13.566324,1.0,0.007905138339920948
3344,ADAM18,13.832473,1.0,0.007905138339920948
3345,MIR5091,14.184799,1.0,0.007905138339920948
3346,TRIM7,0.19719052,1.0,0.41106719367588934
3347,LINC01060,11.957046,1.0,0.007905138339920948
3348,MIR4522,14.410544,1.0,0.007905138339920948
3349,PROX1-AS1,14.09564,1.0,0.007905138339920948
3350,C11ORF96,16.059015,1.0,0.007905138339920948
3351,GNA14,12.9209175,1.0,0.007905138339920948
3352,RNF112,11.340422,1.0,0.007905138339920948
3353,SOBP,12.337197,1.0,0.007905138339920948
3354,ASGR1,15.197241,1.0,0.007905138339920948
3355,MROH7,7.4418716,1.0,0.007905138339920948
3356,FCN3,13.296543,1.0,0.007905138339920948
3357,RCAN2,13.082507,1.0,0.007905138339920948
3358,ATP1B2,15.129502,1.0,0.007905138339920948
3359,CD177,11.689041,1.0,0.007905138339920948
3360,TRPC6,5.9990854,1.0,0.007905138339920948
3361,SNCB,12.917692,1.0,0.007905138339920948
3362,LEF1-AS1,12.574965,1.0,0.007905138339920948
3363,PIWIL4,13.702386,1.0,0.007905138339920948
3364,MGARP,14.658702,1.0,0.007905138339920948
3365,RAB9B,14.296728,1.0,0.007905138339920948
3366,SNORD98,12.6621895,1.0,0.007905138339920948
3367,SHBG,14.217158,1.0,0.007905138339920948
3368,SYNGR4,12.262966,1.0,0.007905138339920948
3369,PPT2-EGFL8,13.572791,1.0,0.007905138339920948
3370,SPINK13,9.162039,1.0,0.007905138339920948
3371,LIPK,14.335803,1.0,0.007905138339920948
3372,MIR1303,11.181743,1.0,0.007905138339920948
3373,MIR4636,13.27286,1.0,0.007905138339920948
3374,SNORA12,11.707101,1.0,0.007905138339920948
3375,DEFB108B,12.878115,1.0,0.007905138339920948
3376,OR5E1P,12.61461,1.0,0.007905138339920948
3377,LPAR4,10.443693,1.0,0.007905138339920948
3378,TBX10,14.386386,1.0,0.007905138339920948
3379,ENTPD2,15.170283,1.0,0.007905138339920948
3380,ADORA3,11.946475,1.0,0.007905138339920948
3381,PRX,10.987138,1.0,0.007905138339920948
3382,IL1RAPL2,15.841594,1.0,0.007905138339920948
3383,MIR3150B,14.761662,1.0,0.007905138339920948
3384,VMO1,12.201903,1.0,0.007905138339920948
3385,ASIP,12.9413805,1.0,0.007905138339920948
3386,MIR548AC,12.255439,1.0,0.007905138339920948
3387,CETP,14.380724,1.0,0.007905138339920948
3388,IRG1,12.471045,1.0,0.007905138339920948
3389,HIGD2B,14.800758,1.0,0.007905138339920948
3390,LINC00866,12.533208,1.0,0.007905138339920948
3391,SNORA36C,15.112998,1.0,0.007905138339920948
3392,KRT84,13.372527,1.0,0.007905138339920948
3393,NXPE2,12.913436,1.0,0.007905138339920948
3394,MIR4677,13.9236555,1.0,0.007905138339920948
3395,ESRRG,13.573208,1.0,0.007905138339920948
3396,ACRBP,14.9103565,1.0,0.007905138339920948
3397,LINC00482,14.232391,1.0,0.007905138339920948
3398,PRPH,8.284168,1.0,0.007905138339920948
3399,A2M-AS1,13.988616,1.0,0.007905138339920948
3400,RASL11A,11.262124,1.0,0.007905138339920948
3401,ENOX1,12.408066,1.0,0.007905138339920948
3402,MIR26A1,13.197716,1.0,0.007905138339920948
3403,CXCR6,13.177073,1.0,0.007905138339920948
3404,SUMF1,-0.13719824,1.0,0.5177865612648221
3405,ATP2B2,13.734018,1.0,0.007905138339920948
3406,ASIC2,14.181677,1.0,0.007905138339920948
3407,LINC00266-1,11.531961,1.0,0.007905138339920948
3408,GLIS3-AS1,13.0856285,1.0,0.007905138339920948
3409,MIRLET7I,14.101338,1.0,0.007905138339920948
3410,MIR3130-1,12.566562,1.0,0.007905138339920948
3411,FBLN5,13.152151,1.0,0.007905138339920948
3412,SNORD75,14.357014,1.0,0.007905138339920948
3413,ZNF32-AS1,10.857781,1.0,0.007905138339920948
3414,ADCY4,13.054372,1.0,0.007905138339920948
3415,NMNAT3,-0.17803177,1.0,0.08695652173913043
3416,GRAMD3,0.13018908,1.0,0.5335968379446641
3417,TOE1,0.1600418,1.0,0.4505928853754941
3418,ACBD4,0.34269503,1.0,0.07114624505928854
3419,SERPINA10,-0.101872094,1.0,0.05928853754940711
3420,PRR7-AS1,0.10321418,1.0,0.1225296442687747
3421,CYP1A1,-0.53317624,1.0,0.07114624505928854
3422,BLNK,0.19085367,1.0,0.07114624505928854
3423,KAT2A,-0.045648653,1.0,0.5928853754940712
3424,MAPK10,-0.7540239,1.0,0.28063241106719367
3425,PCAT2,3.5063448,1.0,0.019762845849802372
3426,HIST1H3H,0.031624284,1.0,0.11067193675889328
3427,FAM167B,2.520768,1.0,0.019762845849802372
3428,ARHGEF25,8.179724,1.0,0.019762845849802372
3429,C14ORF28,-0.069388606,1.0,0.12648221343873517
3430,USP27X-AS1,2.6353962,1.0,0.019762845849802372
3431,SLURP1,1.2912979,1.0,0.019762845849802372
3432,GBP7,2.2209868,1.0,0.019762845849802372
3433,ABCA4,3.004993,1.0,0.019762845849802372
3434,ACOX3,-0.5004065,1.0,0.2964426877470356
3435,MIR4786,0.83556443,1.0,0.019762845849802372
3436,SNORD123,0.4436976,1.0,0.019762845849802372
3437,P2RX7,3.1455503,1.0,0.019762845849802372
3438,MIR5194,1.407121,1.0,0.019762845849802372
3439,SEPT4,0.72727007,1.0,0.019762845849802372
3440,MXRA8,1.1046361,1.0,0.019762845849802372
3441,DIO2-AS1,1.3380439,1.0,0.019762845849802372
3442,LINC00327,0.3863822,1.0,0.019762845849802372
3443,FCGRT,0.62338114,1.0,0.019762845849802372
3444,MIR5583-1,0.345908,1.0,0.019762845849802372
3445,CCDC87,3.0430555,1.0,0.019762845849802372
3446,SNORD19B,0.68782455,1.0,0.019762845849802372
3447,KLK12,-0.036824293,1.0,0.019762845849802372
3448,ACSBG2,0.88847697,1.0,0.019762845849802372
3449,FLT1,0.24789429,1.0,0.019762845849802372
3450,UBQLNL,0.43677297,1.0,0.019762845849802372
3451,WDR93,0.039456442,1.0,0.019762845849802372
3452,MIR744,1.5468076,1.0,0.03162055335968379
3453,MUC15,-0.23268253,1.0,0.019762845849802372
3454,RAB40AL,-0.33243692,1.0,0.019762845849802372
3455,ISG20,0.0040527214,1.0,0.7707509881422925
3456,ICAM2,0.3105104,1.0,0.019762845849802372
3457,HIST1H2BI,-1.0869085,1.0,0.019762845849802372
3458,ALB,0.59415185,1.0,0.019762845849802372
3459,FGL1,-0.17249505,1.0,0.019762845849802372
3460,CES1P1,-0.005297624,1.0,0.019762845849802372
3461,MIR4258,0.17958015,1.0,0.019762845849802372
3462,ANGPTL6,0.038587224,1.0,0.019762845849802372
3463,SNORA63,0.28658614,1.0,0.019762845849802372
3464,TIGD3,-1.7227832,1.0,0.019762845849802372
3465,ATP8B4,-2.9589555,1.0,0.019762845849802372
3466,ZBTB6,0.30098838,1.0,0.5573122529644269
3467,ACSBG1,-0.9645764,1.0,0.019762845849802372
3468,MIR125B1,-0.121566035,1.0,0.019762845849802372
3469,ABHD1,-1.7156565,1.0,0.019762845849802372
